taxid	SAMPLE_100008_1	SAMPLE_100008_2	SAMPLE_100008_3	SAMPLE_100137_1	SAMPLE_100137_2	SAMPLE_100137_3	SAMPLE_100177_1	SAMPLE_100177_2	SAMPLE_100177_3	SAMPLE_100200_2	SAMPLE_100200_3	SAMPLE_100206_1	SAMPLE_100206_2	SAMPLE_100206_3	SAMPLE_100217_1	SAMPLE_100217_2	SAMPLE_100217_3	SAMPLE_100248_1	SAMPLE_100248_2	SAMPLE_100248_3	SAMPLE_100255_1	SAMPLE_100255_2	SAMPLE_100255_3	SAMPLE_100256_1	SAMPLE_100256_2	SAMPLE_100256_3	SAMPLE_100257_1	SAMPLE_100257_2	SAMPLE_100257_3	SAMPLE_100261_1	SAMPLE_100261_2	SAMPLE_100261_3	SAMPLE_100267_1	SAMPLE_100267_2	SAMPLE_100267_3	SAMPLE_100306_1	SAMPLE_100306_2	SAMPLE_100306_3	SAMPLE_100337_1	SAMPLE_100337_2	SAMPLE_100337_3	SAMPLE_NTC_1	SAMPLE_NTC_2	SAMPLE_NTC_3	SAMPLE_NTC_4	SAMPLE_NTC_5	SAMPLE_NTC_6	SAMPLE_NTC_7	SAMPLE_NTC_8	SAMPLE_water1_1	SAMPLE_water2_1	SAMPLE_water3_1	SAMPLE_water4_1	SAMPLE_water5_1	SAMPLE_water6_1
696664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697581	0.0	6.0	7.0	0.0	2.0	108.0	167.5	0.0	2.0	6.0	130.0	65.0	0.0	41.0	2.0	0.5	46.0	46.0	372.5	38.0	9.0	0.0	35.5	6.0	0.0	21.0	6.5	15.0	160.0	0.0	4.0	1752.0	10.0	23.0	23.0	30.0	35.0	63.5	15.0	28.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	28.0	0.0	3.0	16.0	25.0
698574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698757	1.5	5.0	18.0	4.0	27.0	97.0	4.5	5.0	55.0	2.5	78.0	80.0	1.0	34.0	2.0	1.0	42.0	53.5	95.0	15.0	20.0	0.0	28.0	8.0	0.0	49.0	0.0	15.0	33.0	28.0	6.0	45.0	0.0	28.0	27.5	45.5	19.0	146.5	48.0	154.0	41.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	91.0	0.0	17.5	21.0	0.0
699431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699433	0.5	12.5	15.5	0.0	0.0	65.0	14.5	1.0	39.0	7.0	58.0	24.0	0.0	15.5	0.0	0.0	1.0	6.0	46.0	1.0	5.0	1.0	29.0	19.0	0.0	0.5	4.0	0.0	37.5	0.0	9.5	4.0	2.0	34.5	27.0	23.5	6.0	21.5	61.5	45.0	211.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	11.0	0.0	0.0	15.0	0.0
710190	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	10.0	12.0	0.0	9.0	0.0	5.0	2.0	0.0	0.0	11.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710191	0.0	2.0	0.0	0.0	0.0	7.0	0.0	0.5	1.0	0.0	0.0	21.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	1.0	4.5	6.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717755	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743092	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
745377	0.0	10.0	0.0	0.0	0.0	19.0	24.0	4.0	0.0	1.0	56.0	40.5	0.0	2.0	4.0	9.0	11.5	21.0	28.0	25.5	11.0	0.0	15.0	2.0	0.0	9.0	1.5	1.5	27.5	13.0	21.5	0.0	0.0	6.0	7.5	18.0	14.0	13.5	29.5	130.5	162.5	0.5	0.0	0.0	0.5	0.0	0.0	1.0	1.0	0.0	17.0	0.0	108.0	17.0	0.0
749854	2.0	0.0	1.0	0.0	0.0	7.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0	3.0	1.0	3.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
751944	5.5	7.0	20.0	0.0	0.0	28.0	17.0	4.0	1.0	5.0	49.0	14.0	0.0	3.0	0.0	0.0	25.0	22.0	16.5	3.0	12.0	0.0	20.0	24.5	0.0	9.0	9.0	0.0	20.0	16.0	7.0	0.0	0.5	10.0	0.0	9.0	0.0	14.5	20.0	66.0	155.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	46.5	0.0	0.0
755306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755307	5.0	6.5	9.5	0.0	1.0	16.0	14.0	4.0	47.5	2.0	13.0	18.5	0.0	4.0	7.0	0.0	24.5	29.0	83.0	10.0	0.0	0.0	4.0	6.5	0.0	13.0	19.0	0.0	41.0	21.0	8.0	8.5	0.0	7.0	5.0	42.0	4.0	26.5	47.0	9.5	102.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	62.5	29.0	47.0
755309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756883	4.5	6.0	18.0	0.0	0.0	3.0	0.5	3.0	35.0	12.0	16.5	11.0	0.0	13.0	0.0	0.5	32.0	5.0	41.5	0.0	0.0	0.0	12.0	1.0	0.0	9.0	3.0	0.0	0.0	0.5	14.0	2.0	0.0	0.0	4.0	1.0	3.0	11.0	10.0	13.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	17.0	31.0
759874	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.5	0.0	3.5	0.0	6.0	0.0	1.0	0.0	2.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
760729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760730	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763499	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	10.0	5.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
766501	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767519	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768065	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	2.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	36.5	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768679	15.0	69.5	318.5	125.5	121.5	427.5	155.0	6.5	242.5	42.5	437.5	497.0	2.5	256.5	32.5	34.5	113.0	234.5	370.0	147.5	122.5	0.5	170.0	118.5	0.0	214.0	59.5	46.0	324.0	116.5	58.5	303.0	64.0	224.0	335.0	322.0	178.5	409.0	413.0	438.5	523.5	0.0	1.0	1.0	1.0	1.0	1.5	3.0	1.0	86.0	352.0	0.0	268.0	108.0	222.0
795797	5.0	18.0	6.0	3.0	1.5	12.5	4.0	1.0	61.0	16.0	12.0	14.0	0.0	15.0	0.0	5.0	35.5	40.0	31.0	39.0	21.0	0.0	53.0	2.0	0.0	358.5	5.5	0.0	0.0	0.0	24.5	12.0	1.0	60.0	0.0	355.0	6.5	53.0	24.0	49.5	277.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	80.0	0.0	26.0	15.0	70.0
796385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
797114	0.0	0.0	50.0	1.0	0.0	17.0	3.0	0.0	6.0	59.0	20.0	4.0	0.0	39.0	0.0	0.0	1.5	9.0	45.5	6.0	1.0	0.0	67.5	3.0	1.0	24.0	5.5	3.0	0.0	0.0	9.0	21.0	1.0	0.0	9.0	10.0	3.0	20.0	5.5	37.0	198.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	4.5
797210	5.0	6.0	1.0	1.0	5.0	16.0	4.5	8.0	27.0	5.5	50.5	34.5	0.0	0.0	16.5	3.0	8.0	3.5	58.0	0.0	0.5	0.0	23.5	9.5	0.0	0.0	50.5	10.0	109.0	13.5	0.0	1.0	0.0	4.0	5.5	31.0	6.0	13.0	38.0	44.0	28.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	31.5	0.0	87.0	8.5	51.5
797299	3.0	8.0	0.0	0.0	0.0	7.0	2.0	0.5	1.0	0.0	25.0	5.0	0.0	1.0	1.0	2.0	0.0	0.0	14.0	12.0	10.0	0.0	0.0	0.0	0.0	86.0	1.0	0.0	0.0	63.5	4.0	0.0	0.0	7.0	1.0	42.0	0.0	29.0	0.0	8.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	13.0	0.0	1.0	0.0	102.5
797302	0.0	2.0	4.0	0.0	2.0	34.5	1.0	0.5	36.5	29.5	20.0	34.5	0.0	13.0	0.0	0.0	9.0	25.5	25.5	18.0	0.0	0.0	21.0	3.0	0.0	125.0	2.5	41.0	0.5	4.0	18.5	27.0	9.0	17.0	13.0	39.5	6.0	14.0	5.0	52.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	0.0	0.0	9.0	0.0	78.5
797303	3.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	0.0	0.0	18.5	0.0	0.0	12.0	0.0	0.0	27.5	6.0	31.0	8.0	2.0	0.0	0.0	1.0	1.0	14.0	0.0	0.0	32.5	4.0	0.0	3.0	0.0	2.0	0.0	7.0	4.0	1.0	0.0	43.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	14.0	0.0
797304	0.0	2.5	0.0	2.0	1.5	1.0	3.0	4.0	0.0	7.0	56.0	2.0	0.0	2.5	0.0	2.0	19.0	14.0	17.0	0.0	10.0	0.0	0.0	4.5	0.0	20.0	2.0	6.0	0.5	0.0	7.0	5.0	0.0	21.5	0.0	4.0	3.0	9.0	1.0	66.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	61.5	16.0	0.0	0.0	0.5	84.0
859192	629.0	1539.0	7387.0	291.0	3136.0	11810.5	4186.5	250.0	6154.0	1005.5	11257.5	6480.5	51.0	5446.5	661.0	610.5	2926.5	5616.5	7613.0	3975.5	2999.0	59.0	5428.5	2873.0	38.0	6083.0	2016.5	2435.0	8158.0	3297.0	2300.0	9033.0	738.0	7319.0	6192.5	7470.5	4826.0	10123.5	7865.0	15187.5	12547.5	18.0	16.0	22.0	14.5	33.0	22.0	29.0	41.5	1981.0	6801.0	12.0	4516.0	3151.0	9813.5
860905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861279	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862648	95.5	126.5	917.0	53.5	240.0	1074.0	726.5	75.5	1055.5	80.5	1076.5	746.0	4.0	243.0	130.5	210.0	360.0	311.0	925.5	363.5	254.5	3.0	618.0	386.5	3.0	1412.0	226.0	263.0	1271.5	418.5	436.0	659.0	27.0	1089.5	287.5	549.5	654.5	1458.0	811.0	1559.0	1810.5	1.5	1.0	1.0	2.0	4.0	1.5	6.5	5.0	475.5	1076.0	1.0	318.5	599.0	1619.5
864518	201.5	489.0	2262.5	115.5	410.5	3194.5	965.5	116.5	1680.0	365.0	3613.0	1444.5	15.0	1121.0	159.0	301.0	1025.0	1610.0	1371.5	1402.0	997.5	18.0	1456.5	1116.5	17.5	2525.0	591.5	791.0	2951.5	1133.0	1166.5	2962.5	179.5	2815.5	1682.0	2506.0	1487.5	3378.0	3112.5	4967.0	5904.0	0.0	5.5	16.5	8.5	8.5	8.5	16.0	14.5	469.5	1810.0	5.0	973.0	758.5	1947.5
866790	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867904	0.0	0.0	0.0	0.0	0.0	1.0	7.0	3.5	0.0	1.0	5.5	4.0	0.0	1.0	0.0	0.0	0.0	0.0	19.0	14.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	8.0	2.0	2.0	2.0	17.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867915	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	20.0	0.0	0.0	0.0	1.5	10.0	0.0	14.0	0.0	0.0	4.0	5.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868131	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	1.0	4.0	14.0	0.0	0.0	0.0	0.0	8.0	4.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	23.0	0.0	9.5	2.0	15.5	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	4.0	0.0	0.0	0.0	0.0
869884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870515	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0
870517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874427	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	13.0	3.0	1.0	20.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877455	0.0	1.0	0.0	1.0	2.0	7.0	1.0	0.0	12.0	1.0	20.0	2.0	0.0	0.0	0.0	1.0	23.0	0.0	1.0	16.0	2.5	0.0	0.0	0.0	0.0	11.0	9.5	0.5	0.0	0.0	0.0	24.0	3.0	6.0	2.0	5.0	7.0	8.0	6.0	22.5	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	1.0
880724	412.0	696.5	3525.5	141.5	2472.0	4381.0	1912.0	278.0	3945.0	644.0	4667.5	4392.0	27.0	1372.0	599.5	484.5	1515.0	1634.0	3813.0	2015.5	1622.5	23.5	3114.5	1729.0	21.0	4187.0	1225.0	1712.5	5666.0	1700.0	1513.5	3392.5	223.5	3688.5	2177.0	4027.0	1851.5	5929.0	4903.5	9211.5	8769.0	5.5	8.0	10.0	11.5	18.0	14.5	20.5	14.5	1627.5	2928.5	14.5	2936.5	1487.5	13895.5
