	SAMPLE_100008_1	SAMPLE_100008_2	SAMPLE_100008_3	SAMPLE_100137_1	SAMPLE_100137_2	SAMPLE_100137_3	SAMPLE_100177_1	SAMPLE_100177_2	SAMPLE_100177_3	SAMPLE_100200_2	SAMPLE_100200_3	SAMPLE_100206_1	SAMPLE_100206_2	SAMPLE_100206_3	SAMPLE_100217_1	SAMPLE_100217_2	SAMPLE_100217_3	SAMPLE_100248_1	SAMPLE_100248_2	SAMPLE_100248_3	SAMPLE_100255_1	SAMPLE_100255_2	SAMPLE_100255_3	SAMPLE_100256_1	SAMPLE_100256_2	SAMPLE_100256_3	SAMPLE_100257_1	SAMPLE_100257_2	SAMPLE_100257_3	SAMPLE_100261_1	SAMPLE_100261_2	SAMPLE_100261_3	SAMPLE_100267_1	SAMPLE_100267_2	SAMPLE_100267_3	SAMPLE_100306_1	SAMPLE_100306_2	SAMPLE_100306_3	SAMPLE_100337_1	SAMPLE_100337_2	SAMPLE_100337_3	SAMPLE_NTC_1	SAMPLE_NTC_2	SAMPLE_NTC_3	SAMPLE_NTC_4	SAMPLE_NTC_5	SAMPLE_NTC_6	SAMPLE_NTC_7	SAMPLE_NTC_8	SAMPLE_water1_1	SAMPLE_water2_1	SAMPLE_water3_1	SAMPLE_water4_1	SAMPLE_water5_1	SAMPLE_water6_1
Deferrisomatales	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Syntrophorhabdales	13.0	20.0	133.5	2.0	48.5	175.0	37.0	0.0	63.5	12.0	169.5	34.5	1.0	121.5	3.0	4.0	27.5	105.5	114.5	32.5	91.5	1.0	39.0	33.5	0.0	101.0	22.0	13.0	64.0	45.0	13.5	84.5	15.0	90.0	86.5	97.0	59.5	186.0	98.5	194.5	154.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	82.5	0.0	17.0	37.0	51.0
Pseudanabaenales	187.5	242.5	2368.5	72.0	183.0	2211.0	549.0	69.5	1117.0	184.0	4786.5	735.5	11.0	1312.0	80.0	55.0	525.5	1381.5	1363.5	806.0	504.0	10.5	1932.5	569.5	4.0	1508.0	349.5	379.5	2299.0	1140.5	462.0	1734.5	127.5	2337.0	1102.0	1329.0	1127.0	1676.0	1531.5	4912.0	4110.5	0.0	1.5	7.0	3.0	12.5	5.5	5.0	12.5	548.5	1916.5	4.0	1137.0	675.5	2118.0
Thermostichales	12.5	13.0	293.0	0.0	3.0	89.5	78.0	1.0	19.0	6.0	110.0	67.5	0.0	27.5	0.0	4.0	43.0	19.5	76.0	8.0	41.0	0.5	159.5	67.5	0.0	75.0	11.0	21.0	73.0	1.0	15.5	18.5	5.0	64.5	20.0	64.0	38.5	81.0	41.0	30.0	2598.5	0.0	0.0	0.0	2.5	6.5	2.5	4.5	3.0	33.5	34.5	0.0	10.0	13.0	67.5
Moraxellales	21849.5	39853.0	278529.5	7464.5	18883.5	346556.0	193140.5	9471.0	336079.0	22749.5	286624.0	513532.0	1689.0	99631.0	58436.0	72451.5	79090.5	90823.0	291241.5	101156.0	56002.0	1007.5	162845.0	94277.5	906.5	203374.5	62899.5	209545.5	234970.5	85006.5	52564.5	146545.5	10488.0	174188.0	113120.5	304821.0	98665.0	332764.0	296232.5	318608.5	381404.0	477.0	566.0	438.5	506.5	675.0	629.0	812.0	771.0	88511.5	259507.5	720.5	147825.0	99584.5	527965.0
Kangiellales	51.5	105.5	808.0	17.5	121.0	877.0	384.5	14.0	486.5	116.0	1153.0	657.0	1.0	401.5	263.0	54.0	341.0	519.0	1411.0	387.0	503.0	7.0	359.0	201.5	2.0	482.0	200.5	224.5	587.5	186.0	183.5	713.0	89.0	553.0	457.5	531.0	325.0	963.0	586.0	941.5	1088.0	0.0	3.0	0.0	1.0	2.0	2.0	1.0	1.0	184.0	587.5	2.0	187.5	171.5	468.5
Vicinamibacterales	53.0	242.5	1365.5	27.5	92.5	1336.5	731.0	43.0	763.0	94.0	888.0	784.5	3.0	353.5	23.0	47.0	398.0	351.0	1010.5	393.0	292.0	6.0	868.0	202.5	7.0	567.5	135.0	212.5	726.0	251.0	484.5	655.0	83.5	595.5	555.0	590.5	504.0	1905.5	770.0	1025.0	1166.5	1.0	3.0	0.0	1.0	1.0	2.0	1.0	7.0	439.0	626.0	6.0	511.0	238.5	904.5
Syntrophales	32.0	106.0	470.5	19.5	140.0	1037.5	228.5	15.0	415.0	91.5	1184.5	292.0	2.5	501.5	38.5	49.0	174.5	555.5	533.0	276.5	192.0	0.5	216.0	161.5	2.0	359.0	150.0	120.0	448.5	129.5	173.0	858.5	61.0	466.5	526.5	660.0	315.5	691.0	601.0	1067.5	950.5	0.0	1.0	1.0	4.0	4.0	2.0	2.0	2.5	70.0	495.5	4.0	122.5	128.5	458.0
Candidatus Troglogloeales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfuribacillales	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Izemoplasmatales	7.5	34.5	64.5	1.0	9.0	147.5	46.5	0.0	13.5	28.5	90.5	56.0	1.5	84.0	0.5	10.0	17.5	45.0	122.5	41.0	16.0	0.5	43.0	14.5	0.0	129.5	5.0	23.5	27.0	35.0	39.0	81.5	6.0	178.5	76.0	70.5	39.5	101.5	33.5	246.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	72.0	0.0	22.5	22.0	6.0
Candidatus Palauibacterales	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerosomatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermodesulfobiales	13.0	21.5	228.0	4.0	11.0	244.5	117.0	10.5	180.0	26.0	195.0	58.0	1.0	115.0	24.5	8.5	60.5	213.5	75.5	49.0	42.0	0.0	139.5	44.5	1.0	196.5	30.0	28.5	95.0	46.0	64.0	289.0	6.5	221.0	161.0	168.5	92.5	229.0	129.5	1011.0	199.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	32.0	142.5	0.0	37.0	86.5	80.0
Desulfobulbales	179.5	449.5	2129.5	69.5	530.5	3339.5	863.0	46.0	1531.5	239.5	3484.0	1097.0	13.0	1919.0	93.0	231.0	582.0	1905.5	1917.5	935.5	1009.0	9.0	954.0	697.0	8.0	1459.5	450.0	527.0	1595.5	745.5	557.0	2729.0	267.5	1433.5	2143.5	2063.5	1173.5	3070.5	1721.5	3650.0	3151.5	2.0	5.0	8.0	3.0	10.0	8.5	9.5	4.0	344.0	2020.5	3.0	356.5	605.0	1424.5
Desulfatiglandales	0.0	1.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	2.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	1.0	2.0	6.0	0.5	1.0	3.0	2.5	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
Dissulfuribacterales	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Desulfofervidales	16.5	26.0	131.0	5.0	23.5	254.5	60.0	3.0	78.5	28.0	329.5	79.5	0.0	144.5	4.5	19.5	73.5	134.5	105.5	44.5	48.0	1.0	91.0	73.5	0.0	118.5	68.0	84.5	67.0	5.5	94.0	192.5	53.0	141.0	126.0	171.5	99.5	223.0	151.5	299.5	122.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	187.0	1.0	66.5	56.0	125.5
Desulfobaccales	10.0	26.5	131.0	6.0	15.0	390.5	98.5	9.0	119.0	28.0	311.0	110.5	0.0	146.0	8.5	6.0	20.5	150.5	127.5	84.0	67.5	0.0	103.0	73.5	0.0	194.5	23.0	24.5	138.5	99.0	248.5	168.0	8.0	127.5	170.0	149.0	95.5	245.0	179.0	512.0	181.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	25.0	148.5	0.0	25.0	65.0	257.0
Desulfomonilales	23.5	39.5	132.0	3.5	48.5	385.5	95.0	1.0	143.5	16.0	261.5	72.0	2.0	196.0	4.0	6.5	50.5	169.0	175.5	64.5	83.0	0.0	147.5	56.0	0.0	63.0	24.0	31.5	115.5	65.0	68.0	277.0	17.0	163.5	255.0	233.0	117.5	413.0	195.0	359.0	346.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	180.0	1.0	44.5	51.0	270.5
Geobacterales	170.0	394.5	1730.0	89.0	438.5	3564.0	1140.5	74.5	1605.5	311.5	3551.0	1470.0	13.0	1938.5	102.5	149.5	718.0	2030.0	2120.0	1123.5	1393.5	10.0	1189.0	831.0	12.5	1506.0	545.0	511.5	1586.5	753.0	856.0	2616.5	195.0	2030.0	2175.0	2190.0	1122.0	2709.0	2402.5	4521.0	3809.5	2.0	5.0	9.0	9.0	10.0	6.0	11.5	11.0	542.0	2368.0	5.5	569.5	769.0	1505.5
Polyangiales	1121.0	2436.0	12571.0	899.0	8035.5	22428.5	5168.0	311.0	10195.5	2112.0	20466.5	7123.5	70.0	11383.0	1092.0	952.0	4534.0	11680.0	11852.0	6949.0	7465.0	59.5	7800.0	6180.0	79.5	14005.0	3462.0	4443.0	13302.5	4251.5	4028.5	17223.5	1280.5	12480.0	12074.0	13574.0	7770.0	21149.0	16862.0	33989.0	26289.5	22.0	23.0	38.5	55.5	62.5	54.0	81.0	70.5	3521.0	15477.0	23.5	3965.0	5300.5	9666.0
Nannocystales	58.5	148.0	757.0	25.0	100.0	1498.0	290.0	18.0	307.5	98.0	1185.0	472.5	6.0	785.5	38.0	243.5	287.0	710.5	892.5	369.0	899.0	2.5	390.0	208.5	3.0	851.5	136.5	231.5	642.5	181.0	570.0	993.5	126.5	678.5	827.5	766.5	435.5	1045.5	755.0	1466.0	1514.0	1.0	1.0	2.0	2.0	1.0	0.0	8.5	3.0	189.5	804.0	2.0	221.0	194.0	469.0
Haliangiales	85.0	217.5	1027.0	45.5	165.5	1657.0	584.0	52.5	735.5	127.5	1585.5	481.5	5.0	782.5	43.0	93.5	306.0	803.0	1231.5	864.5	3148.5	11.0	691.5	513.0	3.0	995.0	259.0	307.0	874.5	287.0	324.5	1190.0	97.0	798.5	931.0	1287.0	499.5	1489.0	1337.5	1998.5	1370.5	2.0	3.0	2.0	2.0	4.0	2.0	4.5	2.5	184.5	1130.5	4.5	178.5	404.5	1695.5
Neomoorellales	41.0	78.5	333.5	13.0	55.0	554.0	220.5	6.0	212.5	46.0	642.0	225.0	1.0	319.5	18.0	27.5	173.0	311.0	534.5	187.0	90.0	0.0	169.5	58.5	3.0	435.0	97.0	30.5	169.5	259.5	76.0	597.0	15.5	231.0	387.5	312.5	160.5	395.0	302.5	488.5	374.0	0.5	1.0	1.0	0.0	2.0	3.0	2.0	0.0	105.0	472.0	4.0	147.0	80.5	304.0
Candidatus Cloacimonadales	18.5	62.5	218.5	10.0	21.0	372.5	64.5	2.0	203.5	33.5	484.0	121.0	1.0	231.5	4.0	6.0	49.5	255.5	234.0	166.0	70.0	0.0	131.0	76.5	0.0	134.5	55.5	37.5	138.0	79.5	62.5	319.5	15.0	202.5	258.5	226.0	138.0	325.5	199.5	417.5	234.5	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	64.0	188.5	1.0	81.5	47.5	293.5
Nodosilineales	1113.0	1077.5	5556.0	343.5	708.0	16179.0	3477.5	778.0	8102.5	1032.0	9898.0	5199.0	45.5	3299.5	747.0	364.0	2768.0	3597.0	13647.0	4398.0	3162.0	32.5	4405.0	2742.0	42.5	9614.0	2010.5	2772.0	14134.5	1805.0	2510.5	6834.5	344.0	10856.0	3364.0	5672.5	3993.5	8516.5	12119.5	17562.0	21443.0	15.5	19.5	23.5	17.5	35.0	34.5	45.0	47.5	2694.0	11003.5	22.0	5489.0	5456.5	5403.0
Desertifilales	1.0	1.0	1.0	0.0	3.0	25.0	3.5	1.0	1351.5	5.0	1.0	1.0	0.5	14.0	2.0	2.0	10.0	5.0	6.0	1.0	1.0	0.0	23.0	12.0	0.0	25.0	1.0	7.0	0.5	1.0	1.0	12.0	0.0	9.5	2.5	5.0	2.0	1.0	6.5	56.0	147.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	12.0
Steroidobacterales	119.0	144.5	751.0	30.0	60.0	1016.0	432.0	33.5	736.0	121.0	1049.0	390.0	3.0	464.0	40.0	57.5	256.5	566.5	1850.5	799.5	206.5	3.5	496.0	527.0	3.5	593.5	205.0	545.5	972.5	631.5	205.0	953.5	58.5	620.0	648.0	560.0	425.5	2135.5	889.5	1722.0	1067.0	1.0	2.5	3.5	3.0	2.0	2.0	4.0	2.0	159.0	900.0	2.0	213.0	288.5	792.0
Caldicellulosiruptorales	26.0	63.5	209.5	13.0	42.0	675.5	204.0	20.5	215.0	52.5	542.5	207.5	3.0	403.0	19.5	15.0	147.0	296.0	336.0	85.0	32.0	1.0	139.5	126.0	2.0	374.5	78.0	88.0	233.5	99.0	1007.0	716.0	60.0	216.5	335.0	476.0	214.5	388.0	341.5	671.0	265.0	1.0	0.0	1.0	0.0	2.0	1.0	4.0	0.0	89.5	289.0	1.0	98.5	157.0	248.0
Candidatus Vecturitrichales	0.0	1.0	0.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	9.0	11.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	22.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
Candidatus Moduliflexales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
Aegeococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
Acaryochloridales	242.0	387.0	3604.5	118.0	263.5	3854.0	1579.5	113.0	1653.5	356.5	5074.0	2292.0	22.0	1490.0	152.5	128.5	923.0	2177.5	1816.0	1647.0	1405.5	13.5	2371.0	1048.0	13.5	2077.0	573.5	815.0	3154.0	1377.5	942.0	3223.0	204.0	3607.5	2120.5	2753.0	1857.5	4264.0	2388.5	6949.5	29466.0	4.5	10.0	18.0	16.5	48.5	37.5	34.0	53.5	987.0	3660.0	4.5	937.5	1612.0	3538.5
Prochlorotrichales	35.0	84.5	478.5	18.0	26.5	560.5	395.5	7.0	308.0	39.5	856.5	228.0	1.0	306.0	29.0	19.5	103.5	277.5	309.5	242.5	238.5	3.0	417.5	121.5	3.0	257.5	95.0	133.0	463.5	85.0	104.5	439.0	21.5	307.5	250.0	295.0	189.5	618.5	336.0	711.5	6514.0	0.0	1.5	6.0	6.5	11.0	9.0	8.0	6.5	199.5	344.5	3.5	213.5	110.0	285.0
Oculatellales	533.0	455.5	3710.0	123.0	281.0	4981.0	2138.5	255.5	2539.5	276.0	3921.0	1850.0	22.5	1238.0	419.5	137.0	1037.5	1419.5	3709.0	1241.5	3360.5	10.0	3116.5	1167.5	10.0	2841.0	886.5	838.5	6125.0	911.0	711.0	3091.5	144.0	3089.5	1224.5	1971.0	1002.0	4565.0	3931.5	5669.5	9878.5	8.0	5.0	9.5	8.0	18.5	8.0	14.0	17.0	1405.0	3539.5	8.0	1752.0	2506.0	2366.5
Leptolyngbyales	577.0	740.0	7267.0	229.0	340.0	6405.0	8355.5	374.0	6263.0	470.0	7060.0	3096.5	22.0	2368.5	311.0	205.5	1471.0	2708.5	5319.0	1751.0	2048.0	24.0	5083.0	1756.5	22.5	3309.0	1124.0	1086.5	4991.0	1548.0	1037.5	3390.5	225.5	5323.0	2261.0	2697.0	2023.5	6118.5	4639.0	13406.0	23765.0	9.0	16.5	19.0	21.5	37.0	23.0	42.0	49.0	1957.5	4934.5	22.5	2144.5	3566.0	3944.0
Geitlerinematales	98.5	173.5	1207.5	42.0	83.5	1606.0	958.0	88.5	749.5	84.5	1513.5	740.0	5.0	401.5	61.0	66.0	258.5	458.5	1306.0	398.5	343.5	1.0	779.5	429.0	2.0	798.0	545.0	439.0	1642.5	1043.5	261.0	799.5	53.5	980.5	336.5	743.5	562.0	1031.5	845.0	1962.0	5177.5	2.5	2.0	5.5	6.5	13.5	5.5	6.0	6.5	371.5	1187.0	2.0	431.0	658.0	761.5
Coleofasciculales	223.5	537.0	1984.0	68.0	229.0	3500.0	1628.5	125.5	2584.0	310.0	3009.5	2237.0	14.0	923.5	159.5	201.0	962.0	1294.5	1990.0	1218.0	848.0	18.0	1474.5	877.5	9.5	2802.5	857.0	839.5	2262.0	735.0	719.0	2105.5	152.0	3029.5	1116.0	1659.0	1393.0	2490.0	2354.0	5071.0	20931.0	2.5	10.0	11.5	22.5	28.0	18.5	29.0	30.5	712.5	2450.0	10.0	1776.0	1476.5	3458.0
Gomontiellales	318.5	750.5	4968.0	195.5	446.0	6029.5	1625.0	162.5	2881.0	626.0	6560.5	2157.5	24.5	2142.5	204.5	255.5	1410.0	3511.0	2418.0	2337.0	1483.0	26.0	2721.0	1665.5	12.5	3426.0	879.5	1469.5	3835.5	1507.5	1210.0	4319.5	479.0	3711.5	3448.0	4206.0	2830.5	6641.0	4171.5	12297.5	25323.0	4.0	12.5	27.0	22.5	30.0	28.0	43.5	38.0	979.5	4425.5	10.0	1387.0	1918.0	2408.0
Peptostreptococcales	1803.0	5882.5	36184.0	602.5	1031.5	24071.0	7719.0	1349.5	34020.5	2565.5	18820.0	62386.0	123.5	5294.0	1189.0	621.0	2815.0	17712.0	24094.0	6553.0	19251.5	93.5	16356.5	13711.5	98.5	87877.5	5245.0	5892.5	27700.5	11949.0	7700.5	41232.0	517.0	10559.0	4784.0	15299.0	5034.5	10394.0	7678.0	34681.5	15409.5	36.0	54.5	39.0	25.0	35.0	49.0	53.5	50.5	18839.0	16828.0	55.0	6213.5	30597.5	18981.5
Christensenellales	30.0	101.0	340.5	20.0	91.5	590.0	185.0	21.0	142.0	162.5	965.0	482.0	2.0	370.0	20.5	5.5	75.5	304.5	353.5	191.5	104.0	0.0	244.0	127.0	4.0	391.5	114.5	76.5	439.0	146.0	131.0	390.0	25.0	231.5	285.5	755.0	172.5	344.0	278.0	610.5	303.0	1.0	0.5	2.0	1.0	2.0	2.0	1.0	2.0	75.0	383.0	1.5	248.0	100.0	412.0
Thiohalomonadales	28.0	79.0	217.0	15.0	78.0	408.0	158.0	44.0	363.0	38.0	634.0	291.0	1.0	294.0	39.5	19.0	166.5	223.0	446.5	156.0	148.5	5.0	152.0	85.5	2.0	236.0	145.0	112.0	499.5	93.5	184.0	423.5	32.0	326.0	262.5	301.5	211.0	574.5	655.0	917.0	535.0	0.0	1.0	0.0	2.0	2.5	2.0	1.5	3.0	128.0	540.5	0.0	175.0	91.5	264.5
Candidatus Promineifilales	61.0	28.5	163.5	1.5	44.5	354.0	124.0	19.5	191.0	32.0	167.0	70.5	0.5	101.0	10.5	10.0	33.0	120.0	224.0	214.5	25.5	1.5	135.0	64.5	0.0	257.0	51.0	52.0	164.0	68.5	157.5	201.5	19.0	227.5	185.0	231.5	118.5	273.0	259.5	423.5	279.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	93.0	153.5	0.0	112.5	71.5	225.0
Thiohalobacterales	16.0	55.5	169.5	17.5	46.5	321.5	150.0	5.0	143.5	25.5	440.5	121.0	1.5	192.0	23.5	17.5	93.5	216.0	267.5	72.0	83.5	0.0	139.5	83.0	1.0	359.5	54.0	27.5	153.5	54.5	92.0	282.0	21.0	108.5	177.0	242.0	170.5	251.5	263.0	372.0	256.0	1.0	0.0	2.0	0.0	2.0	0.0	3.0	1.0	78.5	239.0	1.0	13.5	93.0	233.5
Thiohalorhabdales	1.0	2.0	0.0	0.0	0.0	3.0	5.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	5.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
Thiohalospirales	0.0	2.0	60.0	0.0	4.0	67.0	11.0	1.0	5.0	2.0	42.0	7.5	0.0	29.0	1.0	0.0	1.0	37.0	8.0	2.0	1.0	0.0	20.0	4.0	0.0	10.0	2.0	4.0	1.0	0.0	3.0	18.0	0.0	5.5	31.5	34.0	14.0	11.0	31.0	14.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5	0.5	3.0	19.0	0.0
Lachnospirales	2142.0	3659.0	15782.0	731.0	2169.5	32173.0	16408.5	6830.0	22140.0	4784.5	27553.0	207198.5	206.0	7253.5	2023.5	1449.0	9623.5	10605.5	17591.0	6473.0	6065.5	86.5	15106.0	6360.0	59.5	20737.0	3697.5	4950.5	18832.5	6108.0	10800.5	34012.0	1123.0	9601.0	12269.5	257959.5	10930.5	16835.0	20054.0	42149.5	36697.5	72.0	49.5	52.5	55.0	81.0	74.0	151.0	75.0	6498.5	17055.5	81.0	35749.0	11822.5	21976.5
Monoglobales	12.5	52.5	208.0	13.0	5.0	247.0	106.0	48.0	123.5	35.5	320.0	890.5	2.0	70.0	4.5	4.0	42.5	114.0	274.0	61.0	121.0	0.0	57.5	30.5	1.0	135.5	105.0	20.5	170.5	191.0	168.0	825.0	4.0	134.5	74.5	1358.0	74.5	170.0	315.0	668.5	269.0	1.0	1.5	1.0	0.0	0.0	2.0	1.5	1.0	115.5	179.0	0.0	579.5	58.0	265.0
Dethiobacterales	0.0	0.0	0.0	1.0	2.0	9.5	0.0	0.0	15.0	0.0	14.5	3.5	0.0	7.0	0.0	0.0	0.0	3.5	13.0	0.0	2.5	0.0	4.0	2.0	0.0	11.0	5.0	0.0	9.0	0.0	1.0	6.0	0.0	0.0	13.0	10.5	10.0	0.0	10.0	17.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0
Woeseiales	17.0	22.0	114.0	21.5	17.0	273.5	76.5	5.0	103.0	32.0	320.5	105.0	1.0	114.5	25.5	27.5	96.0	138.0	261.0	49.0	62.0	0.0	124.0	45.5	0.0	94.0	30.5	34.5	87.5	36.0	69.0	110.5	29.0	116.0	262.0	137.0	84.0	251.0	182.0	358.5	190.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	99.0	223.0	1.0	141.0	75.5	306.0
Desulfitisporales	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methylohalomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Geminicoccales	74.0	139.0	865.0	32.5	73.0	998.0	589.0	50.0	498.0	65.5	1147.0	907.5	4.5	448.5	79.5	42.0	300.0	441.5	742.0	534.5	308.5	3.0	544.0	286.5	3.0	1025.0	223.0	201.5	996.5	141.5	258.0	620.0	110.5	834.0	460.5	732.5	369.5	858.0	712.0	2167.0	1778.5	1.0	2.0	1.0	6.5	1.0	2.0	1.0	3.5	211.0	679.0	1.0	457.5	210.5	3327.0
Candidatus Hydrogenedentales	0.0	0.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	18.0	1.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
