genes	logFC	logCPM	PValue	FDR
ENSG00000232626	1.19156540562139	-1.96553763834158	0.174486707841782	0.925631983323439
ENSG00000139187	0.587779354734938	1.86394677015455	0.174542447612487	0.92570501144249
ENSG00000179583	0.361522751239641	4.76140049809321	0.174565811473002	0.92570501144249
ENSG00000228538	1.41207615865167	-3.34206222234629	0.174634224193585	0.92570501144249
ENSG00000205445	1.41207397713097	-3.34206222234629	0.174636263842695	0.92570501144249
ENSG00000213403	1.55931598645723	-3.27455963843748	0.174651761774152	0.92570501144249
ENSG00000168298	0.350578987096564	7.29340912280326	0.174673133226022	0.92570501144249
ENSG00000254180	1.86248668141225	-2.76706405287758	0.174683232203027	0.92570501144249
ENSG00000259731	-1.51016139199863	-2.83052380304277	0.174699757368822	0.92570501144249
ENSG00000133704	-0.342997405948609	4.38658601487277	0.174717696816308	0.92570501144249
ENSG00000166569	1.11917848182606	-2.59622239515069	0.17471814512944	0.92570501144249
ENSG00000225265	-1.32128177801352	-1.89122490613156	0.174730879182108	0.92570501144249
ENSG00000260256	1.40977683269593	-3.34189816306121	0.17475807330407	0.925738109753492
ENSG00000244682	0.835900636630742	2.43741664061852	0.174848793806296	0.925927430564277
ENSG00000134153	0.49490595231673	2.81427691408008	0.174911236072698	0.925927430564277
ENSG00000265206	0.840074304140047	3.65350715724788	0.174917031418846	0.925927430564277
ENSG00000100079	-0.557116814448629	2.75624970827793	0.174957244494201	0.925927430564277
ENSG00000201566	-0.997229035649144	-0.605914223130524	0.175019570944916	0.925927430564277
ENSG00000212296	1.37645865838032	-2.32249979386533	0.175039555405235	0.925927430564277
ENSG00000242207	1.40411554298141	-3.34149203424563	0.175084450775275	0.925927430564277
ENSG00000270837	1.40411264023562	-3.34149203424563	0.175087018700178	0.925927430564277
ENSG00000189223	-0.561378268810664	1.56829743599881	0.175103955606222	0.925927430564277
ENSG00000089327	-0.37630280855866	6.67934431243393	0.17510440508573	0.925927430564277
ENSG00000254230	-1.52977427478738	-2.85531219764677	0.17513319253518	0.925927430564277
ENSG00000255258	1.77511337865746	-3.24897069297202	0.175161221590667	0.925927430564277
ENSG00000249326	2.0983540922004	-3.22808213113359	0.175170995465647	0.925927430564277
ENSG00000238078	-2.41782984285379	-3.08911723978029	0.175214599542723	0.925927430564277
ENSG00000211951	-1.54162915129482	-1.41812514956159	0.175224879623574	0.925927430564277
ENSG00000169594	-0.815956853497319	0.555184680382221	0.175292797731433	0.925927430564277
ENSG00000201198	1.86557249697814	-3.26695514692569	0.175293640793773	0.925927430564277
ENSG00000259598	1.71209410124956	-3.26644557918734	0.17531727857199	0.925927430564277
ENSG00000201364	1.71209446431643	-3.26644557918734	0.175317522613542	0.925927430564277
ENSG00000198561	-0.287581572907907	4.28806787176415	0.175350067676115	0.925927430564277
ENSG00000257231	-2.69128776714861	-3.17230921857803	0.175363411446128	0.925927430564277
ENSG00000253736	-2.48063937535501	-2.93586858999082	0.175395398311294	0.925927430564277
ENSG00000214919	1.86379219533964	-2.735583048095	0.175426300635284	0.925927430564277
ENSG00000233009	1.5189439009771	-2.49830979056809	0.17544493617757	0.925927430564277
ENSG00000201550	1.52587218206483	-3.33928761374816	0.175447198198503	0.925927430564277
ENSG00000105825	1.00791861542751	0.683265074774988	0.175468076922673	0.925927430564277
ENSG00000207205	-0.80760175129322	1.77059566300677	0.175508066365573	0.925927430564277
ENSG00000217289	-2.40356761076626	-3.08500585596806	0.175518127187243	0.925927430564277
ENSG00000166401	-0.299777056726291	1.99924861372543	0.175518930175422	0.925927430564277
ENSG00000276831	-1.25756186842644	-2.40735673930629	0.175523502959864	0.925927430564277
ENSG00000240036	-1.11106968935343	-2.59857065082249	0.175544330093655	0.925927430564277
ENSG00000091947	-0.410107013359782	1.21427696719734	0.175605525052829	0.925927430564277
ENSG00000170160	0.961546500362454	-1.4558579344667	0.175611355233571	0.925927430564277
ENSG00000149506	-1.84708059419375	-2.80031714396184	0.175677373853067	0.925927430564277
ENSG00000280571	-2.55009596491815	-3.17711168266717	0.17567791611445	0.925927430564277
ENSG00000252225	1.31874421061573	-3.34613926927657	0.175697759443121	0.925927430564277
ENSG00000266405	1.20956516852791	-1.60496725773447	0.175715626790991	0.925927430564277
ENSG00000161671	0.45885201372659	3.58431828934135	0.175734106685371	0.925927430564277
ENSG00000206705	-1.44646727683412	-2.97517907421188	0.175746936244353	0.925927430564277
ENSG00000260254	-1.09585904058823	-1.59589366705208	0.175753540185015	0.925927430564277
ENSG00000271862	1.18601005059556	-2.11496932231986	0.175795885777529	0.925927430564277
ENSG00000240890	1.2422901765225	-3.05332297664097	0.175799008335607	0.925927430564277
ENSG00000254859	1.14575776491662	-1.2837242548644	0.175875261970676	0.925927430564277
ENSG00000259550	1.75476145640131	-3.17058678629542	0.175886639299027	0.925927430564277
ENSG00000165685	-1.26256702547681	-2.2259194888505	0.175892182345457	0.925927430564277
ENSG00000253842	-2.44552463057837	-3.19308925235487	0.175907546069829	0.925927430564277
ENSG00000150456	-0.535965211951788	1.48483973662878	0.175920939696698	0.925927430564277
ENSG00000207154	0.674306698496578	4.69411536232453	0.175930203222216	0.925927430564277
ENSG00000212215	1.15923840657048	-1.17845055578139	0.175936711564859	0.925927430564277
ENSG00000266420	-0.784672207425178	1.37344439957818	0.175943712316862	0.925927430564277
ENSG00000244306	-1.9081561490183	-2.84940417869666	0.175947778513059	0.925927430564277
ENSG00000235981	2.0476584914131	-3.1610086715987	0.175990347277039	0.925927430564277
ENSG00000215580	1.64858888621806	-2.99593006767913	0.176023089263247	0.925927430564277
ENSG00000243911	-0.700900396421868	-2.14008354656821	0.176054496255429	0.925927430564277
ENSG00000171101	1.06960908692119	-1.1587294996771	0.176078013538629	0.925927430564277
ENSG00000233223	-0.819042962049427	0.598687778272724	0.176104256304477	0.925927430564277
ENSG00000162747	0.705469845001704	7.19401425414583	0.176124889320418	0.925927430564277
ENSG00000249825	1.30678713677191	-2.26663332356418	0.176152833090816	0.925927430564277
ENSG00000279176	1.40890666440942	-1.78411897834166	0.176177598538043	0.925927430564277
ENSG00000230067	-1.3782464044793	-2.66882612869074	0.176199973067525	0.925927430564277
ENSG00000252612	-0.87294165346111	0.105811076344261	0.176230901711385	0.925927430564277
ENSG00000248859	-1.3544677067142	-2.59304802137331	0.176245391437912	0.925927430564277
ENSG00000237783	1.67913813174299	-3.21372376684085	0.176259350539461	0.925927430564277
ENSG00000234721	-1.40094734238238	-2.93395909000358	0.176276724345564	0.925927430564277
ENSG00000179915	-0.679399025946034	-0.738901160703326	0.176294304355642	0.925927430564277
ENSG00000207497	-1.66178252009063	-3.30086047771515	0.17630056492612	0.925927430564277
ENSG00000111224	0.441779488466859	3.21330585321521	0.176323951157263	0.925927430564277
ENSG00000090863	0.343509121674257	4.52558164344406	0.176326888565502	0.925927430564277
ENSG00000236961	1.87860472270363	-3.00847387058051	0.176338896526363	0.925927430564277
ENSG00000259726	-1.58820884971511	-2.96578967204164	0.176353849688982	0.925927430564277
ENSG00000256199	-1.76586771863023	-3.15154682768546	0.176371406963044	0.925927430564277
ENSG00000104312	-0.487821941688479	3.46259075433589	0.176422673552583	0.925927430564277
ENSG00000232185	1.92351040763953	-3.21668416698375	0.176443701576597	0.925927430564277
ENSG00000205208	-0.356767099595204	0.888528242318598	0.176446236036424	0.925927430564277
ENSG00000162753	-1.66767264126473	-2.48801679114913	0.17646241956779	0.925927430564277
ENSG00000250550	-1.35068367115207	-2.51698307386635	0.176473930206159	0.925927430564277
ENSG00000214266	1.56043846217886	-3.12406062263797	0.176484895555165	0.925927430564277
ENSG00000213462	-0.68660594249599	3.57505631166729	0.176491036036488	0.925927430564277
ENSG00000232374	-2.67089599560824	-3.17601086453929	0.17649698790595	0.925927430564277
ENSG00000273760	-2.47483063685999	-2.63566683016562	0.176498221809105	0.925927430564277
ENSG00000144354	0.42395186729865	1.85556752821069	0.176504112384511	0.925927430564277
ENSG00000269416	-1.13182927815862	-2.2299803392306	0.176560381801248	0.925927430564277
ENSG00000251297	1.14447097250081	-3.35382524971406	0.176568958641835	0.925927430564277
ENSG00000023909	-0.422263053066874	3.31769108499189	0.176578897383215	0.925927430564277
ENSG00000275480	-1.76978878188159	-3.2941502706171	0.176590391592281	0.925927430564277
ENSG00000234787	1.34792231970734	-2.42492922844632	0.176629956797828	0.925927430564277
ENSG00000221273	1.99779684764392	-3.10022687103387	0.176641048040728	0.925927430564277
ENSG00000148154	-0.510564021677281	2.44332434143988	0.176707531205459	0.925927430564277
ENSG00000241152	-0.959240720657465	-1.82836036163152	0.176722067593917	0.925927430564277
ENSG00000260341	-2.48011044387007	-3.05649664699161	0.176747060380261	0.925927430564277
ENSG00000199516	-0.510899006263473	0.418710101931667	0.176754732454775	0.925927430564277
ENSG00000234676	1.47365906327026	-3.2255280924953	0.176754860564815	0.925927430564277
ENSG00000215029	-1.55018589531693	-3.24667626786558	0.176765654091256	0.925927430564277
ENSG00000214245	-2.10327447201216	-3.25294027057408	0.176767437686232	0.925927430564277
ENSG00000260267	0.629785515815588	0.70225112391515	0.176796032026547	0.925927430564277
ENSG00000221949	-1.09899248426186	-0.857919888786062	0.176805104345105	0.925927430564277
ENSG00000100056	0.446741710981351	2.94465625583527	0.176849436030609	0.926049860826159
ENSG00000214078	-0.344355533261225	4.01180967982075	0.176956069001453	0.92620066451552
ENSG00000196878	-1.00274281668159	0.657687473663981	0.176962286919063	0.92620066451552
ENSG00000226301	-2.56190703687253	-3.17517038883478	0.177001570172805	0.92620066451552
ENSG00000207116	-0.792227091811304	4.21103138167859	0.177023821002825	0.92620066451552
ENSG00000124635	-0.567133983084354	5.24704215099756	0.177024745640333	0.92620066451552
ENSG00000253587	-1.28597863854126	-2.5545039749568	0.177025491842102	0.92620066451552
ENSG00000228727	-0.788395211638431	-0.886606225712706	0.177028125184328	0.92620066451552
ENSG00000263931	-2.1281022764077	-3.12365614705538	0.177052078335347	0.92620066451552
ENSG00000163581	-1.69553270090363	-2.47076889423114	0.177097788547348	0.92620066451552
ENSG00000254582	-1.63376007954361	-2.32327254997859	0.177102889080801	0.92620066451552
ENSG00000175899	-0.537124497566827	3.66807072189482	0.177108763792752	0.92620066451552
ENSG00000224628	1.23135155098386	-1.86446840579735	0.177171042138173	0.926258750823644
ENSG00000213205	1.26313212829715	-2.08927344534988	0.177179286430116	0.926258750823644
ENSG00000225530	1.59267830426056	-2.94940764182973	0.177185693823098	0.926258750823644
ENSG00000272768	0.896817407108437	-0.815033498817952	0.177203704903584	0.926258750823644
ENSG00000236939	1.50392553504514	-3.00142268878478	0.177239924799907	0.92633851425401
ENSG00000267683	2.17820829074432	-3.22793633139748	0.177266215185639	0.926366368703953
ENSG00000090054	0.617526401611951	1.81797415558561	0.17728856347422	0.926373618200894
ENSG00000201113	1.18540442802462	-1.67997271831766	0.177317265529538	0.926414061955071
ENSG00000251460	-1.59624856798307	-2.70936774727331	0.177397593309713	0.926647544935776
ENSG00000225138	0.892970364451471	-0.247075673007322	0.177426341294641	0.926647544935776
ENSG00000279461	-0.923193426347108	-2.70812545404057	0.177453600342414	0.926647544935776
ENSG00000253008	1.55499775188711	-2.91022908220553	0.177476906220303	0.926647544935776
ENSG00000280551	1.81777357329346	-2.62475099046384	0.177491512130504	0.926647544935776
ENSG00000183853	-0.803472536510432	-0.346964226562055	0.177491654094085	0.926647544935776
ENSG00000257738	-1.63459080953851	-2.61264631527782	0.177548638176509	0.926647544935776
ENSG00000224713	1.50547739181654	-2.38345504884276	0.177574760466729	0.926647544935776
ENSG00000226889	1.40802152591599	-3.33966378164188	0.177583313004135	0.926647544935776
ENSG00000185904	1.35049710664128	-1.31379386372545	0.177599042756714	0.926647544935776
ENSG00000259523	-0.787260937857928	-1.21011522014366	0.177617233232871	0.926647544935776
ENSG00000233325	-1.33011445687489	-3.08142708899728	0.177742505720465	0.926647544935776
ENSG00000118363	0.35595211746391	3.16054998070167	0.177810217662238	0.926647544935776
ENSG00000205041	1.36519178828016	-1.49746714751864	0.177874713806584	0.926647544935776
ENSG00000254893	-0.588647086098113	4.36225602107661	0.17788905754923	0.926647544935776
ENSG00000136630	-0.602665041158922	3.1923388531393	0.17791726368751	0.926647544935776
ENSG00000170807	-0.843210659147754	-1.06760672919438	0.177920520356263	0.926647544935776
ENSG00000156411	-0.35094192442703	6.2703958750937	0.177929216853767	0.926647544935776
ENSG00000101558	-0.2855898726585	5.85180253542232	0.177976975121867	0.926647544935776
ENSG00000199911	-1.36642154542602	-2.72347140114003	0.177986700558567	0.926647544935776
ENSG00000224204	2.21162627289118	-3.14901219005691	0.177995478618555	0.926647544935776
ENSG00000223400	-2.43855130195226	-3.08121290912067	0.178074466518628	0.926647544935776
ENSG00000128708	-0.334224439756101	4.12725169548861	0.178140858025386	0.926647544935776
ENSG00000250137	-2.25571757776684	-3.23488757392751	0.178145325763743	0.926647544935776
ENSG00000262227	1.35005304355711	-1.31110569847043	0.178147989947409	0.926647544935776
ENSG00000237225	-2.1543712336612	-2.95722592285919	0.17818527887225	0.926647544935776
ENSG00000112679	-0.299922851418696	4.34847413002908	0.178221302340297	0.926647544935776
ENSG00000270429	-1.42839981214974	-2.35164436430493	0.178224665810349	0.926647544935776
ENSG00000152484	-0.336510144414596	5.82428619275609	0.178232588294987	0.926647544935776
ENSG00000212807	-2.70452590535178	-3.19370107523086	0.178233376421596	0.926647544935776
ENSG00000273044	1.9048967231067	-2.70473466087519	0.178256798564479	0.926647544935776
ENSG00000280367	-1.01577093285312	-2.0435901867437	0.17825857153203	0.926647544935776
ENSG00000269099	1.33688101436161	-3.34290754891678	0.178260492830806	0.926647544935776
ENSG00000272695	-1.94314217529105	-2.31378375548411	0.178260520886459	0.926647544935776
ENSG00000165449	-1.18773152274056	-1.82656938458845	0.178268896710381	0.926647544935776
ENSG00000101347	0.328117570312949	8.21767740843914	0.178284164384965	0.926647544935776
ENSG00000258891	-1.68571250861589	-2.04167630148896	0.178292833189406	0.926647544935776
ENSG00000257576	0.899029875938694	-3.08841300708427	0.178298124689101	0.926647544935776
ENSG00000028116	-0.3165678503387	4.30923352664253	0.178309627028825	0.926647544935776
ENSG00000180909	-1.53702868463032	-3.30729020191463	0.178321644799345	0.926647544935776
ENSG00000200403	1.3167714477778	-2.17270109022512	0.178345346800061	0.926647544935776
ENSG00000248773	1.48187507465414	-3.25189622308624	0.17834708189574	0.926647544935776
ENSG00000269378	1.0298642208297	-2.17737556649146	0.17839473963551	0.926647544935776
ENSG00000237669	-1.13279446756054	-2.32844520894913	0.178399513943999	0.926647544935776
ENSG00000066651	0.750466196769507	0.990141551421857	0.178407214608013	0.926647544935776
ENSG00000152558	0.437746121704421	6.05084881489418	0.178433082176979	0.926647544935776
ENSG00000139641	0.502716198136149	3.12478681209465	0.178486542970306	0.926647544935776
ENSG00000058729	-0.451012212785229	2.38660470883133	0.17848930781221	0.926647544935776
ENSG00000238232	1.54636924275942	-3.32564663403585	0.178495375007171	0.926647544935776
ENSG00000196458	0.611672025802992	1.59998652192821	0.178517804292837	0.926647544935776
ENSG00000213326	-0.601409705521642	-1.24382986729562	0.178519346396681	0.926647544935776
ENSG00000230074	-2.25187967285338	-2.85234840301298	0.178581039927083	0.926647544935776
ENSG00000274993	-0.945831515774355	-1.09231728392763	0.178603711634548	0.926647544935776
ENSG00000146574	-0.490834471641515	2.1548218218958	0.178652027275182	0.926647544935776
ENSG00000170848	1.53274600485582	-3.04451469999525	0.178657125258102	0.926647544935776
ENSG00000254528	1.4286114620924	-2.51030464336906	0.178682429131948	0.926647544935776
ENSG00000204176	1.88741425099414	-2.37399488907859	0.178692412296142	0.926647544935776
ENSG00000227722	-1.57418818958694	-2.99645336186279	0.178703297574776	0.926647544935776
ENSG00000238083	0.818205356125614	0.83903502792997	0.178736546810684	0.926647544935776
ENSG00000253731	0.908686175587761	-0.740782889189423	0.178764451631043	0.926647544935776
ENSG00000269374	-0.817831497249318	-1.00676996865926	0.178814438545784	0.926647544935776
ENSG00000267283	1.19089408332743	-1.94683427823939	0.178816766014884	0.926647544935776
ENSG00000197927	1.55102413257333	-2.8444296723822	0.178821468939646	0.926647544935776
ENSG00000254061	1.63403519448602	-2.95695724870514	0.178838707300564	0.926647544935776
ENSG00000184860	-0.684373476277121	-0.00422272494764303	0.178843514462715	0.926647544935776
ENSG00000250980	-1.90752408475046	-3.1459317594988	0.178844158552215	0.926647544935776
ENSG00000229637	-1.905022046761	-3.27727298501119	0.178858132204659	0.926647544935776
ENSG00000100918	0.553052824318253	3.40726742927009	0.178865098191129	0.926647544935776
ENSG00000143429	1.83336631607461	-2.06716561656121	0.178866193405649	0.926647544935776
ENSG00000212454	-0.961517645889579	-1.3638540101631	0.178871707213566	0.926647544935776
ENSG00000225093	0.850077832660602	-0.569413037894414	0.178878073877589	0.926647544935776
ENSG00000135409	-1.34168369659973	-1.53828279615028	0.17892161339789	0.926647544935776
ENSG00000105357	-0.747866354407747	0.110825769218954	0.178948027734644	0.926647544935776
ENSG00000257870	-2.2411398577392	-2.78561252711065	0.179002549185799	0.926647544935776
ENSG00000200626	-0.597245533244338	0.579489801758929	0.179035517198096	0.926647544935776
ENSG00000242610	-2.43197917107033	-3.09850206872574	0.179038370550866	0.926647544935776
ENSG00000279339	1.1695406956694	-2.58480826877595	0.179048906634827	0.926647544935776
ENSG00000253170	2.26357810252223	-3.22268024828915	0.179070952066755	0.926647544935776
ENSG00000105341	-0.335730986070441	2.31624716508093	0.179119261881216	0.926647544935776
ENSG00000172244	-0.939080518890753	-0.895293469312147	0.179135642190614	0.926647544935776
ENSG00000237152	1.74776494222893	-3.07963616681112	0.179149765830707	0.926647544935776
ENSG00000279452	-1.49891584554468	-2.65742337222455	0.179150164449563	0.926647544935776
ENSG00000205669	-2.21741486903371	-3.24372574298995	0.179158457993855	0.926647544935776
ENSG00000106290	-0.360026518448622	3.34848724743788	0.179159409790286	0.926647544935776
ENSG00000260442	1.6215849152113	-2.37222106911132	0.179167971658564	0.926647544935776
ENSG00000224714	-1.49162755410647	-2.22315790253486	0.179176947927186	0.926647544935776
ENSG00000249601	1.68057242093255	-3.04920868475402	0.179203753908729	0.926647544935776
ENSG00000235414	-1.42336043900404	-2.81024643182892	0.179258004794049	0.926647544935776
ENSG00000240935	-2.60223115795579	-3.16456738406122	0.179301304739428	0.926647544935776
ENSG00000270823	1.14205152056034	-2.4513123452001	0.179312563347465	0.926647544935776
ENSG00000160213	-0.312172631753427	4.86525304330727	0.179318755729373	0.926647544935776
ENSG00000104804	-1.60756997354705	-2.80483147654159	0.179328184214947	0.926647544935776
ENSG00000248444	-1.54861619294808	-2.49042757757297	0.179340045055212	0.926647544935776
ENSG00000261411	-1.20171347208923	-2.72919980357104	0.179345478103281	0.926647544935776
ENSG00000259316	-1.30252708094372	-2.61520309063675	0.179353843180917	0.926647544935776
ENSG00000112812	1.01639593714149	-1.1079417132305	0.179430069119318	0.926933010488402
ENSG00000163064	-1.08828384545611	0.0472255053484753	0.17949078329826	0.927138285164402
ENSG00000216917	-2.03370233581255	-2.82893384893102	0.179552529522495	0.927236595272155
ENSG00000129480	-0.649071619931535	1.55051627673858	0.179556416607872	0.927236595272155
ENSG00000199764	1.22454824590702	-3.30540174742235	0.179592525912927	0.927236595272155
ENSG00000207045	-0.977021534126131	-2.50246658318692	0.179595761395459	0.927236595272155
ENSG00000249915	-0.333701747758072	3.91924516097325	0.17961471868141	0.927236595272155
ENSG00000164485	1.50082313047994	-3.12952695977967	0.179718080376572	0.927630222012317
ENSG00000212719	-0.889202132835567	0.239118736528182	0.179784279639009	0.927630222012317
ENSG00000100341	-1.02670671882843	-1.14358128933594	0.179814399869169	0.927630222012317
ENSG00000269713	0.481252477631564	1.59708225699623	0.179820139268736	0.927630222012317
ENSG00000229325	1.66155745463719	-2.89087749688238	0.179875063842587	0.927630222012317
ENSG00000011295	0.430330540373592	2.57588019739573	0.179877921582842	0.927630222012317
ENSG00000137860	-1.20280423524836	-1.33495366624893	0.179878394571487	0.927630222012317
ENSG00000165417	-0.28571431853713	4.32646801535709	0.179887080046639	0.927630222012317
ENSG00000250011	1.48578180267722	-2.53732411133653	0.179898076282276	0.927630222012317
ENSG00000238079	-2.7325920959213	-3.17846185439599	0.17992044673583	0.927630222012317
ENSG00000179111	1.5011559457719	-2.42979516543696	0.179922407309337	0.927630222012317
ENSG00000279089	0.999157406245912	-0.528371437205462	0.179962641101139	0.927630222012317
ENSG00000172175	-0.325294207840052	4.49231206088019	0.179984245537055	0.927630222012317
ENSG00000241484	-0.985345267353044	-1.04077080019033	0.179989554130127	0.927630222012317
ENSG00000141668	-1.1078259540333	-1.60223241019232	0.180005810249522	0.927630222012317
ENSG00000234084	-1.67753425035924	-3.00309976313491	0.180039428045293	0.927695292347176
ENSG00000173917	-0.758145333445599	0.161287800104615	0.180092821305587	0.927768917888764
ENSG00000104967	-0.530615907100814	1.25135687772482	0.180101283623915	0.927768917888764
ENSG00000126003	-0.267811054242855	4.56625289028798	0.180149779208051	0.927768917888764
ENSG00000223486	-0.84659716985194	-1.27779728580639	0.180177696051678	0.927768917888764
ENSG00000259168	1.42070060866591	-3.1377797279718	0.180186044248406	0.927768917888764
ENSG00000118096	-0.405941461002509	1.89802942694324	0.180188637367766	0.927768917888764
ENSG00000140505	1.52828034478914	-2.452381665873	0.180208479915986	0.927768917888764
ENSG00000174576	-1.13659012375412	-2.0265481629324	0.18022581575656	0.927768917888764
ENSG00000281271	-0.795662739191219	-0.994833413247317	0.180242650277021	0.927768917888764
ENSG00000248956	-1.12977158430471	-2.42126194733961	0.180293530138343	0.927833094456499
ENSG00000250202	1.46288336913131	-3.27107542238856	0.180297106351226	0.927833094456499
ENSG00000229953	-1.51805790759899	-1.48460907725834	0.180324541033658	0.927866234833218
ENSG00000043093	-0.3524284176308	5.76194330425259	0.180382099530368	0.927974723861802
ENSG00000119640	-1.05727333252924	-0.0972030655458771	0.180387898714639	0.927974723861802
ENSG00000136026	-0.711297625628801	3.54824745984785	0.180441483836721	0.927974723861802
ENSG00000119919	-0.631470664638407	1.0771487700048	0.180464571546914	0.927974723861802
ENSG00000271851	-0.939200233383069	-1.40419617554969	0.180485383567578	0.927974723861802
ENSG00000228285	-2.04243632544434	-3.1474066778834	0.180488865065831	0.927974723861802
ENSG00000269937	-0.980180829540583	-1.77836318937815	0.180492606093813	0.927974723861802
ENSG00000254760	-1.67055847194694	-2.5477348085781	0.180522306295849	0.928019463387815
ENSG00000200310	-0.647257178296878	2.57940975984281	0.180547850584651	0.928042830494144
ENSG00000253457	-2.53967050508592	-3.1829262690295	0.180572748779345	0.928062871531941
ENSG00000161610	1.51593496115844	-2.73729974324398	0.180619780341996	0.928096006581677
ENSG00000255065	1.75101734130947	-3.16844110437672	0.180652436250247	0.928096006581677
ENSG00000089163	1.7419596801369	-3.11371820453685	0.180664464038751	0.928096006581677
ENSG00000227729	-1.45022680916055	-2.55375127911551	0.180677077432803	0.928096006581677
ENSG00000170522	-0.719412423280445	0.196187208200917	0.180684195963995	0.928096006581677
ENSG00000154358	0.387991440621011	3.59410365690685	0.180708525298906	0.92811310582047
ENSG00000182580	-0.997282648917023	-1.08836696765692	0.180740355061099	0.928168718559759
ENSG00000200795	0.581903874696158	5.3806502463443	0.180827822559597	0.928510005579343
ENSG00000210144	-0.71263731103421	6.50865934237924	0.180853018467343	0.928530560661989
ENSG00000168398	1.11241313655708	-1.21348475119868	0.180876439099865	0.928530560661989
ENSG00000214900	0.782998408530911	0.288967416391027	0.180894855239274	0.928530560661989
ENSG00000108523	0.309374916729977	3.98073825486037	0.180937296970154	0.928640557379627
ENSG00000168152	0.894601524498814	-0.077539333987596	0.180967115318987	0.928661503871826
ENSG00000123352	-0.395027859727608	3.50119783001768	0.181002969887428	0.928661503871826
ENSG00000152219	-0.381793751412061	3.00210512554893	0.18100441666143	0.928661503871826
ENSG00000231877	1.74166262112012	-3.14517030542437	0.181044387535938	0.928741941185761
ENSG00000277988	-1.35417115527828	-2.77403101303261	0.181077262443355	0.928741941185761
ENSG00000200635	-1.01369429447002	-2.30107695624102	0.181083138526931	0.928741941185761
ENSG00000180815	-0.982904546021412	-1.84238161513762	0.181120507358137	0.928808286019342
ENSG00000172238	1.03973529902469	-0.625917716033937	0.181138106509802	0.928808286019342
ENSG00000232115	-2.4998662065225	-3.19522758518917	0.181162810966678	0.928827196133683
ENSG00000148082	0.902773061190835	1.00280958198883	0.181186630955999	0.928841567695206
ENSG00000248461	-1.84292645865853	-3.0917162456281	0.181208909621974	0.92884803534483
ENSG00000234356	-1.67436629892184	-2.85121037025	0.181251680025469	0.928914435057255
ENSG00000281795	-0.92793951671944	0.128078812308274	0.181263900620744	0.928914435057255
ENSG00000177485	-0.337957616517268	3.63519195113558	0.181290323226946	0.928942125798825
ENSG00000233117	1.44752393230759	-1.88393701977907	0.181323709079347	0.92900548606095
ENSG00000223901	1.32005002375434	-3.17847796401565	0.1813657306423	0.929113071257269
ENSG00000267316	-0.851345314374258	0.290152982998701	0.18143458994209	0.929299881526873
ENSG00000064490	-0.305976751266842	2.98955556822633	0.181444251107487	0.929299881526873
ENSG00000200807	-0.733197596010239	7.36103467291771	0.181533748847475	0.929302374281828
ENSG00000259530	1.44258274861272	-3.22641820270493	0.18154295017541	0.929302374281828
ENSG00000233851	-2.70863284957252	-3.01689405288481	0.181543467866632	0.929302374281828
ENSG00000255149	-2.70113384626935	-3.18132730420371	0.181615111516797	0.929302374281828
ENSG00000197905	-0.606921934803904	0.323017924173202	0.181622375137207	0.929302374281828
ENSG00000213070	-1.3529732682285	-2.75034305006602	0.181649218214146	0.929302374281828
ENSG00000249229	-2.30138262442	-3.22176245233336	0.18168292826587	0.929302374281828
ENSG00000251378	-2.18573480576343	-3.24679180441703	0.181690325970492	0.929302374281828
ENSG00000222838	-0.721291515413061	-1.01619680030506	0.181721060581476	0.929302374281828
ENSG00000121864	0.501287465095418	2.70590249884206	0.181749840155833	0.929302374281828
ENSG00000171357	-1.63699434843269	-2.11030313011558	0.181765672007489	0.929302374281828
ENSG00000148795	-1.23913594741624	-2.84742033082805	0.18180503103344	0.929302374281828
ENSG00000173960	-0.475916617877823	4.64842818999599	0.1818066104466	0.929302374281828
ENSG00000130558	-0.702454638797081	0.963449614100061	0.181849802221244	0.929302374281828
ENSG00000233874	1.90359911551564	-2.87056535416716	0.181850405965425	0.929302374281828
ENSG00000207128	-1.63501547159323	-3.13057358716116	0.18187054311643	0.929302374281828
ENSG00000232211	-1.73849125704807	-3.28951144186724	0.181948151224006	0.929302374281828
ENSG00000186197	-0.777605691346946	-1.05991463092075	0.181948862633599	0.929302374281828
ENSG00000185432	-0.300363556364385	3.4278130534825	0.181964205291635	0.929302374281828
ENSG00000261063	1.43357047209364	-3.33705425373104	0.181983587778774	0.929302374281828
ENSG00000267337	1.71623197290046	-3.1678149149049	0.182003950956652	0.929302374281828
ENSG00000126602	-0.489885248279378	2.72827395137714	0.18203279947622	0.929302374281828
ENSG00000228590	1.10986664376485	-1.47974203684772	0.182041724440175	0.929302374281828
ENSG00000259529	0.926479489718068	0.567705501582773	0.182074223134029	0.929302374281828
ENSG00000279435	-2.20802083014984	-3.24453760279884	0.18208418920883	0.929302374281828
ENSG00000236480	-0.895274650052034	-1.48048946401962	0.182091736045911	0.929302374281828
ENSG00000234435	-1.73683582291211	-3.00168003160022	0.182144356150599	0.929302374281828
ENSG00000270462	0.836615114595965	2.79505739002225	0.182172392635614	0.929302374281828
ENSG00000259108	1.53853628587855	-3.29947833638844	0.182178603218422	0.929302374281828
ENSG00000254485	1.47457955413714	-3.03102478157956	0.182182559316733	0.929302374281828
ENSG00000199122	-1.38813096411367	-2.59016030927985	0.182192767319302	0.929302374281828
