genes	logFC	logCPM	PValue	FDR
ENSG00000242498	-1.17154356461374	0.837012031138996	0.0526017187526322	0.865904192527398
ENSG00000199804	-1.94541225950429	-0.165934882410212	0.05261262614049	0.865904192527398
ENSG00000228519	-1.8476271917757	-2.28653632343296	0.052618008306576	0.865904192527398
ENSG00000278004	-2.94381561268927	-2.86741457261425	0.0526190604913969	0.865904192527398
ENSG00000279741	-2.48572026218682	-1.80840874279629	0.052620186776568	0.865904192527398
ENSG00000261067	-1.6217807878414	-0.839057512278126	0.0526387326830616	0.865904192527398
ENSG00000236942	-2.57760074475416	-2.8428012504218	0.0526800015076534	0.865904192527398
ENSG00000120738	-1.10891767928285	5.80341331910165	0.0527002271504779	0.865904192527398
ENSG00000245832	-3.74422804709129	-3.0079489154083	0.0527045608089673	0.865904192527398
ENSG00000257839	-3.74422991066321	-3.0079489154083	0.0527057191953918	0.865904192527398
ENSG00000209702	2.21881762499267	2.47839659559204	0.0527344993077775	0.865904192527398
ENSG00000226921	-2.75563893629415	-1.60637334733719	0.0527368811031899	0.865904192527398
ENSG00000135472	-1.8460716642673	-0.975223613274524	0.0528096342510395	0.865904192527398
ENSG00000155034	-0.985278974198527	1.65199959844677	0.0528189738823824	0.865904192527398
ENSG00000135220	-2.4290733106564	-2.54236502788753	0.0528412354470206	0.865904192527398
ENSG00000188916	-1.53687544152741	-0.592008132564474	0.0528909349023307	0.865904192527398
ENSG00000231728	-2.16388067804863	-0.872242985572368	0.0529174526813713	0.865904192527398
ENSG00000185477	0.67612224036314	4.82982566373808	0.0529448275166735	0.865904192527398
ENSG00000103254	1.70564891346619	1.02403929483615	0.0529785606283376	0.865904192527398
ENSG00000232878	-3.02193368034021	-3.08856893256462	0.0529874346686629	0.865904192527398
ENSG00000230834	-3.02195488365173	-3.08856893256462	0.0529895226100063	0.865904192527398
ENSG00000217289	-4.01954479822771	-2.81637732654943	0.0529897786996236	0.865904192527398
ENSG00000263616	-4.0195466682236	-2.81637732654943	0.0529911731076106	0.865904192527398
ENSG00000254848	-3.02197843497202	-3.08856893256462	0.0529918420713051	0.865904192527398
ENSG00000214189	-1.17242529858848	0.374460534921299	0.053003501742886	0.865904192527398
ENSG00000076604	1.31324516297921	2.4662442604004	0.0530038999641424	0.865904192527398
ENSG00000185271	-2.35161513130021	-1.81634151095205	0.0530302520311899	0.865904192527398
ENSG00000212182	2.38852867615408	-0.855953615638869	0.0530565547997407	0.865904192527398
ENSG00000272913	-2.1014297655196	-1.81789810825743	0.0530792748119937	0.865904192527398
ENSG00000215146	3.0682301902292	-1.58795692589512	0.053084085251186	0.865904192527398
ENSG00000091513	-1.56341368289808	0.934806413995721	0.0532742870444803	0.865904192527398
ENSG00000062096	-2.19898297246162	-2.46087255932721	0.0532992401869914	0.865904192527398
ENSG00000237037	3.02856680833007	-0.657303651355094	0.0533498023644889	0.865904192527398
ENSG00000243414	-1.4636057111256	0.660080684417744	0.0533951213653907	0.865904192527398
ENSG00000124491	1.10561481298165	9.19811692572066	0.053488545274772	0.865904192527398
ENSG00000222489	1.4755049224296	3.16002307614761	0.0534889024287202	0.865904192527398
ENSG00000091181	-2.02403490458064	0.0635728993947684	0.053491818440556	0.865904192527398
ENSG00000110436	-1.33334921412207	0.0248542128685654	0.0534936188346607	0.865904192527398
ENSG00000133246	-0.817827688732249	4.83618991394075	0.0535256748452615	0.865904192527398
ENSG00000233622	-2.26860228974453	-2.62353324330154	0.0535820117336087	0.865904192527398
ENSG00000113448	0.701234359216748	4.5841592366997	0.0536042704865862	0.865904192527398
ENSG00000168959	-1.62447090886551	-0.426865547403752	0.0536062530948544	0.865904192527398
ENSG00000240695	2.0243129995384	0.395988380353225	0.0536126315556086	0.865904192527398
ENSG00000276956	-1.56514917763443	-1.67855131435922	0.0536308797709442	0.865904192527398
ENSG00000198625	0.81369497018488	5.7917598510382	0.0537323615847751	0.865904192527398
ENSG00000264112	2.20223261731819	1.75438000943047	0.0537336193971534	0.865904192527398
ENSG00000219102	2.75015017975635	-1.46658913190691	0.0537564907908454	0.865904192527398
ENSG00000150510	2.50666718590752	-0.679871005804221	0.0537765637179143	0.865904192527398
ENSG00000150782	-1.04315228785155	1.67321229855096	0.0537773483517011	0.865904192527398
ENSG00000188596	-1.5399987780323	-1.70889045526942	0.053781118719212	0.865904192527398
ENSG00000280697	-1.4068131689878	-0.133740274661373	0.0537851876076268	0.865904192527398
ENSG00000243374	-2.00336219767257	-2.17162953348448	0.0538000209712716	0.865904192527398
ENSG00000234267	-2.11239295580286	-2.96084481563478	0.0538028969756079	0.865904192527398
ENSG00000106992	-1.04968723852107	1.15684233320442	0.053806447971698	0.865904192527398
ENSG00000230014	-3.12585596110725	-3.07837270538733	0.0538137506818499	0.865904192527398
ENSG00000165507	-0.995134186451525	1.29233233693056	0.05382360141606	0.865904192527398
ENSG00000122863	-1.3721755445923	1.88577397487694	0.0538427684065988	0.865904192527398
ENSG00000194297	1.5919027574487	2.79722863454874	0.0538536528357908	0.865904192527398
ENSG00000258036	-2.54767947155605	-2.76342090957544	0.0538630664860042	0.865904192527398
ENSG00000171505	-3.78258625023117	-2.84799343529086	0.05388354401468	0.865904192527398
ENSG00000229072	-2.59833532529706	-3.04425312389447	0.0539330087874229	0.865904192527398
ENSG00000198324	-1.11965613982699	4.84040987132311	0.0539748663983278	0.865904192527398
ENSG00000186197	-1.62666295288038	-0.82990574781013	0.0539784613315325	0.865904192527398
ENSG00000259003	-2.68718882817511	-2.67775845003077	0.0540001432675451	0.865904192527398
ENSG00000211785	5.4973087744254	-1.65242619249388	0.054019736188253	0.865904192527398
ENSG00000182518	1.66456026954248	2.02218141140228	0.0540328906670143	0.865904192527398
ENSG00000210176	1.29279442721039	12.6532478333876	0.054039108104663	0.865904192527398
ENSG00000250910	-2.62911611496568	-2.35405638050809	0.054047888175032	0.865904192527398
ENSG00000227741	3.57645938253006	-0.479626432691223	0.0540605754261816	0.865904192527398
ENSG00000182511	-0.794085234199629	4.18443798965865	0.0540720902170646	0.865904192527398
ENSG00000109832	-2.27640347904797	-1.82725426795192	0.0540759118898549	0.865904192527398
ENSG00000270524	-1.93476506905961	-0.847928365858963	0.0540848617008597	0.865904192527398
ENSG00000232352	-3.19611797093432	-3.06942548652977	0.054110501624694	0.865904192527398
ENSG00000137801	1.36949595734589	6.80147131456732	0.0541238432934943	0.865904192527398
ENSG00000253219	-2.61533237408242	-2.87478151782605	0.0541300935846925	0.865904192527398
ENSG00000232891	5.05966847492387	-1.95034962714108	0.0541472416611983	0.865904192527398
ENSG00000123364	-1.60931192999285	1.47318269864257	0.0541583690315977	0.865904192527398
ENSG00000138670	1.16485745656434	4.80651859029832	0.0542000131027046	0.865904192527398
ENSG00000107105	-1.73199776939596	-0.380649327751776	0.0542002159172687	0.865904192527398
ENSG00000226041	-3.23109937640775	-2.29160802075073	0.0542955118396633	0.865904192527398
ENSG00000224916	-3.75105198846393	-2.39676181318432	0.054299685402744	0.865904192527398
ENSG00000198848	-1.76796398031431	0.0709765755297416	0.0543185280017833	0.865904192527398
ENSG00000199407	-1.76880255501197	-1.87649597724219	0.0543322897501673	0.865904192527398
ENSG00000254839	-2.40354961975904	-2.44438254151079	0.0543351205196127	0.865904192527398
ENSG00000053747	-1.48804301073063	-0.752116249289815	0.0543534444426377	0.865904192527398
ENSG00000021852	-2.41939134003313	-1.65150021004337	0.0543586001159025	0.865904192527398
ENSG00000258472	2.13523155133513	-0.684390993631319	0.0543813273788254	0.865904192527398
ENSG00000251666	5.4358097883025	-1.69869946899942	0.054398284197111	0.865904192527398
ENSG00000221878	-3.01844522734465	-2.74852449236199	0.054400304925216	0.865904192527398
ENSG00000272735	4.46493284156872	-0.751010525168045	0.0544124011724238	0.865904192527398
ENSG00000200052	-3.51298101267842	-2.56635376779522	0.0544857810907715	0.866453167974035
ENSG00000137440	-2.83328628770146	-2.74442951022313	0.0544920635509108	0.866453167974035
ENSG00000253432	-3.02499486242816	-3.09108294926583	0.0545876839525996	0.867147514940009
ENSG00000214245	-3.29210928187238	-3.056856738352	0.0546116688792837	0.867147514940009
ENSG00000261351	-2.16913550791695	-1.53095473017014	0.0546296561178844	0.867147514940009
ENSG00000082482	-2.31702281223286	-2.22237968913008	0.0546647531761766	0.867147514940009
ENSG00000168743	-1.59191304443298	-1.27945024998173	0.0546784884005591	0.867147514940009
ENSG00000274561	3.692054016612	-2.07398658936544	0.054680182850744	0.867147514940009
ENSG00000234705	3.29841223618072	-1.48345398144622	0.0546939372955281	0.867147514940009
ENSG00000257495	4.22560631838204	-1.95790415649711	0.0548592316005035	0.869408921126855
ENSG00000198574	-1.13893470182196	2.31466649510585	0.0548934493788662	0.869568387414921
ENSG00000132740	-1.10096086509704	3.95197128661098	0.0549733293180837	0.869568387414921
ENSG00000163006	1.26637813409834	1.90038952377318	0.0549815281224603	0.869568387414921
ENSG00000135333	-1.69283221030854	-0.955698035764663	0.0549879285935014	0.869568387414921
ENSG00000254481	-1.4796187726729	-0.371219020558819	0.0550170532697203	0.869568387414921
ENSG00000222852	-1.96164591658074	-1.83344622430227	0.0550298748101922	0.869568387414921
ENSG00000162139	1.14855800154813	2.2729699842609	0.0551144988221461	0.869568387414921
ENSG00000185112	-1.06364065695179	2.57592680500284	0.0551466235784945	0.869568387414921
ENSG00000136098	1.65798099701632	1.24515406694618	0.0551628652915113	0.869568387414921
ENSG00000171243	-2.00259879743976	-1.41916439232129	0.0551665142559548	0.869568387414921
ENSG00000212265	-1.33013542600953	1.22058161167317	0.0551708341724637	0.869568387414921
ENSG00000244712	-3.50823841750664	-2.83340227555731	0.055203687640519	0.869568387414921
ENSG00000259258	-3.50823888865022	-2.83340227555731	0.0552039642661117	0.869568387414921
ENSG00000231029	-3.50824678734747	-2.83340227555731	0.0552086021156463	0.869568387414921
ENSG00000227882	-3.50825172251135	-2.83340227555731	0.0552115001041863	0.869568387414921
ENSG00000272661	5.13562555668905	-1.90895444704802	0.0552319161835426	0.869568387414921
ENSG00000182013	-3.60940158347427	-0.521574900146166	0.0552815333336546	0.869933880893474
ENSG00000158220	-1.49340071087395	-0.1346288054498	0.0553004778851956	0.869933880893474
ENSG00000133740	1.61354266213767	1.20197210671913	0.05537902504414	0.869951788434249
ENSG00000101353	-2.37306484724709	-0.00202960153075152	0.0554116896278395	0.869951788434249
ENSG00000198354	-2.70037020507333	-2.19022413774154	0.0554200681882575	0.869951788434249
ENSG00000067221	2.28724231819262	0.463492928223654	0.0554240820564785	0.869951788434249
ENSG00000163964	-1.00211293008816	2.81370009314022	0.0554352599277267	0.869951788434249
ENSG00000151322	-1.21657271835756	1.34353070257992	0.055437659578861	0.869951788434249
ENSG00000156466	-1.81966001163484	-1.81251678537517	0.0554698253265145	0.870100677893584
ENSG00000150637	0.989850954854154	7.01673907937895	0.0555065478509824	0.870263054896753
ENSG00000234692	-2.19003963375904	-2.66370060322469	0.0555255410338629	0.870263054896753
ENSG00000103512	1.87797168300372	1.86647169217296	0.0555809923762239	0.870442195153619
ENSG00000169255	2.52140145616431	-0.786552349466013	0.0555823440921176	0.870442195153619
ENSG00000254035	-3.15575723616342	-2.88746327728472	0.055713209375664	0.871216919737449
ENSG00000215068	1.77431343530638	0.239625712949115	0.0557397899359234	0.871216919737449
ENSG00000268509	-2.18524343801216	-1.89639416902948	0.0557570483897002	0.871216919737449
ENSG00000102030	-0.725394452687924	3.30262280723804	0.0557615578766855	0.871216919737449
ENSG00000225057	-1.33942908312177	-0.222106752927644	0.0557622970317819	0.871216919737449
ENSG00000087470	0.763157027806828	4.55443706230508	0.0557896831096129	0.871216919737449
ENSG00000214110	-1.89462660130642	-2.29180093113023	0.0557907624008265	0.871216919737449
ENSG00000278654	-3.0765165082254	-2.18032337727556	0.0559085868957825	0.872569339573884
ENSG00000176318	-2.40340150490027	-1.79427207384864	0.0559228525336786	0.872569339573884
ENSG00000154764	-1.15590276188538	1.18897711466663	0.0559710252397159	0.872721167808822
ENSG00000146477	-2.46285796526768	-2.24823316839706	0.0559936881437171	0.872721167808822
ENSG00000127241	-1.39964447982352	0.0219382529514707	0.0560209622397969	0.872721167808822
ENSG00000279602	-1.08498426345632	2.56523485037114	0.056043601028204	0.872721167808822
ENSG00000207113	1.70224317038272	0.384748783034931	0.0560520287602017	0.872721167808822
ENSG00000144476	-1.64777291895948	0.00536146579137742	0.0560690595978093	0.872721167808822
ENSG00000254902	-3.12965638992194	-2.63036041374157	0.0561149845126386	0.873081802830868
ENSG00000026559	-1.3553951643816	0.366075901229006	0.0561929981322489	0.873941204839127
ENSG00000236842	-3.36200758274233	-2.222959704695	0.0562324549414022	0.874200498862123
ENSG00000152467	-2.12309443552051	-1.58858238098609	0.056296116433796	0.874835721074072
ENSG00000202495	-1.85287706960849	-2.15676712288084	0.0563473104990958	0.875276764870165
ENSG00000178752	-1.53829579582812	1.16762765983533	0.0563756058332562	0.875293541433528
ENSG00000272211	-2.52559668215815	-2.05373552688005	0.0563940167437365	0.875293541433528
ENSG00000205279	-2.10853624363694	-2.44764273385473	0.05644777534891	0.875773653290327
ENSG00000107242	-0.78011137392374	2.49944159603589	0.0564884893330452	0.876051074668665
ENSG00000257254	-3.69028158439396	-2.84093722064832	0.0565764786483009	0.876769775114135
ENSG00000258647	-3.69028312591864	-2.84093722064832	0.0565805349036332	0.876769775114135
ENSG00000176029	-2.36158981588727	-1.94648995319437	0.0566051813519738	0.87679757695298
ENSG00000275084	2.40040028162744	2.46879103417074	0.0566926794620259	0.877089014736397
ENSG00000272196	-1.03678571675366	-0.0858047223740559	0.0568076512552135	0.877089014736397
ENSG00000260163	-2.37166054235354	-2.40228856854697	0.0568303236396346	0.877089014736397
ENSG00000199468	-4.02335840876427	-2.96729735674847	0.0568348696550821	0.877089014736397
ENSG00000247240	-1.43899540247835	0.141728104517341	0.0568393382325105	0.877089014736397
ENSG00000238247	-2.50590228381535	-2.70126705880519	0.0568412544696525	0.877089014736397
ENSG00000145192	-2.29437659060487	-1.02399914526033	0.0568654100403875	0.877089014736397
ENSG00000235531	1.6143249724064	1.9553428349886	0.0568769682264421	0.877089014736397
ENSG00000213397	-1.19543500970285	0.576854345136506	0.0568995092015189	0.877089014736397
ENSG00000200884	-1.8260199273671	1.45526769032995	0.0569611334066306	0.877089014736397
ENSG00000267165	-2.95064647553195	-2.34953097582064	0.0569623314947406	0.877089014736397
ENSG00000260329	-2.22647937537654	-2.75277180066325	0.0569638100000227	0.877089014736397
ENSG00000271871	-2.59521525493404	-2.03239631620003	0.0569901767378476	0.877089014736397
ENSG00000253819	1.82863829638865	-0.0439313606505511	0.0570520914677748	0.877089014736397
ENSG00000230721	-1.75719779079523	-2.02800450804782	0.057056084397133	0.877089014736397
ENSG00000173809	-1.64070552771397	1.31392028407655	0.057064974418797	0.877089014736397
ENSG00000187242	-2.39383474978333	-2.43103604706475	0.0570803383740522	0.877089014736397
ENSG00000160013	-0.939747525139211	2.59657358837017	0.0571104917838658	0.877089014736397
ENSG00000051620	-0.904731258577755	3.99115519733086	0.0571366912736937	0.877089014736397
ENSG00000113600	-3.97059208840557	-0.796084636687123	0.0571510375428529	0.877089014736397
ENSG00000141569	-1.00820462256807	2.31649017352265	0.0571550519726602	0.877089014736397
ENSG00000269938	2.9167039182801	-2.06714265803378	0.0571775849976194	0.877089014736397
ENSG00000188051	-2.3321788903736	-2.07858738469248	0.0572533500697531	0.877089014736397
ENSG00000052802	1.54069557430312	1.2438904245974	0.0572629858795174	0.877089014736397
ENSG00000230116	-3.04884619496101	-2.73565227993889	0.0572688631412221	0.877089014736397
ENSG00000239839	-1.41749028686366	2.78599466821217	0.0573012516850824	0.877089014736397
ENSG00000251990	-2.18726127760414	-2.52049164458725	0.0573461695232479	0.877089014736397
ENSG00000260217	-2.79647653761454	-3.02923080926831	0.0573575063145974	0.877089014736397
ENSG00000238198	-2.76718917164363	-2.55599522221164	0.0573847261838664	0.877089014736397
ENSG00000215114	-0.806165148741131	4.56764313883418	0.0574077645489001	0.877089014736397
ENSG00000112655	-0.960648653000953	0.723545922191782	0.0574680698816915	0.877089014736397
ENSG00000182307	-0.888389471888997	2.80117419846606	0.0574689538952877	0.877089014736397
ENSG00000241487	-2.19844102237886	-1.98036620065135	0.0574751220175946	0.877089014736397
ENSG00000169136	-0.897836582415016	2.97156116588308	0.0574879767292439	0.877089014736397
ENSG00000250371	-2.53980578260966	-2.81127445566813	0.0574925204469191	0.877089014736397
ENSG00000279244	-2.76679215820991	-3.02643804705634	0.0574943669397331	0.877089014736397
ENSG00000224924	-2.76680894748181	-3.02643804705634	0.0574966696369807	0.877089014736397
ENSG00000120440	-2.90853494273293	-2.66654221500604	0.0575112928610235	0.877089014736397
ENSG00000089116	-1.47597814509822	-0.947020869766834	0.0575352124339916	0.877089014736397
ENSG00000235790	-2.62798837446673	-2.52443041058477	0.0575383926733609	0.877089014736397
ENSG00000252874	-2.87012326951573	-3.01472321893449	0.0576061239059227	0.87742920173406
ENSG00000255314	-2.51526616329522	-2.40937440514556	0.0576096432391131	0.87742920173406
ENSG00000121297	-0.888051660023182	2.7361996945881	0.0576293157936257	0.87742920173406
ENSG00000196289	-2.01274885862712	-1.99907961897348	0.0576548965010172	0.877470475585494
ENSG00000163728	1.61000753597841	3.51301876810721	0.0577218566614534	0.878141235680668
ENSG00000279222	-2.81683112884455	-2.73500366547328	0.0577857351025087	0.878653320396723
ENSG00000199350	-1.59074167630429	-0.971760838797038	0.0578288573030536	0.878653320396723
ENSG00000276386	-2.8195184596529	-2.01990357621064	0.0578681146390634	0.878653320396723
ENSG00000248336	-2.85170588712659	-3.01426049715501	0.0578992293236413	0.878653320396723
ENSG00000136371	-0.962763023909445	3.64819337571772	0.0579115847873818	0.878653320396723
ENSG00000189233	1.21047512998311	2.45447374601918	0.057917356851754	0.878653320396723
ENSG00000197603	0.985275259233785	3.63823616689767	0.0579324680119985	0.878653320396723
ENSG00000158169	-1.22458098612995	0.907329682346572	0.0580043224573661	0.878653320396723
ENSG00000224464	-2.3956052689107	-2.39930354037166	0.0580314487099868	0.878653320396723
ENSG00000145911	-0.958218391520429	1.04902095045349	0.058040393915774	0.878653320396723
ENSG00000164037	3.92575016402066	-1.73033704182956	0.0580409680325501	0.878653320396723
ENSG00000207067	1.63286944854379	4.15458506595783	0.0580647179178068	0.878653320396723
ENSG00000197969	0.929228168777265	5.84294617367797	0.0580677383188258	0.878653320396723
ENSG00000256720	-2.71178151510285	-2.00640102788197	0.0580761264732613	0.878653320396723
ENSG00000231892	-2.90006436848138	-2.8444813859136	0.0581548870935035	0.879498111156303
ENSG00000261837	5.69430613830044	-1.50040473910762	0.0581791584624343	0.879518499561339
ENSG00000113119	-0.807930669308224	1.72499837914387	0.0582573793800171	0.879972436748519
ENSG00000163754	-0.863416923607628	3.51489743798822	0.0582672081825917	0.879972436748519
ENSG00000153391	-1.20411377629397	1.21986808632294	0.0582953972319473	0.879972436748519
ENSG00000173867	-2.79226312935025	-2.58421171404662	0.0583785971888788	0.879972436748519
ENSG00000187553	-1.58555486320979	-0.764180030296737	0.0583907707949474	0.879972436748519
ENSG00000253106	2.44352274781428	-0.891841008879068	0.0583937784798622	0.879972436748519
ENSG00000269987	-2.07895971998005	-1.68483867170544	0.0583989606352103	0.879972436748519
ENSG00000074211	-1.54563330923387	0.371951819281999	0.0584222142076125	0.879972436748519
ENSG00000111785	0.981440007308435	2.88643167735802	0.0584572902490431	0.879972436748519
ENSG00000166407	-2.24892798324077	-2.64336022805029	0.05850012763408	0.879972436748519
ENSG00000224980	-2.51146373608442	-3.05649262838333	0.0585428615255484	0.879972436748519
ENSG00000275874	-2.51146681433367	-3.05649262838333	0.0585466982489268	0.879972436748519
ENSG00000239731	-1.55615123635523	-1.85681113131128	0.0585857736031247	0.879972436748519
ENSG00000248254	-3.33118212605762	-3.05203843113354	0.0585930489781084	0.879972436748519
ENSG00000270073	-3.33118640960354	-3.05203843113354	0.0585951376154725	0.879972436748519
ENSG00000277157	-1.01917112542603	3.29507852709372	0.0586090365613755	0.879972436748519
ENSG00000241011	-1.51622342650509	-0.166704493474307	0.0586171781542784	0.879972436748519
ENSG00000117155	0.889979038365038	4.98030136815035	0.0586239104520263	0.879972436748519
ENSG00000242593	-1.8091605627104	-2.24171614040567	0.0586649837090021	0.879972436748519
ENSG00000240864	2.98508388329353	-0.452153109988565	0.0586699258721254	0.879972436748519
ENSG00000163359	1.71887758184939	1.39030150740112	0.0586908221861828	0.879972436748519
ENSG00000148344	3.02292327324699	1.92194012505137	0.0587287040058621	0.880113572747547
ENSG00000234303	-3.08298067687523	-2.70868029327592	0.0587461129015447	0.880113572747547
ENSG00000199415	-1.93000356066475	-1.75129407890575	0.0587718803922939	0.880155935554853
ENSG00000172146	-2.82713398519813	-2.84278931589647	0.0588109861552527	0.880298773829457
ENSG00000204963	-2.21530804424204	-2.15538397395534	0.0588328454858889	0.880298773829457
ENSG00000101746	-1.88840072862339	-1.88228308029181	0.0588719072858854	0.880298773829457
ENSG00000137955	1.03706556286156	4.26447353412328	0.0589014856984363	0.880298773829457
ENSG00000266317	-3.30722374376907	-2.52948247827205	0.0589256629221198	0.880298773829457
ENSG00000161544	-1.51713535275906	-0.0492018952098825	0.0589661588308263	0.880298773829457
ENSG00000206535	-1.95600652988793	-0.775557730950652	0.059007689180394	0.880298773829457
ENSG00000126088	-0.871259798159804	3.83889446298835	0.0590540797195037	0.880298773829457
ENSG00000146232	-0.894502999977603	4.38895766317175	0.0591482111236108	0.880298773829457
ENSG00000204219	-1.15815293062586	1.90705298621163	0.0591540311318769	0.880298773829457
ENSG00000198561	-0.643392957064889	4.43586647001985	0.0591917194689825	0.880298773829457
ENSG00000172404	-3.07733597428367	-2.46847270766235	0.0592201568554193	0.880298773829457
ENSG00000206177	-1.46188078285612	3.82332476792382	0.0592633816869073	0.880298773829457
ENSG00000127530	-2.71892893262233	-2.47508500046282	0.0592688474317286	0.880298773829457
ENSG00000079393	-2.17225531564788	-2.15330942198888	0.0592946506233488	0.880298773829457
ENSG00000079134	0.830107259196775	3.53954620652698	0.0593272827531487	0.880298773829457
ENSG00000260083	2.46845416103528	0.116697657256218	0.0593616162073541	0.880298773829457
ENSG00000223890	-3.31201215230998	-3.05198310446009	0.0593623906944223	0.880298773829457
ENSG00000066279	-0.908352402556601	2.86297254168029	0.0593822951977148	0.880298773829457
ENSG00000271852	3.7350878739974	-1.18136439300783	0.0594390607125716	0.880298773829457
ENSG00000121104	-0.754867413876791	5.19833266694545	0.0594865807422675	0.880298773829457
ENSG00000176623	-0.931661104759154	3.03788067139992	0.0595015597174717	0.880298773829457
ENSG00000049883	-1.1180855466834	0.795428193946848	0.059529801138911	0.880298773829457
ENSG00000138131	-1.95973773618342	-2.14330212611744	0.0595381133163129	0.880298773829457
ENSG00000177303	-1.01522080636351	1.25551142671679	0.059543702831414	0.880298773829457
ENSG00000277973	-2.79293577993178	-2.81530427568098	0.059603444708796	0.880298773829457
ENSG00000197275	-1.96991086403948	-2.08355194117319	0.0596082907892525	0.880298773829457
ENSG00000253897	-3.6654183361114	-2.40974183249859	0.059655513976833	0.880298773829457
ENSG00000219159	-2.07332787998728	-1.51612513324121	0.0597121639400207	0.880298773829457
ENSG00000180211	-1.27487556713367	-0.829767823328695	0.0597397844463987	0.880298773829457
ENSG00000199335	-1.9108804348067	0.320260416071583	0.0597444384126911	0.880298773829457
ENSG00000201967	-2.33781647804673	-2.89362108379193	0.0597458040471969	0.880298773829457
ENSG00000171794	-1.44642603268544	-0.217118284868854	0.0597466454969023	0.880298773829457
ENSG00000220412	5.18527287254875	-1.8620817911297	0.0597539437395325	0.880298773829457
ENSG00000276278	3.57196373246074	-1.4353568020723	0.0597652988541411	0.880298773829457
ENSG00000215256	-1.37740700223803	1.50561090584751	0.0598011857641948	0.880298773829457
ENSG00000157796	1.73836180465339	1.20790625872893	0.0598523985275683	0.880298773829457
ENSG00000188004	-1.77953786277584	-0.734388336100862	0.05986455379324	0.880298773829457
ENSG00000259458	-2.03424499552934	-1.55529845275183	0.0599036647433387	0.880298773829457
ENSG00000102145	-0.850145444603751	2.36363540857572	0.0599258420524412	0.880298773829457
ENSG00000268049	-2.08271554567569	-1.42468823931301	0.0600221767026647	0.880298773829457
ENSG00000125870	-0.730212121817759	4.28083264816939	0.0600475585284477	0.880298773829457
ENSG00000258366	-1.66935187393247	0.39934730750978	0.0600479131819108	0.880298773829457
ENSG00000176857	-3.22590426642125	-2.81231527683002	0.0600592238950651	0.880298773829457
ENSG00000255283	-3.22590657596185	-2.81231527683002	0.0600605984568448	0.880298773829457
ENSG00000233615	-3.2259071278267	-2.81231527683002	0.0600609269137513	0.880298773829457
ENSG00000243508	3.53043288398299	-0.908269532345742	0.0600709948118535	0.880298773829457
ENSG00000213478	-2.8859002879865	-2.60602334493685	0.0600803595854084	0.880298773829457
ENSG00000272081	-2.05855779307721	-1.42006230392692	0.0601011387156926	0.880298773829457
ENSG00000218748	-2.78217271713277	-3.02487578296264	0.0601031333430299	0.880298773829457
ENSG00000248423	-2.78218226711762	-3.02487578296264	0.0601049694017306	0.880298773829457
ENSG00000248027	-1.97990271105292	-2.94908739022715	0.0601291938457047	0.880298773829457
ENSG00000188060	-2.11677987653069	-1.88549313900845	0.0601292332263777	0.880298773829457
ENSG00000213291	-3.34397066510647	-2.81974495631477	0.0601702992889549	0.880298773829457
ENSG00000206864	-3.16958460054049	-2.1623622461747	0.0601876402664034	0.880298773829457
ENSG00000207181	1.44819708639596	4.99902281364431	0.060190835215144	0.880298773829457
ENSG00000163220	-1.07861746261758	9.32710235011583	0.0602188687767766	0.880298773829457
ENSG00000215252	1.73038773046241	1.14567112263105	0.0602558116403881	0.880298773829457
ENSG00000202160	-3.65419905999335	-2.63144579187126	0.0602616374952117	0.880298773829457
ENSG00000106012	-0.76007519013952	3.82664206245073	0.0602900803870305	0.880298773829457
ENSG00000220586	-3.02923010216993	-2.50464700103072	0.0603024646384915	0.880298773829457
ENSG00000272967	-1.15383466738758	6.49807492589307	0.0603076545275363	0.880298773829457
ENSG00000173209	1.31960696683057	3.43178503963372	0.0603119710321915	0.880298773829457
ENSG00000253846	-1.68367348938695	-1.27394246578422	0.0603510201763694	0.880298773829457
ENSG00000167711	2.35761388435138	2.20660032258108	0.0604196872188561	0.880298773829457
ENSG00000165899	-1.61648430449172	-1.34611552101164	0.0604268501106751	0.880298773829457
ENSG00000135838	-0.887496799415265	4.29965189813417	0.06043067836605	0.880298773829457
ENSG00000221539	1.81373529332763	4.54937066951388	0.0604453644025739	0.880298773829457
ENSG00000239528	-2.46701468405805	-2.71711521456114	0.0604627167358776	0.880298773829457
ENSG00000272017	-1.54874274060076	-1.68902198448156	0.0604648114029749	0.880298773829457
ENSG00000120075	-2.33565019150693	-2.16931959190532	0.0605006504766925	0.880298773829457
ENSG00000200208	-1.36255884730415	0.164484953675595	0.0605042578353779	0.880298773829457
ENSG00000145757	3.37407447014536	-1.92345667150778	0.0605374441831873	0.880298773829457
ENSG00000167654	-1.62101074376952	-0.274203009618155	0.060587952295275	0.880298773829457
ENSG00000233157	-3.36069041157996	-2.77502368245182	0.0606649644249157	0.880298773829457
ENSG00000235232	-2.58405360130696	-2.77633816951079	0.0606846761945012	0.880298773829457
ENSG00000247077	-0.773822826624601	3.10065517393117	0.0606897142804615	0.880298773829457
ENSG00000128645	-1.34238756676246	0.74470197416112	0.0607557497412653	0.880298773829457
ENSG00000008441	-0.854515795009744	4.32440774569501	0.0607746298719572	0.880298773829457
ENSG00000264910	2.33242071948069	-1.03261813686746	0.0607921454706939	0.880298773829457
ENSG00000104863	-1.30879797399914	0.287801034052274	0.0607939027430022	0.880298773829457
