genes	logFC	logCPM	F	PValue	FDR
ENSG00000157510	0.0431660126683437	1.55648983962283	0.0142092304832093	0.905616494229466	0.966112507669889
ENSG00000100364	0.0213650539012545	5.18726224850293	0.0142106326777869	0.905650683802055	0.966112507669889
ENSG00000111875	-0.0335195838680164	2.55502064218888	0.0141888310298687	0.905671780182141	0.966112507669889
ENSG00000067606	-0.0439358661942574	1.47454703711211	0.0141675926246164	0.905761752244121	0.966112507669889
ENSG00000048828	-0.0153798723102468	5.70269298551713	0.0141050829063507	0.906002425876213	0.966262448014925
ENSG00000165782	0.0333810396355668	2.99657445118038	0.014043057583339	0.906163929198756	0.966327928474988
ENSG00000136261	-0.0317300863972061	2.62845101009759	0.0139239088160841	0.906553767256672	0.96663686240237
ENSG00000118961	0.0521205296780778	1.31176000648165	0.0137845426113282	0.907044136678835	0.96705291046618
ENSG00000167977	0.0280476284123347	2.88193306914141	0.0137209514029823	0.907240495775512	0.967056931658945
ENSG00000082996	-0.0276328067925456	4.91395393665955	0.0137237571567306	0.907271040795222	0.967056931658945
ENSG00000158486	0.0711621145084599	2.40120216703324	0.0136741892216534	0.907389165838122	0.967056931658945
ENSG00000151445	0.0313114791765438	2.25884358546899	0.013628609379275	0.907541379716955	0.967056931658945
ENSG00000113595	0.0288469680126751	2.69331727918642	0.0136281411781048	0.907548818387898	0.967056931658945
ENSG00000225973	-0.0371279206059607	2.07667498075347	0.0135839322144064	0.90769359643595	0.9671044466221
ENSG00000106305	0.0382457873234777	1.65010481650951	0.0134816362035884	0.908049218316802	0.967343554816809
ENSG00000178175	-0.0439480242637414	2.2751549680855	0.0134488329530747	0.908150218815401	0.967343554816809
ENSG00000156735	0.0218713693832849	3.34000153986257	0.0133652133890896	0.908457744063059	0.967343554816809
ENSG00000205937	-0.016661252110104	5.34123192387622	0.0133653295030315	0.908487542971293	0.967343554816809
ENSG00000123096	0.0430537141067466	1.26100449492194	0.0133555823059302	0.908495802888147	0.967343554816809
ENSG00000183155	0.0342453137848068	1.6983074419541	0.0133452255506037	0.908519286021878	0.967343554816809
ENSG00000276409	-0.0487945717011864	1.82004763127863	0.0132378823192741	0.9088770832615	0.967611115265059
ENSG00000147403	-0.0212266677836336	7.24697288630333	0.0131919986756345	0.90908324260899	0.967611115265059
ENSG00000173848	0.0301183017979866	5.53128156962441	0.0131780630496754	0.909129242053539	0.967611115265059
ENSG00000172292	-0.0396832041899336	2.6757331757133	0.0131150408939206	0.909298747030736	0.967611115265059
ENSG00000116120	-0.0289744932453182	2.54611097259073	0.0130935239202999	0.909368724940798	0.967611115265059
ENSG00000167378	0.0311609564123302	3.12650574600403	0.0130961027177692	0.909372012605886	0.967611115265059
ENSG00000130787	0.0285217697983678	4.55912894044264	0.012980789041712	0.909799212672214	0.967858370340326
ENSG00000134061	-0.0288344772406789	3.27370999252581	0.0129705145396667	0.90981130176554	0.967858370340326
ENSG00000197989	0.053930198701861	4.58125033594782	0.0129223264857605	0.909997058857842	0.967858370340326
ENSG00000131871	-0.0293599725538564	2.19082799692605	0.0129093583724737	0.91000544589338	0.967858370340326
ENSG00000148834	-0.0187128122909944	4.14353740273945	0.0127807815417267	0.910489193104877	0.968089642957489
ENSG00000156030	0.0173894161889786	5.51208837775268	0.0127820115343349	0.910498767335937	0.968089642957489
ENSG00000127993	-0.0267166961842514	2.09576453599523	0.0127299379182177	0.910628768882253	0.968089642957489
ENSG00000143158	-0.02970218214072	2.78876369913555	0.0127079761211339	0.910711807536484	0.968089642957489
ENSG00000177469	-0.035796878841517	5.00725551774373	0.012716630486628	0.910724339344966	0.968089642957489
ENSG00000164323	-0.0245991361516266	3.48648480370904	0.0125186332476768	0.911394935908698	0.968605877908437
ENSG00000180817	-0.027672904990607	2.82822775686766	0.0125081405081885	0.9114149307179	0.968605877908437
ENSG00000171204	-0.0440372889415874	1.46751206911893	0.0124674825551749	0.911569317488832	0.968605877908437
ENSG00000126858	0.0210774510147743	4.37052527658545	0.0124517358466894	0.911648302156771	0.968605877908437
ENSG00000177971	0.0354198960387739	2.64588431411694	0.0124206809514607	0.911720493441237	0.968605877908437
ENSG00000100029	0.0238882878619301	3.85314982062037	0.0123720451746849	0.911920957371419	0.968605877908437
ENSG00000136243	0.0312636892801285	2.620219112688	0.0123476880186198	0.911979319820326	0.968605877908437
ENSG00000186298	0.0200491987034652	4.7856621691839	0.0123368621504572	0.912059878311273	0.968605877908437
ENSG00000135390	0.0221315479880601	5.10581088345847	0.012322633337285	0.912113066423671	0.968605877908437
ENSG00000076604	0.0413953425998778	2.18459822916213	0.0122502390974095	0.912327072643117	0.968726568278958
ENSG00000130024	-0.0197668873071886	4.00432945651258	0.012172200224393	0.912634909829531	0.968784523833538
ENSG00000115085	-0.0290476419887871	4.05998044772724	0.0121631669542646	0.9126685127675	0.968784523833538
ENSG00000171444	0.0387835572643016	1.61415844263894	0.0121523062371863	0.912682736946254	0.968784523833538
ENSG00000109111	0.0132779738195651	6.25169492530255	0.0120813511713391	0.912977767191069	0.968991136525057
ENSG00000065978	-0.0184950813074799	8.16555379705398	0.0120388096919886	0.913130651131499	0.96904685305325
ENSG00000184205	-0.0342964979087632	5.25317052822773	0.011960338005947	0.913408397518487	0.969235051252716
ENSG00000163161	-0.0206657315905419	3.27558465014085	0.0118763415674888	0.913682269438669	0.969419097262197
ENSG00000232900	-0.0684688777914973	1.96399304635023	0.0118316694886639	0.913830381633608	0.9694279977646
ENSG00000160194	0.0202519399247197	3.64948899419583	0.0118182041782127	0.913903521044937	0.9694279977646
ENSG00000095066	-0.0535210708816052	1.02936469058201	0.0117590096191298	0.914127533931351	0.9694279977646
ENSG00000214706	-0.0304966450000991	2.25952373710337	0.0117067274275791	0.91427998333966	0.9694279977646
ENSG00000178199	0.0317624134094417	2.72422319909501	0.0117046608084991	0.914293979241906	0.9694279977646
ENSG00000113456	0.0294069856432428	2.21322132825629	0.0116491130361691	0.914490811192673	0.9694279977646
ENSG00000124767	-0.0246682589527195	2.48927255857893	0.0116289908419081	0.914565538274266	0.9694279977646
ENSG00000254004	0.0350349892599888	1.94706128643875	0.0116209950269001	0.914598111597736	0.9694279977646
ENSG00000172349	-0.0195102793180209	5.71505881388353	0.0115966303491689	0.914733432336217	0.9694279977646
ENSG00000167842	0.0283742901396199	2.04416141175746	0.0115782352045253	0.914751370696984	0.9694279977646
ENSG00000140854	-0.0352690652845828	2.63215326194483	0.0115670244621308	0.914795362233269	0.9694279977646
ENSG00000169599	-0.0283719671764822	2.55150332684626	0.0115384208311346	0.914898547174789	0.969430919415833
ENSG00000096696	-0.0367547128106145	2.39555023471662	0.011442968149082	0.915251639974817	0.96960268967259
ENSG00000140262	0.0178439444680601	4.32279725198238	0.0114500015696145	0.91526154649297	0.96960268967259
ENSG00000169762	0.027356984623312	2.67341539517626	0.0113444145806447	0.915617204380698	0.96987302467759
ENSG00000112592	-0.0243561756969553	2.66319618324632	0.0112612994260965	0.915924779928322	0.970092374440211
ENSG00000162066	-0.0386646237743245	2.52518862834066	0.0111819191401532	0.916222445318425	0.970137108152414
ENSG00000130935	-0.0210365379259262	3.72712592663084	0.0111823355624739	0.916243940508923	0.970137108152414
ENSG00000149089	0.0344927792516752	1.7057793096258	0.0111569690146656	0.91631780535865	0.970137108152414
ENSG00000250903	0.0366936114670919	1.56094913184129	0.0111458439767465	0.916369020214826	0.970137108152414
ENSG00000115750	0.0277145164096558	2.17500224008142	0.0110557239500798	0.916688773037038	0.970215086036306
ENSG00000159199	-0.0387648780405013	2.08988507482356	0.0110164309333104	0.916836745773672	0.970215086036306
ENSG00000241878	0.0285198726971256	3.38861654952058	0.0110112590938559	0.916877271268564	0.970215086036306
ENSG00000055130	0.0180664003326949	4.11537682506119	0.0110068030409331	0.916908821554281	0.970215086036306
ENSG00000169188	-0.0347934833950477	1.7850835181071	0.0109891516455365	0.916945222201307	0.970215086036306
ENSG00000018189	-0.023191282928595	3.18300674571393	0.0109408989671186	0.917136763935212	0.970311396565826
ENSG00000119632	-0.0330700596494313	3.48743087693022	0.0109013863716295	0.917292793635137	0.970339277300012
ENSG00000009335	-0.0148913874250358	4.14865655766823	0.0108434965992445	0.917525573805965	0.970339277300012
ENSG00000135632	-0.0303662477355825	1.6779272519714	0.0108332086613604	0.917538306701047	0.970339277300012
ENSG00000112130	-0.025632990049847	3.28022464661023	0.0108080055802529	0.917641834726785	0.970339277300012
ENSG00000120539	-0.0347390521354105	2.6604995800738	0.0107981416344839	0.91766572697315	0.970339277300012
ENSG00000147419	0.0340247710755769	4.79358094970134	0.0107266739002063	0.91797717375383	0.970504407716721
ENSG00000157379	-0.0314952772088946	1.65510778867597	0.0106804309862613	0.918122193150145	0.970504407716721
ENSG00000163297	-0.0279358258073348	4.12575806412121	0.0106853743027602	0.918123510957122	0.970504407716721
ENSG00000172809	-0.0160789095935452	8.04439778156465	0.0105673438721434	0.918592136443543	0.970893451559128
ENSG00000168256	-0.0266775340390401	4.29517042863188	0.0104824269117899	0.918907466760589	0.971098203579457
ENSG00000100347	0.0299154611354752	2.57668708904905	0.0104115805983218	0.919146297611524	0.971098203579457
ENSG00000163376	-0.0320545043419177	2.73052680276048	0.0103989191563998	0.919197182892224	0.971098203579457
ENSG00000126226	-0.0313799362520958	2.26249618643128	0.0103873247581033	0.919236903799781	0.971098203579457
ENSG00000085274	-0.0273173254646168	2.36019489926497	0.0103739826480322	0.919288861940234	0.971098203579457
ENSG00000122188	-0.038999955736856	1.53829779149206	0.0103180276780439	0.919520487530154	0.971186794943987
ENSG00000127804	0.023566715872956	2.81808561594953	0.0103024542639516	0.919573946523157	0.971186794943987
ENSG00000035141	-0.0253355345574538	2.76636738624796	0.0100152462754468	0.9206976677617	0.972197260685352
ENSG00000048405	-0.0142144603690171	4.22238874821572	0.0100140923462005	0.920732141011654	0.972197260685352
ENSG00000182872	-0.0175334378096991	4.057045899765	0.00992456424299511	0.921083755472985	0.972462155920455
ENSG00000198563	-0.0465179869451448	4.11103523917291	0.00989662952482445	0.921191273053644	0.972469308703721
ENSG00000122417	-0.01955251490981	3.16485739556311	0.00982494564095025	0.921460227822951	0.972646864863307
ENSG00000148396	-0.0143049864201456	5.13845151100941	0.00980618050592058	0.92156484282124	0.972650932402518
ENSG00000139726	-0.0192048582967233	4.44657703664778	0.00972926814890941	0.921866853851374	0.972863314772856
ENSG00000159720	0.0157839014051792	4.47435883696257	0.00966426575409237	0.922127836633567	0.972880073398743
ENSG00000151553	0.020119451797499	3.5565243217139	0.00961077623121351	0.922327398876406	0.972880073398743
ENSG00000103126	-0.016336853043281	4.47563059833418	0.00954506790350664	0.922607780617545	0.972880073398743
ENSG00000197747	0.0187863716185421	6.43355359064227	0.00954024904417922	0.922635977092666	0.972880073398743
ENSG00000131845	-0.0296857744315415	1.28929874394148	0.00953241794039826	0.922643836909979	0.972880073398743
ENSG00000218739	0.0217047500069066	2.78200740189963	0.00952235065381952	0.922667948401295	0.972880073398743
ENSG00000136149	-0.0264779106893201	1.81340640336395	0.00951256776608668	0.922707640269143	0.972880073398743
ENSG00000076258	0.0608342925204185	2.10073019235746	0.00949926392624414	0.922756267850651	0.972880073398743
ENSG00000063244	0.0144436437004398	5.36710168171402	0.00950166245179949	0.922789801309323	0.972880073398743
ENSG00000136193	-0.0228551231756914	3.92196537357805	0.00935563153548421	0.9233690149579	0.973314850930697
ENSG00000198399	0.0119703666150488	6.57403309227412	0.00935120464122388	0.923403854223902	0.973314850930697
ENSG00000197102	0.0135593245485632	6.67900613390191	0.00932629354797361	0.923505633148983	0.973315850724657
ENSG00000147274	0.0131842063371232	5.79039511113833	0.00926825602321347	0.923742362392705	0.973379517038324
ENSG00000204116	0.0225797675886887	2.30880474304836	0.00922831503421242	0.923861222891738	0.973379517038324
ENSG00000158526	0.020803053603451	4.70200153813479	0.00921839175480149	0.92394203029133	0.973379517038324
ENSG00000198937	0.0272088431385442	2.34081305423922	0.00915060031290913	0.924181454394719	0.973379517038324
ENSG00000149929	-0.0213229108237029	4.11309372076776	0.00915288278420587	0.924204937196204	0.973379517038324
ENSG00000145782	0.0131177692125267	4.01659528493929	0.00913601935306836	0.924272155068204	0.973379517038324
ENSG00000152904	0.0277177040116358	2.67789671205556	0.00909954688521727	0.92439694790882	0.973379517038324
ENSG00000244045	-0.0303636572310847	1.97386938128473	0.00907969593644153	0.924477934560043	0.973379517038324
ENSG00000139725	-0.0192969879770192	5.49415811175698	0.00907104211776518	0.924554530104486	0.973379517038324
ENSG00000186951	-0.0242945356002852	2.96668702527396	0.00905197720490663	0.924599251978024	0.973379517038324
ENSG00000020577	-0.0251166912578914	3.35922834688769	0.00902623214446228	0.924715435761908	0.973379517038324
ENSG00000240342	0.0247112822511024	4.73355870187124	0.0090167361630478	0.924776085233448	0.973379517038324
ENSG00000106588	-0.0290802100090623	2.35207970139015	0.00897250458856463	0.924920973176138	0.973425878114835
ENSG00000133134	-0.0319882962005993	2.11216934066033	0.00886615586902621	0.925367195956422	0.973789332014319
ENSG00000129292	-0.0159183848525688	5.38850441676669	0.00878731446598812	0.925739584194441	0.974075017029534
ENSG00000126467	-0.058205616635324	2.52761143609606	0.0086289713176919	0.926369761249133	0.974427286275288
ENSG00000230202	0.0341134526065984	2.33487671549198	0.00862275843484475	0.926394115890764	0.974427286275288
ENSG00000087302	-0.0168604558872213	4.98511643708891	0.00861863747091036	0.92645213112516	0.974427286275288
ENSG00000147324	0.0292300110544477	3.26682586060708	0.00860688368908419	0.926478155333533	0.974427286275288
ENSG00000113621	0.0231584369572853	2.65337200544411	0.00854798164745432	0.926716659478833	0.974571948354851
ENSG00000167625	-0.0284686234557691	2.27377199420543	0.00847870276356364	0.927009765051758	0.974678148045064
ENSG00000214022	0.0220799182346013	3.46000347869583	0.00848064352248888	0.92701958740306	0.974678148045064
ENSG00000185880	0.0209707528882737	4.91097516014069	0.00842438618402442	0.927282631616836	0.974721408851448
ENSG00000170142	0.0157205152640973	3.65745519019668	0.00841029962216527	0.927328006789568	0.974721408851448
ENSG00000136240	-0.0266731605172303	3.60623071257145	0.0084015987404303	0.927363660923205	0.974721408851448
ENSG00000133678	-0.043630066928993	1.89040245777585	0.00834322452460321	0.927597173993805	0.974860699026913
ENSG00000183401	0.0257178405138578	2.59567806306081	0.00831321165693882	0.927726683749768	0.974890668216472
ENSG00000256771	0.0225193016205625	1.81832311996639	0.00818385755116407	0.928291102337926	0.975154700836903
ENSG00000156482	-0.0122533317189507	7.29268876858336	0.00818377718432901	0.928330274656912	0.975154700836903
ENSG00000120910	-0.017410727208911	3.71084524857877	0.00815942492081055	0.928416611976399	0.975154700836903
ENSG00000096433	-0.0192205592485342	3.88585177085044	0.00814238009036237	0.928494353430592	0.975154700836903
ENSG00000143252	-0.0255813802250962	2.56251227307775	0.0081190248776154	0.928573131334026	0.975154700836903
ENSG00000271425	0.0275675927717341	2.03656314513636	0.00810810948573523	0.928623091304734	0.975154700836903
ENSG00000166479	-0.0284608388507754	2.14608784159158	0.00806152415563589	0.928826494071599	0.975154700836903
ENSG00000068354	0.0188206871699031	2.69745080302659	0.00805234570218589	0.92886791900254	0.975154700836903
ENSG00000174238	0.011341735727991	5.06515595529177	0.00803805958019319	0.928965824048167	0.975154700836903
ENSG00000232112	0.014241011815234	6.86258870163145	0.00803381686622377	0.928988151755533	0.975154700836903
ENSG00000064999	-0.0592572900832196	7.17683153196006	0.00798826502581246	0.929189208989513	0.975167983049247
ENSG00000172819	0.0261065711827101	2.09670921140181	0.00797568782627061	0.929202849693046	0.975167983049247
ENSG00000130164	-0.0307426887512183	2.52141273577397	0.00792391574082204	0.929433545441727	0.975304056326665
ENSG00000006744	0.0175859376890673	2.99385713249131	0.00778537214352796	0.930059207255137	0.975854513873244
ENSG00000138772	-0.0332018083400769	4.10146931158846	0.00770773060114463	0.930427842683455	0.975942110333602
ENSG00000119655	0.0174796807383304	4.57620614925998	0.00770788416498164	0.930432223282876	0.975942110333602
ENSG00000070950	-0.0289230328445458	3.24830450658789	0.00767102605351207	0.930575725316752	0.975942110333602
ENSG00000147854	0.0224787900198392	3.66856982258919	0.00766322500213106	0.930619472887494	0.975942110333602
ENSG00000148516	0.0193799548919245	6.47600634223045	0.00766160474947188	0.930648205285487	0.975942110333602
ENSG00000263002	-0.0304257067914939	1.48792815662128	0.00758227147478948	0.930979105312845	0.976081800167212
ENSG00000117408	-0.0297831354126791	1.77729792901043	0.00757962765902826	0.930983645927641	0.976081800167212
ENSG00000167881	0.0162861838324735	4.35233904250013	0.00745604551116485	0.931573741887694	0.976244259825174
ENSG00000125691	-0.0172395309008286	7.98787369035695	0.00743927851337156	0.931659201392999	0.976244259825174
ENSG00000148308	-0.0153807363896213	3.03176130463904	0.00742782169707229	0.931679953804578	0.976244259825174
ENSG00000171863	-0.0179946764567463	7.03407082987245	0.00743036342996617	0.93170019757641	0.976244259825174
ENSG00000129197	0.0210393071282466	3.15400180946596	0.00739899600224448	0.931814876735334	0.976244259825174
ENSG00000110063	-0.0227455132029237	2.18239539298328	0.00739548351737805	0.931818806694813	0.976244259825174
ENSG00000227345	0.0203074606546422	3.66959510957328	0.00739288023691074	0.931853567858805	0.976244259825174
ENSG00000117009	-0.0262634392576786	2.37990422522155	0.00736483952008664	0.931960040770328	0.976244259825174
ENSG00000196664	-0.0264035163253929	1.59264995226748	0.00734781147179069	0.932048803330447	0.976244259825174
ENSG00000105879	0.0133773741120459	4.24778409877657	0.00725532188806273	0.932497495357171	0.976608258943558
ENSG00000120451	0.0193416549052736	2.92644521063396	0.00721523446332784	0.932660578153196	0.976673091875982
ENSG00000117859	-0.0164013175434761	4.05408749702834	0.00718250054937748	0.932833182880397	0.976747880935511
ENSG00000142973	0.0516822889803126	2.78591303999878	0.00713122318054765	0.933050886193431	0.976869870328112
ENSG00000089820	-0.0158891697294687	5.53545677392178	0.00711275621690056	0.933170352904658	0.97688899431609
ENSG00000187994	0.018554588227804	3.12472723470853	0.00700370299103441	0.933656945206028	0.977292397752525
ENSG00000197070	-0.022074416008949	2.3901231846148	0.00686364267619064	0.934310836676846	0.977651277334183
ENSG00000175029	0.0157568961700537	3.71276065169915	0.00686112892451859	0.934344955914925	0.977651277334183
ENSG00000227671	-0.0305305505824563	2.82155679844193	0.00682929859993576	0.934479943213565	0.977651277334183
ENSG00000083097	0.0227793712031792	3.56579404564389	0.00682712670710949	0.934502840872971	0.977651277334183
ENSG00000111666	-0.0292532809908212	3.47500549146047	0.00682344350199472	0.934520357015175	0.977651277334183
ENSG00000145337	0.0287498585379192	3.88691535929763	0.00679643749895653	0.934657452903083	0.977651277334183
ENSG00000215021	0.0172632577036767	4.91101396103309	0.00678787284945968	0.934708757745486	0.977651277334183
ENSG00000166508	0.0135979340139683	3.86975375423904	0.00674961657988781	0.934881890447338	0.977726423454838
ENSG00000197857	-0.0174609261880104	2.97982882485348	0.00672327500022869	0.934991974423155	0.97773562226267
ENSG00000165240	0.0178738076418669	3.25721550135308	0.00663636733824987	0.935417194827054	0.978051807670864
ENSG00000130779	0.017618485865767	5.69736531010961	0.00662176253652514	0.935513458319969	0.978051807670864
ENSG00000151474	0.0293673723803082	2.41872723639596	0.00658379616155043	0.935661108605498	0.978051807670864
ENSG00000166523	0.0317255151005969	5.48114219912799	0.00657579877492087	0.935736562778237	0.978051807670864
ENSG00000103274	0.0213290083792583	3.11725183512491	0.00655737386830934	0.935800942261276	0.978051807670864
ENSG00000244398	-0.0198786533616119	2.38279604144675	0.00652928973634905	0.935927196058309	0.97807786332693
ENSG00000110911	0.0251282980725742	2.60106759970742	0.00645281868975192	0.936305997776248	0.978091286283307
ENSG00000196502	0.0228237229259074	2.99955700742972	0.00644236243752362	0.936362281563738	0.978091286283307
ENSG00000188938	-0.0138475024081048	3.46051769204055	0.00643702458870492	0.93639694434834	0.978091286283307
ENSG00000196456	0.0227478207940353	2.12120309836888	0.00641228998701768	0.93650232151419	0.978091286283307
ENSG00000168653	-0.0143599794757342	5.26591599471709	0.00635176548865946	0.936837864233766	0.978091286283307
ENSG00000105967	0.0163592389935898	3.80205180673314	0.00634019140606949	0.936882767712851	0.978091286283307
ENSG00000130159	-0.0201876805101952	2.11930976148478	0.00631295310862995	0.936996856623641	0.978091286283307
ENSG00000136925	0.0245834631121366	2.01363342720875	0.00629988463304867	0.937060936870363	0.978091286283307
ENSG00000176533	0.0226634409199131	2.4757579760497	0.0062789131011891	0.937165866993669	0.978091286283307
ENSG00000164151	0.0125333324492132	4.18489693891662	0.0062720249293096	0.937226283818456	0.978091286283307
ENSG00000125746	0.0201248207490005	2.4510524432388	0.00624584903330567	0.937331138972256	0.978091286283307
ENSG00000179010	0.0118457108203933	6.12510672779985	0.00625113325330328	0.937340998855301	0.978091286283307
ENSG00000185515	-0.0198644421143418	3.14591953259722	0.00624047783469905	0.937368258273052	0.978091286283307
ENSG00000172175	-0.0151131561016043	4.48275851231424	0.00623076684314752	0.937435909219318	0.978091286283307
ENSG00000089009	0.0171412477320182	7.23185238347807	0.00622744550810152	0.937459917196017	0.978091286283307
ENSG00000135002	0.0241351445025785	1.88262648928635	0.00618729573892838	0.93762653280165	0.978159399236391
ENSG00000196199	0.0115214814817801	4.95263747350523	0.00616842343257844	0.937752667459446	0.97818527112449
ENSG00000198453	0.0253143720141556	2.25333833643524	0.00604779798224634	0.938329237576325	0.978500807585762
ENSG00000196787	-0.0212716442166317	5.90755789056323	0.00604664848818829	0.938371952125009	0.978500807585762
ENSG00000009790	0.0117287787202493	5.54888540135508	0.00604411945532962	0.938384117049642	0.978500807585762
ENSG00000104388	0.0145662540622469	4.67049832647238	0.00601077441330421	0.938550030232922	0.978500807585762
ENSG00000070214	-0.0268966893527666	2.87667871301402	0.00600329435850152	0.938561999112873	0.978500807585762
ENSG00000160007	-0.01288020859705	3.88939580169168	0.00597807235438826	0.938708267735541	0.978547614303583
ENSG00000180884	-0.0256579034685202	1.94802660275523	0.00593663905384896	0.93890118449048	0.978643033569442
ENSG00000137996	-0.0120975045159685	4.09176965378951	0.00591519884308004	0.939033679412164	0.978663223266092
ENSG00000128534	-0.0138310216179998	3.65106831860318	0.00589662485962955	0.939123323020181	0.978663223266092
ENSG00000163597	-0.0149228759466304	3.02389748197131	0.00580089159458349	0.939607354168596	0.978898579726509
ENSG00000135723	-0.0221835482357022	2.94603147156786	0.00575871899326702	0.939824975549028	0.978898579726509
ENSG00000113593	-0.0135394906509484	4.13256596612109	0.00575532940643168	0.939861848139758	0.978898579726509
ENSG00000279159	-0.0290593494151773	1.80588125956538	0.00573875191355415	0.939928834445792	0.978898579726509
ENSG00000170180	0.0324056043526569	2.9121016808711	0.0057381269070328	0.939933245936588	0.978898579726509
ENSG00000272333	0.0185855498400114	5.33485214200432	0.00572361373521949	0.940036045423694	0.978898579726509
ENSG00000056558	-0.0274928033171241	3.38049212470683	0.0057152456993082	0.940059031810291	0.978898579726509
ENSG00000163904	-0.0135163026169295	3.95885928926845	0.00566036889046242	0.94035668382314	0.97906323334736
ENSG00000156110	-0.0186583167530606	2.83398728959383	0.00564495787378834	0.940420004102012	0.97906323334736
ENSG00000121931	0.0236248094909995	2.70258272962616	0.00559463477383748	0.940683997972531	0.979113171240693
ENSG00000114999	0.0206195238007029	3.47011415935754	0.00559453205555073	0.940696580315945	0.979113171240693
ENSG00000173597	0.0226292713347474	2.46059297210178	0.00557742630834481	0.940772263882464	0.979113171240693
ENSG00000157933	-0.0115508773237667	4.81974198888957	0.00548463831178959	0.941296132476459	0.979552777791641
ENSG00000148335	-0.0219532148796584	1.49416627941412	0.00543294990549144	0.941553903801135	0.979715407286014
ENSG00000065183	-0.0193529645660445	2.83890642080927	0.00538814022647873	0.941788609964856	0.979759650175043
ENSG00000047578	-0.0177023095047706	3.38197271956095	0.00538778035205578	0.941799419245232	0.979759650175043
ENSG00000157881	0.0230292537607587	2.09863454292535	0.00534718929443955	0.94200712688069	0.979870128855529
ENSG00000139163	-0.0174270817320999	3.82307825244728	0.00530215234055988	0.94226965120951	0.979981185964652
ENSG00000157045	-0.0157054131598797	3.816014153442	0.00529352141689072	0.942316934437366	0.979981185964652
ENSG00000123737	-0.0162436175371785	3.50960747090346	0.0052538655561473	0.942528578406115	0.980023599828799
ENSG00000200890	0.0304895308943201	1.53957165045854	0.00522960142880032	0.942654721677322	0.980023599828799
ENSG00000037241	-0.0196507187329658	3.35410540798315	0.00521857699811373	0.942719149290677	0.980023599828799
ENSG00000251791	-0.0281326216435113	3.32986184662668	0.00517777373311721	0.94294133123938	0.980023599828799
ENSG00000116731	0.0127985652817458	6.29014058356665	0.0051806364111511	0.942947490137559	0.980023599828799
ENSG00000183513	0.0176831253509645	3.33139078451688	0.00516558548703834	0.943010007850758	0.980023599828799
ENSG00000104695	-0.0212694791203639	3.35175527152867	0.0051549790433857	0.943068395194211	0.980023599828799
ENSG00000003393	0.0177996637896688	2.31674663016064	0.00512332879237544	0.943229798958227	0.980085818013323
ENSG00000177731	0.00798802938048742	6.12463504878044	0.00509168097820586	0.943438527975197	0.980197191964759
ENSG00000267322	-0.0362280108786242	3.34072034678715	0.00505554275803646	0.943614758254268	0.980274780610036
ENSG00000172009	0.0279200173553495	1.88787909766038	0.00501282422371609	0.943846631862082	0.980281753161338
ENSG00000129317	0.0142027592660265	3.14654142200174	0.00499715638723856	0.943941961234078	0.980281753161338
ENSG00000162777	0.0184056524179058	4.65949822430235	0.00496877766187552	0.944119633992051	0.980281753161338
ENSG00000160326	0.0301609213230897	2.77326383564095	0.00495142741235735	0.944193232585176	0.980281753161338
ENSG00000120694	-0.015675292517712	4.44858717761048	0.00492824338517093	0.944345785779911	0.980281753161338
ENSG00000211592	-0.0183518066161409	4.53236378763676	0.00492010884399868	0.944392357436212	0.980281753161338
ENSG00000197157	-0.0100870054946947	4.8325436031445	0.00489827121048312	0.944517554033173	0.980281753161338
ENSG00000143971	-0.0189358680377989	2.27881767484992	0.00488038748684677	0.944589964784134	0.980281753161338
ENSG00000065308	0.019775356139343	1.73308166404958	0.00487789202712337	0.944610695984195	0.980281753161338
ENSG00000200997	0.0353155117082077	3.97007338330403	0.00487579010187891	0.944636990356031	0.980281753161338
ENSG00000080824	-0.00822251201837615	8.29047111614311	0.0048109881079347	0.945017245882727	0.980570942116088
ENSG00000170653	0.0150452422978166	3.04605134895469	0.00472174551074541	0.945504392946159	0.980731472674289
ENSG00000109736	0.025589661492825	1.96839581452535	0.00471381113356475	0.945550480636317	0.980731472674289
ENSG00000075618	-0.0243841594840227	1.6841127252838	0.00470202916952197	0.945615933912353	0.980731472674289
ENSG00000170430	-0.0189867610642116	1.91764648233887	0.00469737759108036	0.945638640740967	0.980731472674289
ENSG00000175806	0.0219371196769031	1.82431421956522	0.00469078869387404	0.945679948995367	0.980731472674289
ENSG00000170037	0.0194907082774674	2.78152203942526	0.00462716624058169	0.946048047145307	0.981007820291508
ENSG00000167210	0.0230642203415669	2.09024876750453	0.00458804859088028	0.946274149342643	0.981066333428269
ENSG00000159079	-0.0288906470541018	1.58797095551642	0.00458329931768638	0.946307741691766	0.981066333428269
ENSG00000167085	0.0169906872261797	3.20351071332768	0.00454092704753389	0.946559056606483	0.981165555182931
ENSG00000257093	0.015707066387674	3.6298611375479	0.00453386645915991	0.94660673525522	0.981165555182931
ENSG00000162415	0.0442437211795125	4.54656905029591	0.00447582659043874	0.946958589268723	0.981301709392505
ENSG00000139977	0.0147780538112189	3.4802054821215	0.00446318398492684	0.947021802278587	0.981301709392505
ENSG00000196866	0.0130515880215459	3.40083939486337	0.00445943669899121	0.947043066891182	0.981301709392505
ENSG00000172375	0.0229693908694124	1.99742507551661	0.00440474392883273	0.947359848943258	0.981457743867667
ENSG00000150961	0.01171825197156	3.66273814452075	0.00440047620663795	0.947397001694699	0.981457743867667
