genes	logFC	logCPM	F	PValue	FDR
1847	0.179075029761578	9.17832317196399	0.983336559350969	0.326919748962216	0.667058146551109
191303	0.584478586574849	9.29996334789963	0.980878542538736	0.327518336839706	0.667621122090002
28138	-0.539329473865845	2.20029402619003	0.978259030419556	0.328157890642703	0.667630953455969
168470	-0.165271508437632	7.95793410026628	0.976607857761364	0.328561895724513	0.667630953455969
106146	0.245548207745098	4.36417873224461	0.97603681701169	0.328701773835168	0.667630953455969
167946	-0.256773831394315	3.78621731108209	0.975579344123429	0.328813891528097	0.667630953455969
84406	0.210228358618502	7.31646093338838	0.970515692341086	0.330058372678104	0.669500757912743
334767	-0.267768304170757	4.87959838790876	0.967294548773539	0.330853360806721	0.670456026943296
150022	0.312416839930933	7.20313183154704	0.965233095478024	0.331363502272949	0.670832765364707
2040613	0.64821165688253	2.12701660619703	0.957465123652926	0.33329547849202	0.674084403714555
379899	-0.0970626653881003	9.15300602914349	0.955910091846739	0.333684076353269	0.674211283178627
46631	0.308288925373733	6.17820250896288	0.949653067444687	0.335253960143948	0.676722383939344
237321	-0.324765991613642	3.01791510404723	0.947525063872573	0.335790176468859	0.677144127791491
261933	0.22651022229221	4.54557240291796	0.945783487762302	0.336229894308442	0.677370643937845
109326	0.454319549609899	3.05959145705575	0.943641141663039	0.336771882008314	0.67779637467453
41674	-0.46140124151558	3.56511845100268	0.941690875121285	0.33726631737524	0.67779637467453
166974	-0.223353068925483	4.64522598192587	0.941069712016233	0.337424004792057	0.67779637467453
244127	-0.40758976769162	2.03400326186136	0.939505327918855	0.337821584918776	0.67793681784379
292833	-0.324012594571843	4.28382074808481	0.936344689290655	0.338626808241395	0.67889425024365
293088	-0.146681696172197	7.16383149868545	0.93182123918744	0.339783821824628	0.680319882169372
2063	0.184977516380148	8.73843789302069	0.930995825146507	0.339995533186627	0.680319882169372
943	-0.162602278558248	6.74791282846514	0.929019649884053	0.34050314223252	0.680677295921821
32205	0.278618972717523	4.31671662504294	1.22915410330637	0.341363765126772	0.681739025142174
390988	0.471133289344578	2.66726173831877	1.31934549374971	0.344019613934122	0.685985020019215
2023	0.617261385129159	7.42983680374189	0.913965334392565	0.344404549444846	0.685985020019215
227388	-0.207772743804943	5.20908860392936	0.91365928339514	0.344484502561607	0.685985020019215
1582879	-0.327448151241509	6.50339136177009	0.912093314724869	0.34489399975526	0.685998117575338
1146865	-0.324507294332813	3.28463875793491	0.908609825713211	0.345807341568988	0.685998117575338
59507	0.419226308093091	2.19122106402333	0.907756708473372	0.34603153190996	0.685998117575338
186475	0.640387843979692	3.29317121689274	0.906880496441386	0.346262000840811	0.685998117575338
1273155	-0.156340761748453	5.61683086330605	0.906053142553669	0.346479813837426	0.685998117575338
2039639	0.139283504003748	6.47762326715971	0.906050760539701	0.346480441211324	0.685998117575338
661182	-0.335207301051913	3.68464369378625	0.897897862477923	0.348637008906984	0.689608003277773
186789	0.193466907360678	6.27246789450866	0.896542987543671	0.348997197884033	0.689661129342945
1612611	-0.334280658550175	2.84303037677189	0.892637196068182	0.350038437653833	0.69042984137853
1021	0.134756039573823	6.53948243108934	0.89258043055903	0.350053602516229	0.69042984137853
58122	0.318284789667459	4.0304771394182	0.890013041418304	0.350740435098535	0.691125676398922
286	-0.209083974342384	14.4380832956353	0.886056745164168	0.351802508442207	0.692204802927602
1993653	-0.328146541775486	3.10036398777904	0.885047092889415	0.35207426849814	0.692204802927602
414715	-0.3500111971995	2.4311657318188	0.884239832435139	0.352291762920621	0.692204802927602
2295	-0.142831941824554	7.11796275767859	0.878201249987489	0.353924655822264	0.694753427795317
2207	0.201424564697285	6.33225671524106	0.876241347013381	0.354456904691787	0.694859754250268
102234	-0.180609819594061	7.57422954430007	0.874042538668987	0.355055365506184	0.694859754250268
36862	-0.175107916155534	7.18536914067582	0.873446705453788	0.355217779777846	0.694859754250268
92944	0.130245975383532	7.65556901979997	0.873049589605824	0.355326084709307	0.694859754250268
265570	0.250872075551718	5.20166460561718	0.871833490294393	0.35565803757904	0.694859754250268
254250	0.23231739339151	4.83963170286302	0.869424725855774	0.356316829328404	0.69549011309478
1988	0.144081166254249	8.14736685536635	0.867303169376036	0.356898486933551	0.695968868487763
475	0.284501098410415	11.0289074163384	0.865846455584438	0.357298638485759	0.696093110194949
511678	0.153795339582975	5.74220924903414	0.863798556192833	0.357862250409357	0.696417656574267
380240	-0.207356258476942	4.64388849439254	0.862796745370397	0.358138417880628	0.696417656574267
13134	0.10480125082581	9.41913629469955	0.86108615165225	0.358610666346659	0.696681191240598
404	-0.118234991251825	10.0275399136993	0.859846395704479	0.358953476073836	0.696693003749313
74030	0.150678629027616	6.86281386135873	0.855054654061931	0.360282798744552	0.698114516506243
459786	-0.485005071305093	8.08398788033904	0.854774592257084	0.360360707408732	0.698114516506243
303379	-0.178957301948034	10.1816176403176	0.853032490193903	0.360845864985137	0.698400462726145
1612157	-0.117534345122254	6.78847332827085	0.848098376600622	0.362224968736932	0.700414448894124
1034939	-0.361176873712576	2.00520287696629	0.841921279250757	0.363961994581636	0.70273037781772
47251	0.177006495442786	9.52515657464384	0.841425339769609	0.364101964727209	0.70273037781772
2732933	-0.586725574727918	1.80623907271316	0.834204555174622	0.366148558047341	0.703973131047696
299566	0.295333005309533	4.11475943149305	0.833805800486846	0.366262051603003	0.703973131047696
33071	-0.192946361017847	5.19139239181287	0.833799532099785	0.366263836109262	0.703973131047696
2678343	-0.612960637259382	2.39964936650146	0.833435271562128	0.366367556235091	0.703973131047696
44260	-0.18227385199343	4.60666320905065	0.833155995598459	0.366447105915113	0.703973131047696
330062	-0.316952541318219	3.84599018246084	0.826439954047749	0.368367523344248	0.706676058133264
153027	-0.487357007794397	1.96565314078942	0.825848955148308	0.368537199964133	0.706676058133264
110932	0.106008794937928	10.1155457776603	0.818723037635833	0.370591839748673	0.709755357429897
2321115	-0.215157270681266	5.68566364538715	0.817058999081231	0.371073985745126	0.709755357429897
215579	-0.210497606972524	6.30356911689431	0.81672038343925	0.371172207220468	0.709755357429897
1041	0.0865675533347645	8.95491848200794	0.812804689220584	0.372310722303287	0.71127505488966
186768	-0.393541590004063	8.02287874700346	0.810180258682978	0.373076585472143	0.711928896782128
188910	-0.416333965838969	3.73641178682505	0.809275424458573	0.373341156601551	0.711928896782128
2019	0.227464844168567	6.83622116720086	0.807028627677898	0.373999275040989	0.712527163959306
2299	-0.258211554190206	3.43126407470846	0.800534371139299	0.375910896351598	0.714871672450602
28048	0.186735270257417	5.9616441590797	0.800500449357397	0.375920918137388	0.714871672450602
475966	-0.31585709734087	3.51470968332469	0.797841296441623	0.376707727165114	0.715710089535924
354203	0.225563514345108	5.76011106790119	0.796042810761727	0.37724121623512	0.715883819518668
2709666	-0.166293250672817	6.28343953867783	0.795201401919913	0.377491177909554	0.715883819518668
83612	-0.175925647815439	6.40567999306243	0.786477173140974	0.380097025680335	0.720165518436458
51514	-0.285907880543379	4.57811074290345	0.784441628314501	0.380708750438224	0.72066459712414
359407	-0.111042044220411	11.4925248183114	0.780936530405165	0.38176544049622	0.721429357102525
862	-0.150649496340751	6.49959049997221	0.779615259148843	0.382164866394443	0.721429357102525
2733153	-0.454138170552136	2.62350919049504	0.778962316341211	0.382362476718725	0.721429357102525
1844270	-0.349473532438734	1.98461098274587	0.77848346188602	0.38250749383348	0.721429357102525
32199	-0.107695671299442	9.14469366730782	0.77657400573059	0.383086548303549	0.721807753115966
1822464	-0.0999046993483384	10.5148777304834	0.775522852825382	0.383405858228345	0.721807753115966
1042315	-0.31008783789059	3.0043713586651	0.767513762033088	0.385851496933493	0.725547846299482
2160	0.183888818409363	5.72323922998684	0.765691178300293	0.386411196896016	0.725547846299482
156885	0.150281328337608	5.59549743455631	0.765582764090298	0.386444527125195	0.725547846299482
187	-0.15543582408295	7.71938434508538	0.761953925036262	0.387562571114134	0.726987270748091
46913	0.151857372073009	6.82043421607915	0.759464755500921	0.388332205915654	0.727771135905333
660514	-0.391466329128625	3.15944203230105	0.754590719204837	0.389845687086205	0.729946358897157
1649295	0.33088847033495	3.10493822338373	0.750628735795463	0.391082307205381	0.730935351637315
81461	-0.200869908519333	4.54344425158357	0.750311948910406	0.391181430460714	0.730935351637315
204446	0.3698822962874	2.00607209526066	0.748345786908927	0.391797468649162	0.730935351637315
49082	-0.216623360978126	5.40807873130664	0.746685216477277	0.392318864718065	0.730935351637315
243627	-0.359155984268654	2.65904991644946	0.742766257436344	0.393553398340982	0.730935351637315
1513458	0.176776455010469	4.74623977553032	0.742552602751457	0.393620866464995	0.730935351637315
139331	-0.387656363124239	2.6147787605675	0.742515347109524	0.393632632830932	0.730935351637315
1237108	0.585328750288993	1.98866352785244	0.742394800930558	0.393670708194448	0.730935351637315
763439	-0.242951595658819	3.53025096861476	0.741054144479722	0.394094528299188	0.730935351637315
2560141	-0.501428907231618	2.09786612065491	0.73965038287494	0.39453901549342	0.730935351637315
1849	0.132897782702539	6.75715852123626	0.739507092821236	0.394584428245358	0.730935351637315
320785	-0.378943051800629	2.62881618605954	0.739416204965896	0.394613237205839	0.730935351637315
1729679	0.335192831443937	5.69118407200998	0.734760931029459	0.396092973292927	0.732150081147811
1906657	0.226738623421275	4.62393097130402	0.734020727083884	0.396329007576703	0.732150081147811
1142	-0.176591283667032	8.80710086977446	0.734015615020446	0.396330638417375	0.732150081147811
1445504	-0.241105074226875	6.04877007904158	1.90582076368779	0.396804571443915	0.732330810718966
1243	0.255961844318819	9.51414945628677	0.731493703171323	0.397136379713234	0.732330810718966
335927	-0.277652497901634	3.53422881608084	0.725855364353748	0.398946560371031	0.73501374301662
367298	0.266082719113318	4.24062285787399	0.722795435717508	0.399934047251222	0.735656541833251
2273	-0.0993572664810984	7.76584370253415	0.722343856586499	0.400080084677777	0.735656541833251
2019482	0.190721977446183	5.56954778460442	0.720618268893891	0.40063885423417	0.735656541833251
1918385	0.477019037233729	4.83070255207364	0.719403519162891	0.401032899998137	0.735656541833251
2733125	-0.418831326201802	2.07253782779171	0.718755919938796	0.401243205501169	0.735656541833251
656899	0.327665401150836	2.66512657572403	0.718184759136049	0.40142882345565	0.735656541833251
189384	-0.123238131834764	8.31690352225454	0.715406623400174	0.402333489091648	0.736661937106743
52605	-0.413983668571346	3.05156029902937	0.712664777061618	0.403229304835733	0.737649364902857
84646	-0.274188008710464	3.89291905283347	0.711441291434942	0.403629997444955	0.737730092503192
40323	-0.181582957557293	11.0368625135099	0.709769486971545	0.404178471826878	0.738080545639726
188905	0.132484854548854	6.92896845479844	0.706550966021115	0.405237507323858	0.739361907101465
1279384	-0.396193369911559	2.3901710438206	0.704030138106174	0.406069857836471	0.739407523145601
1415196	0.318841465631742	3.87844692804355	0.702814899418475	0.406472026936556	0.739407523145601
160798	-0.248587416749189	3.98841798377056	0.70229052648322	0.40664574547259	0.739407523145601
447467	0.138747240914153	7.09241913438237	0.702150943110734	0.406692006447411	0.739407523145601
1755825	0.208279002556913	7.37664400150685	0.700986051621891	0.407078383217197	0.739460206212802
583	0.143641329324115	8.2704483257107	0.698304138065103	0.407970018489711	0.740429796715099
12916	-0.0923392827245408	11.4167077721366	0.692298594162745	0.409977253627805	0.743420629058658
196119	-0.158242100712583	9.9844617631108	0.689052842311165	0.411068244195914	0.744746232260374
2767353	-0.208654912070199	5.65959362008826	0.684784024497228	0.412509761522007	0.746220471077521
190972	-0.355255077341121	2.89267733261038	0.684507812465817	0.412603295752868	0.746220471077521
535	-0.0961260638111806	11.0535796017411	0.67484790509644	0.415894641307571	0.750250041808294
1778601	-0.281654351287287	6.27202612176142	0.673985348440162	0.416190457590119	0.750250041808294
1883	0.127897259677325	12.2410652755504	0.672635682386012	0.416653967728875	0.750250041808294
504481	-0.158145084114643	5.06125734971596	0.670886218601044	0.417255941067023	0.750250041808294
1433993	-0.174906037365657	7.98333637787155	0.670838215904196	0.41727247686374	0.750250041808294
81466	0.190785231292812	4.96128342832647	0.670572499327997	0.417364027893944	0.750250041808294
221065	-0.21588330449879	6.45309053658569	0.670556195511087	0.417369646264546	0.750250041808294
42837	-0.158546250148976	5.17531017804515	0.667623283127597	0.418382207443362	0.751417350000274
836	0.17371412776785	11.002656719838	0.663096379430751	0.419952404033379	0.753479209831207
1214	-0.373874269998687	3.36236524011559	0.660558282547945	0.420836682806717	0.753479209831207
41273	0.256274995848072	5.15485514855016	0.658467345661473	0.421567298591997	0.753479209831207
237	-0.0770675842979317	12.9794978704843	0.65821596652104	0.421655265514662	0.753479209831207
1506577	0.282436374572105	5.83931557412489	0.657742966830184	0.421820861494231	0.753479209831207
283810	0.147325431256825	6.52887303225442	0.656985175531295	0.422086368772432	0.753479209831207
2282742	0.187532723424213	5.02244695595703	0.6555987574143	0.42257278737966	0.753479209831207
1156392	0.248468407075775	4.86437381838409	0.654888752218504	0.422822220384964	0.753479209831207
191301	-0.201815150857008	3.22482838618671	0.653346103349149	0.423364945187676	0.753479209831207
2676060	-0.10475624507947	11.0311734274712	0.653122593799143	0.423443667017965	0.753479209831207
2733109	0.248125241311579	3.65240864465531	0.651944299417378	0.423859041200555	0.753479209831207
99906	-0.181156074276421	5.45056914547648	0.651827247627646	0.423900338445396	0.753479209831207
292713	-0.367038694666787	2.60254477748077	0.649460046125767	0.424736835786092	0.7536909466527
112008	-0.31184411248996	6.05343352211506	0.648898866271199	0.424935509699308	0.7536909466527
46123	0.262268037828578	6.35620120512891	0.648399855784143	0.425112293254568	0.7536909466527
209260	-0.436136275537542	3.87652292820676	2.2691741324262	0.426341100288545	0.755222377137842
2017961	0.362388127501823	1.96725662796672	0.642256140226261	0.42729807613803	0.756270076586471
1111	0.109595535284263	6.8664188042033	0.640890023612472	0.427786448476914	0.756487317862166
86331	0.294724704138995	7.02227217538988	0.636706999459037	0.429287180153402	0.758492891321425
1078904	-0.178278077936379	5.50160620518585	0.633921485390123	0.430291028404528	0.759617864990587
53460	0.191114711205609	7.17211055774153	0.627123207174608	0.432756256179378	0.763142456105037
2608261	-0.324190144037497	3.15877594254835	0.626385029831302	0.433025250588359	0.763142456105037
206375	-0.360878341236742	4.60368241512971	0.62495308111963	0.433547795932304	0.763413097688458
367771	0.179259038356883	5.58896811919757	0.621833961044972	0.434689408136186	0.76477243659334
2071601	0.153142491896542	6.1903300289365	0.642747283258013	0.436307678088417	0.766211926780771
319458	-0.103561173910845	7.4244386771439	0.617179377133498	0.436401698926502	0.766211926780771
1844958	-0.258161099479633	4.28622858103719	0.616591819630986	0.436618589499531	0.766211926780771
37914	0.165375428681662	9.18696210355932	0.615314175684266	0.437090797165759	0.766390558759284
57499	-0.129907891727767	6.20635798322828	0.614181410799571	0.437510123618959	0.766476245357855
745410	-0.359614195387672	5.70455535319307	2.84167851738029	0.438640802930326	0.767040232120055
98508	-0.227617866276922	4.88483474720613	0.610297871013367	0.438952498803361	0.767040232120055
59735	-0.306525778895994	4.94844525346188	0.610243686006966	0.438972675940464	0.767040232120055
378210	0.189766974573412	4.53037810525029	0.609325056275055	0.439314971030577	0.767040232120055
29402	0.326989111663844	3.88477295764239	0.605649023743209	0.440688896595316	0.768790326353886
1865	-0.260310240740414	9.6602185207302	0.603362706012924	0.441546805990335	0.769564756434357
1912503	-0.231197142772326	4.1690815069395	0.602251418662239	0.44196474635504	0.769564756434357
2383	0.195305067729257	5.65037916257563	0.60080588872069	0.442509319508288	0.769564756434357
35810	-0.202283496235674	4.51823559795331	0.599937613181869	0.442836930282482	0.769564756434357
967	-0.299524318077461	2.93239918861023	0.59835123893047	0.443436472378736	0.769564756434357
1569	0.155821762310832	8.04370147445596	0.595554962039076	0.444496385802568	0.769564756434357
249523	-0.279327023570627	2.41641268666673	0.595393792166355	0.44455759775998	0.769564756434357
186765	0.231397249626726	3.95103003564585	0.593084217060199	0.445436228748612	0.769564756434357
507753	-0.19147007410768	4.11148517361933	0.592778201633575	0.445552851287425	0.769564756434357
85072	-0.144657982317607	6.08304145617246	0.592610941781107	0.445616614387226	0.769564756434357
365348	0.188829008366921	7.69998200088322	0.592153957248207	0.445790900192363	0.769564756434357
37924	0.244114461267123	3.5383018634807	0.592142919287272	0.445795111204019	0.769564756434357
61653	-0.329872066810641	3.08917441568777	0.591689438333043	0.445968169630157	0.769564756434357
182402	-0.410492907149294	2.16465232441769	0.584285579846516	0.448808718311279	0.773821031821697
223927	0.351900766428503	2.07517411557438	0.582339436087356	0.449560123550376	0.774030160109784
64001	-0.182385099925072	7.62368803917635	0.582034015285533	0.449678227381325	0.774030160109784
64	-0.213312331847505	6.73913594867075	0.580541619070999	0.450256033646844	0.774380493445819
890	0.131323792841691	6.48186933423217	0.585681710581877	0.450706756914778	0.774511860512189
112987	-0.134589627142915	6.94624024860921	0.577613745200099	0.451393039241216	0.775047467377656
262	-0.115733690388087	8.58271101011429	0.576605071570895	0.451785802920594	0.775078628725298
2560190	0.322992718214971	2.70661335284903	0.573920497543691	0.452833793173515	0.776232906442422
59	-0.152302955998315	6.7622708242475	0.572584251212735	0.453356874331661	0.776486235920701
2195	0.306283731590038	3.38767682272247	0.571473638686953	0.453792363423046	0.776589247247545
150818	-0.287108519157229	2.7997555506653	0.568370068507373	0.455012870237699	0.777130837683019
1302410	-0.23632658824147	3.56640078405603	0.568315152655851	0.455034513594572	0.777130837683019
649460	-0.0785921756191569	9.11230333920795	0.567804988518332	0.455235657453755	0.777130837683019
453229	-0.23601856614042	3.98654153365606	0.561670277032527	0.457665598688941	0.78016541284326
105591	-0.361734578539605	4.79480813725074	0.56141433234843	0.457767429285509	0.78016541284326
638847	-0.134523996530442	5.76685876095376	0.557856344335373	0.459186795320001	0.781270831385369
1652133	-0.115701422341492	6.58226671831819	0.557384587657602	0.459375521586602	0.781270831385369
1705353	0.110615086402415	7.64442501337892	0.555994504602292	0.459932351006408	0.781270831385369
2100760	0.329462449546738	2.68937156926851	0.555212303052636	0.460246157804968	0.781270831385369
28263	-0.1611452378416	7.32771702303423	0.555068016566916	0.460304080937054	0.781270831385369
2268	-0.138390802197844	7.02309595609389	0.55325234394724	0.461033979956182	0.781868282401099
1968882	-0.481954288364765	2.58768478294194	0.550706259719754	0.462060654757268	0.782576937407017
332157	0.387070263631693	2.20404842127539	0.550034688880776	0.462332072573154	0.782576937407017
29330	-0.146344848348752	9.05133545603059	0.549405585690969	0.46258656087423	0.782576937407017
1182780	0.107763039722034	6.65782581526411	0.54522289501455	0.464284347552977	0.784807446966593
1159323	-0.284127909150839	2.8535642207914	0.543303878168267	0.465066674776644	0.785488122541124
29393	-0.228888835074029	4.11484769202422	0.541001375506784	0.466008167212627	0.786436295238928
43676	-0.17129339237652	5.18322984322633	0.537834822734851	0.467308042926693	0.787987237828303
360731	0.279537985171992	3.44720335399346	0.534164403558208	0.468822167890981	0.78989663303456
331971	0.282550300846231	3.2942334884304	0.52992157977944	0.470582435147468	0.792217297249887
132607	-0.268446247965303	3.13495706257486	0.528878778405355	0.471016730729276	0.79230375274705
42447	0.507911303893994	1.95093433103586	1.45895418637856	0.47321421429241	0.794694666201622
217140	-0.09787105718232	6.32595557597018	0.522988595290873	0.473482216260134	0.794694666201622
13034	-0.17274919914948	4.66982734244748	0.52273130953044	0.473590393149637	0.794694666201622
288018	-0.435426269670945	2.60675838382241	0.519040638962439	0.475146644385081	0.796659973446299
56358	0.140249799040245	4.92565218108038	0.515246461090343	0.476755361160281	0.796797809372163
283735	0.173515684654994	5.37914004608507	0.514989259434098	0.476864739575617	0.796797809372163
558017	-0.0998749851130957	10.4362420464454	0.513659448246745	0.47743092275334	0.796797809372163
89966	-0.265126112995408	11.2277732903741	0.513431913850695	0.477527909834205	0.796797809372163
35800	-0.156419485129683	4.13534674900367	0.513068365478918	0.477682940972525	0.796797809372163
2733100	-0.208369856944079	4.79982073988275	0.511250656909343	0.478459335770588	0.796797809372163
33951	-0.171859828452289	6.28770733257479	0.510776108091705	0.478662373703475	0.796797809372163
651810	0.268096963703497	3.43595795403757	0.510573348146734	0.478749169112903	0.796797809372163
33870	-0.240790200215234	6.09290707680981	0.510045118656125	0.478975410982735	0.796797809372163
2584823	0.478233678417125	2.33814790051197	0.509442817190508	0.479233594823158	0.796797809372163
1100891	0.230163503857468	7.10814091900095	0.508903232761195	0.479465090704854	0.796797809372163
1005038	0.132134300482725	7.92511457016348	0.501325841045353	0.482735762568692	0.799412885212419
12269	-0.174579734456205	8.85080174675299	0.501297015207778	0.482748275849435	0.799412885212419
1077265	0.204237735365722	3.95522887287154	0.675922950862875	0.483077909149262	0.799412885212419
392735	0.462834102672499	3.16426572161528	2.07528032450194	0.483281834122317	0.799412885212419
262406	0.112675206592133	5.75018946636969	0.499943089898341	0.483336625682503	0.799412885212419
11646	-0.422880108785654	15.5443329113385	0.499148373423839	0.483682529623772	0.799412885212419
2755	0.185713395242882	7.88965269048972	0.498019588074393	0.484174551507328	0.799412885212419
202907	-0.0777068537417437	8.86079591793361	0.496034224000463	0.485041981928289	0.799412885212419
843	0.248228750787375	4.8610457865714	0.495697161441001	0.485189507631994	0.799412885212419
1518147	0.137456307644397	4.80762486557428	0.495576662855005	0.485242265785575	0.799412885212419
693074	-0.183487101718379	4.27304465614815	0.495047450415325	0.485474086069206	0.799412885212419
2689589	0.275264074292018	5.65160993884136	0.494010887212428	0.485928689497999	0.799412885212419
2675232	0.301582548466683	7.6140008753639	0.493562453975854	0.486125579663759	0.799412885212419
140458	0.134580511175382	4.78838762969848	0.491047439795331	0.487232318720459	0.799412885212419
670516	0.103197741875119	7.94445073831024	0.490857106293785	0.487316248128231	0.799412885212419
1754	-0.17519645581564	6.87142022500589	0.489477196246143	0.487925462115536	0.799412885212419
28884	0.0965575929432137	6.27577702236541	0.48935763693399	0.487978306573621	0.799412885212419
1649268	0.344168766973779	2.43009138098879	0.489323350923796	0.487993462553545	0.799412885212419
941338	0.222713485071412	2.9462297143901	0.487829290935649	0.488654677319024	0.79942432249504
85413	-0.144955055709706	7.62836668111327	1.06292423878718	0.488773208292038	0.79942432249504
417127	-0.121362785491316	6.87660689031764	0.485512863794537	0.489682836683993	0.800279454264757
1827195	-0.160325288785518	5.20795889444543	0.565677022304756	0.491188047351115	0.80119810976684
228398	0.144006240310572	6.81610776297032	0.481820546074172	0.491329278234356	0.80119810976684
86004	-0.276422205113067	3.596088036843	0.48164750173384	0.491406670514316	0.80119810976684
168934	0.0768394735581586	6.62832349869553	0.479619904401837	0.492315035990787	0.80204709406688
74032	0.208939918734234	4.72224932895203	0.477648297457659	0.493201056805109	0.802858368630819
2733096	-0.298912749985654	3.7876870527447	0.476328264780511	0.493795783904723	0.803194557310434
2571160	-0.3391940876247	2.56616049097223	0.472855961023229	0.49536604479698	0.804024680938889
397275	0.37498163620767	2.88790907328314	0.472359050440083	0.495591457024813	0.804024680938889
29404	-0.203108896005653	7.51100609211651	0.470625797725528	0.496379081806877	0.804024680938889
1551504	-0.124148814093061	7.13405393223197	0.640717514837584	0.496570459090583	0.804024680938889
89404	-0.0884048319129612	7.45023846981288	0.470014799187831	0.496657242363882	0.804024680938889
2692382	0.235419103344777	5.66876469558478	0.469911912763529	0.496704108239524	0.804024680938889
352	-0.164920078329461	8.02881299740427	0.468487900838589	0.497353539669855	0.804024680938889
1218	-0.0839207790898382	8.40676785845958	0.467059532106826	0.498006421438618	0.804024680938889
43668	0.26806370426987	8.75014296470707	0.466412845847044	0.498302493839708	0.804024680938889
44675	-0.24880738275567	3.22243769634999	0.466349510903702	0.498331506724119	0.804024680938889
321315	0.214803609784071	2.70052202642014	0.465805576146436	0.498580795381631	0.804024680938889
1769729	0.224200062080703	3.52805192026964	0.463661082782621	0.499565721035566	0.804045847509359
685950	-0.0820565347082059	8.41826225080928	0.463510537942607	0.499634989141181	0.804045847509359
33926	-0.112612264045568	7.83924005074283	0.463239438707673	0.499759767954101	0.804045847509359
47	-0.235289460954943	3.40377200580253	0.459315929153181	0.501571670158687	0.806333943712761
1505663	0.355004029919546	5.32578048136885	0.457994146574748	0.50218463217874	0.806476739225755
52225	0.404194831472973	2.80745553586196	0.456658166172348	0.502805495289792	0.806476739225755
1914449	-0.150986581721668	6.17617272576832	0.456605782325254	0.502829866409485	0.806476739225755
838	-0.255692339387363	11.6985242207558	0.455076550806027	0.50354223014149	0.80699370578059
204456	0.079622669350231	8.22547695295601	0.452755089142689	0.504626987965141	0.808106221439534
111830	-0.333477526106393	1.88312164619035	0.448673740568988	0.506543964834529	0.809130276791268
280472	0.118393533998351	6.31352311988825	0.446311464827196	0.507659309327122	0.809130276791268
2071	0.0980759047763359	6.75162106401579	0.445988310887506	0.507812219082883	0.809130276791268
131079	0.12251179728341	5.24189307171345	0.445692812735279	0.507952113099007	0.809130276791268
2109356	0.221688399402122	3.91473134072663	0.44529810261829	0.508139080837767	0.809130276791268
42255	0.169052279504826	6.90099749635266	0.445140599602594	0.508213721008363	0.809130276791268
34098	-0.0900151415490331	7.43158200733858	0.444784047133401	0.50838276087037	0.809130276791268
281119	-0.253945124769969	3.75871609066959	0.444758132587502	0.508395050666336	0.809130276791268
538	0.240449778180938	7.59686598509007	0.441738535498829	0.509830641048778	0.809470008045885
314343	-0.125741299100496	5.2535472441421	0.440008799042978	0.510656202964045	0.809470008045885
241192	0.135154440197689	4.58102940737947	0.439776321659882	0.510767337668158	0.809470008045885
76023	-0.123111714121106	5.63449896694881	0.438811003703564	0.511229257941218	0.809470008045885
400947	-0.274103762438089	2.49992431962336	0.438240245391038	0.511502720414116	0.809470008045885
1649454	0.232909747144401	2.97268510964044	0.437242860395244	0.511981206647549	0.809470008045885
81894	-0.260874916347885	2.53565614711809	0.436276460230794	0.512445579913108	0.809470008045885
1817	-0.12758349626987	10.4879946007302	0.436210496981891	0.512477303514762	0.809470008045885
75905	0.405354578804067	3.97629751469083	0.436142959645985	0.512509787723055	0.809470008045885
282132	-0.107865061914587	8.43804376062124	0.436007095141061	0.512575147021311	0.809470008045885
46239	0.241775601247587	4.90972062227588	0.435307098143239	0.512912122062907	0.809470008045885
1004300	-0.365082732755059	2.41381078853192	1.81623908616165	0.513552671088517	0.809699306431278
38501	0.152151142622008	7.37579275009605	0.432002787286857	0.514508089926862	0.809699306431278
49184	0.12999820901157	5.74724846878605	0.430240014745421	0.515363094531398	0.809699306431278
164450	-0.111247684300792	6.06583003512673	0.430080546686816	0.515440565976003	0.809699306431278
1055688	-0.390100109672154	2.48708042040999	0.429845987411852	0.51555455509026	0.809699306431278
445670	0.281597859563245	1.885375333058	0.429618464659024	0.515665167319606	0.809699306431278
118747	-0.241831891233803	3.05268460213392	0.428807552208691	0.516059741888735	0.809699306431278
2100764	0.222625787192421	4.80223585007102	0.428543788387894	0.516188199701719	0.809699306431278
232244	0.106458959549598	6.89141176219207	0.427729335829414	0.516585211135653	0.809708183211868
65496	-0.153603063938704	7.49153380037746	0.426719017154281	0.517078452645771	0.809867765726042
2211641	0.146270503355245	5.06937999887452	0.425840631719738	0.517507963979908	0.809927365714394
59734	-0.272519230482476	5.81118638435444	0.423337844467574	0.518735258667274	0.811234505051089
96492	0.123723407116521	6.7387739217126	0.422335058381961	0.519228451352147	0.811392496863741
48075	-0.100147263274894	5.97457668834056	0.420172527676254	0.520294884233833	0.811722134812365
10257	0.48782988672782	1.59824958397872	0.420005745540754	0.520377293824313	0.811722134812365
265431	0.310234178143582	2.58896974325398	0.419071002192497	0.520839596886952	0.811722134812365
68335	-0.167114129582949	5.36071528222702	0.418038857087448	0.521350926784538	0.811722134812365
288793	-0.159565913993376	3.9583022186735	0.417492461295888	0.521621977925721	0.811722134812365
44011	-0.14056030560039	6.11751013435327	0.416971377334996	0.52188070784749	0.811722134812365
2692113	-0.321673028681716	2.8102048750718	0.416160060881367	0.522284002886775	0.811722134812365
872	-0.0692155237912155	9.51346663010405	0.414888885851898	0.522917013006625	0.811722134812365
