genes	logFC	logCPM	PValue	FDR
ENSG00000155011	0.998023941040916	-1.99185355658658	0.257423771565544	0.695333081988755
ENSG00000131018	0.256485850463631	6.55724782706594	0.257432535814799	0.695333081988755
ENSG00000102710	-0.276921490921322	4.32250152451477	0.257443946613463	0.695333081988755
ENSG00000197880	-0.782486080759656	-2.17708986481577	0.257467322593521	0.695351741081168
ENSG00000131050	1.63480380666977	-3.32223271456309	0.257482322497869	0.695351741081168
ENSG00000135597	-0.27070663541291	4.25865628369342	0.257505541236471	0.695371953742259
ENSG00000243902	-0.975448431558145	-2.44561605491034	0.257561570394071	0.695480760283862
ENSG00000198796	-0.738827051179672	-1.33496842973654	0.257690420425436	0.69570242398928
ENSG00000195024	1.62553008579735	-3.33641175840133	0.257712751382985	0.69570242398928
ENSG00000072110	-0.297265891855304	6.97629773817272	0.257725770772331	0.69570242398928
ENSG00000236908	-0.888349852275724	-2.29862129479334	0.257729668398349	0.69570242398928
ENSG00000206814	1.19412658542545	-3.03183306895284	0.25774010521036	0.69570242398928
ENSG00000267359	-1.07999057693158	-3.35102860643639	0.257744410390759	0.69570242398928
ENSG00000236279	-0.494304154796699	1.36366284086052	0.257753852028521	0.69570242398928
ENSG00000236405	1.6391139940445	-3.33305229659213	0.257795555930267	0.695742028841504
ENSG00000197320	1.51549173416519	-3.15273725251446	0.257805161309363	0.695742028841504
ENSG00000238236	1.68454556143354	-3.32490295309704	0.257835880572503	0.695742028841504
ENSG00000276647	-1.29819363636434	-3.34103271161277	0.257855055151053	0.695742028841504
ENSG00000160703	-0.42433674559987	1.12979517272171	0.257863831076372	0.695742028841504
ENSG00000163053	-0.66646761997614	-1.85677379292004	0.257881978584642	0.695742028841504
ENSG00000200829	-0.92298064125863	-2.05123738590731	0.257893189511048	0.695742028841504
ENSG00000237419	0.935972014958748	0.746876374034337	0.257901608400997	0.695742028841504
ENSG00000213856	-1.38996457874885	-3.18818133722869	0.257925588782793	0.695742028841504
ENSG00000023697	-0.357866309866314	3.80696892527392	0.25793813959137	0.695742028841504
ENSG00000260167	-1.38481263372483	-3.18563031550051	0.257941693462338	0.695742028841504
ENSG00000131042	0.377855714998604	5.24670247902881	0.25796640733905	0.695766225579721
ENSG00000241406	-0.855606093592642	-2.02560743365986	0.258037109287694	0.695901465690746
ENSG00000248447	-1.17619747526664	-2.6862148697049	0.258048042080325	0.695901465690746
ENSG00000273181	1.58772405703215	-3.33138178597464	0.258093003101589	0.69598024724356
ENSG00000260024	1.75370903838358	-3.32034815517186	0.258109200940189	0.695981460375331
ENSG00000180340	-0.594959219541082	-1.07804268497187	0.258149388991944	0.696047358092794
ENSG00000047936	-0.967493276568929	-2.03966468076301	0.258165751785637	0.696049011723172
ENSG00000273330	1.69526670981564	-3.17107374236773	0.258209019270752	0.696089106419871
ENSG00000179715	-0.292401838947238	3.60053421384382	0.258242870375202	0.696089106419871
ENSG00000216723	1.1506404633105	-2.10637784988114	0.258271515076207	0.696089106419871
ENSG00000197587	-1.30454704104373	-2.65324588716879	0.258275959124489	0.696089106419871
ENSG00000066557	0.418623298692796	2.27377557723957	0.258294789327575	0.696089106419871
ENSG00000156052	-0.254226001883029	5.59677483521638	0.25830252287189	0.696089106419871
ENSG00000254639	-1.11792562882872	-2.55686852898561	0.25830285740175	0.696089106419871
ENSG00000005249	-0.370595705530187	7.1959072488829	0.258321644445995	0.696089106419871
ENSG00000258957	-1.1037428486584	-3.1265400741916	0.258322376612565	0.696089106419871
ENSG00000224715	-1.03356889458151	-2.52205690276197	0.258361330001766	0.696113513389167
ENSG00000230246	-1.02698430645577	-2.65346113310664	0.258374578935693	0.696113513389167
ENSG00000247572	0.775283415264548	-0.539124800632771	0.258379084209072	0.696113513389167
ENSG00000064309	-0.695472464993977	-0.59610871937619	0.258400278631726	0.696113513389167
ENSG00000259360	1.91256970993459	-2.92030002285176	0.258410188950394	0.696113513389167
ENSG00000237272	1.15015481935664	-3.21005976818089	0.25843888340613	0.696148378870843
ENSG00000133985	-0.315150965404111	3.33540176813552	0.258527666875275	0.696345090050755
ENSG00000242082	-1.1514296616416	-2.17973995392367	0.25858352425477	0.696453096132582
ENSG00000229115	-1.19194778772073	-3.31695740513581	0.258620980538437	0.69647891380601
ENSG00000280331	-1.24192299490469	-3.34138795512432	0.258624628452776	0.69647891380601
ENSG00000248215	-1.03474908061098	-2.30680451337764	0.258671241745999	0.696511765119928
ENSG00000141738	-0.807929429137852	-2.22545957693242	0.258674531146652	0.696511765119928
ENSG00000110442	0.366845062175058	2.95499654015087	0.258684107086288	0.696511765119928
ENSG00000235444	-1.11737366943047	-2.98875420509561	0.258737630948109	0.696580595048555
ENSG00000175054	0.356946922601364	3.17134437297782	0.258745780137721	0.696580595048555
ENSG00000280650	-0.816398135456448	-2.2208906574977	0.258761237227661	0.696580595048555
ENSG00000259933	-0.834778729542065	-2.1668167151442	0.258772716585749	0.696580595048555
ENSG00000268883	2.21737946825358	-3.16067394878447	0.258793921501978	0.696595247017474
ENSG00000152409	0.374802557766498	3.47682177997331	0.258855867061885	0.69670633567112
ENSG00000257493	-1.45817564776656	-3.30353604170325	0.2588667210783	0.69670633567112
ENSG00000171408	-0.570291545525595	-0.00303779839945076	0.258919953777884	0.696807170698672
ENSG00000249808	0.882597966884992	-3.17317797255356	0.258977878568894	0.696920620066509
ENSG00000227927	-1.40950705418981	-3.29002010197408	0.259004677423746	0.696950299485049
ENSG00000270294	-1.10220368502972	-3.14812310702579	0.259126028653004	0.697202400196143
ENSG00000105428	-0.919247847500019	-2.90817163471548	0.259136842240905	0.697202400196143
ENSG00000167131	1.29187410244641	-0.98540529841915	0.259145691323047	0.697202400196143
ENSG00000113272	-0.417949023264335	2.52335809246688	0.259177243142187	0.697244841774345
ENSG00000261716	-0.47148632123969	1.70295846512457	0.259295996869219	0.697521856572836
ENSG00000144810	-0.686433358703205	-0.955127555433351	0.259316062662353	0.697522209776262
ENSG00000100483	0.609851744761517	1.07801323169717	0.25933975862611	0.697522209776262
ENSG00000143919	-0.360196726603451	0.980796034943342	0.259343476661241	0.697522209776262
ENSG00000036565	-0.980504189914488	-1.10158079154244	0.259404889991244	0.697644928690016
ENSG00000254001	-1.06135027970394	-3.34979879118352	0.259460648758182	0.697752426181566
ENSG00000142655	0.455553838264992	1.62128424393818	0.259517853955058	0.697814989795873
ENSG00000222650	-0.598083430818756	0.0361196976959281	0.259522259852656	0.697814989795873
ENSG00000273384	-0.739728643135504	-3.13883097942287	0.259531281531277	0.697814989795873
ENSG00000231133	-1.63977797517841	-3.10681040040679	0.259580573818141	0.69787540849018
ENSG00000077254	-0.285632455210919	5.45946200880953	0.259585334091415	0.69787540849018
ENSG00000254840	1.55806287564292	-3.21475239122471	0.259633796792593	0.697963239005392
ENSG00000123983	0.440110530920987	2.56716975655242	0.259690856777812	0.697979693912211
ENSG00000133624	0.515643140624588	2.07715793812833	0.259710841601756	0.697979693912211
ENSG00000255060	1.47987067156644	-3.33368886217287	0.259727386608659	0.697979693912211
ENSG00000250343	-1.27552293991038	-3.16977509029238	0.25974663444671	0.697979693912211
ENSG00000198369	-0.318744113601069	1.70106038715662	0.259789933426368	0.697979693912211
ENSG00000124251	-0.646940657184282	-1.32241605284717	0.259799946353368	0.697979693912211
ENSG00000133317	-0.493112387545838	2.11522016822124	0.25980056975851	0.697979693912211
ENSG00000199420	1.4445503404095	-3.04146836898336	0.259802412737243	0.697979693912211
ENSG00000226017	1.44421744931004	-2.92902124394676	0.259807062906671	0.697979693912211
ENSG00000158458	-0.498854710753352	-1.05530504898723	0.259812676005234	0.697979693912211
ENSG00000263456	-1.14087899465393	-3.07735176350877	0.259813642822713	0.697979693912211
ENSG00000085831	0.806771834848859	1.83096200882448	0.259841041809003	0.698003451256964
ENSG00000189120	0.911635840217341	-2.09245936024813	0.259854073617622	0.698003451256964
ENSG00000279329	-0.719797776854174	-1.22633863831132	0.259932198110822	0.698170870032076
ENSG00000199740	-1.1545032297423	-3.19329871783718	0.259974290477261	0.698233438161861
ENSG00000229503	-0.739486675352274	-2.87504945808311	0.26002407295512	0.698233438161861
ENSG00000046651	0.33176064684759	4.7911755374995	0.26002619529606	0.698233438161861
ENSG00000065615	0.298142297918398	4.38359271013589	0.26004116225108	0.698233438161861
ENSG00000230013	-1.15883863652986	-3.18678071477345	0.260044284557768	0.698233438161861
ENSG00000139914	1.35032429959471	-1.52350658788715	0.260050286053722	0.698233438161861
ENSG00000261349	-0.922647095511956	-1.23806390911774	0.260097193830318	0.698288833021959
ENSG00000246366	1.17427575387497	-1.46446991566097	0.26014478924679	0.698288833021959
ENSG00000205267	-1.72786478777608	-3.27590808612667	0.260156964281539	0.698288833021959
ENSG00000131389	0.383983052298366	5.13132433666718	0.260169868449166	0.698288833021959
ENSG00000223940	-1.29809562837391	-3.12812707834338	0.260171135662617	0.698288833021959
ENSG00000263606	0.880128682407578	-2.07542545573022	0.26019041087784	0.698288833021959
ENSG00000231752	-0.544533150565021	-0.532750082421783	0.260202262145122	0.698288833021959
ENSG00000266128	-0.629764187583239	-2.30645405028335	0.260215502245958	0.698288833021959
ENSG00000164754	0.218908376284791	6.49611449643005	0.260218766894231	0.698288833021959
ENSG00000198799	0.463714649194382	1.70212031751961	0.260240560275633	0.698288833021959
ENSG00000205702	0.986348335643597	-1.26981237619087	0.260292412199953	0.698288833021959
ENSG00000262296	-1.19351201022706	-2.59218645850161	0.260312529014949	0.698288833021959
ENSG00000107175	0.403487830581205	2.6218112302417	0.260322764547414	0.698288833021959
ENSG00000214142	1.71079795320029	-3.32665584657047	0.26036428390943	0.698288833021959
ENSG00000009950	-0.42677432107109	-0.0492066317680799	0.260379142025054	0.698288833021959
ENSG00000275882	-0.551933620392785	-2.21997680391453	0.260402678977097	0.698288833021959
ENSG00000115966	-0.242886039235278	4.66394725030079	0.260425592610661	0.698288833021959
ENSG00000275709	1.64711236471343	-3.32965949600056	0.260455942560429	0.698288833021959
ENSG00000242110	-0.806162908810378	-0.270426110596706	0.260467720757794	0.698288833021959
ENSG00000114812	0.610758346175591	0.297603180165512	0.260471560128284	0.698288833021959
ENSG00000250934	-1.46449499765281	-2.73408348257954	0.26050203029643	0.698288833021959
ENSG00000169710	0.384595563686435	3.48302338643848	0.260512186072402	0.698288833021959
ENSG00000259032	0.309816375914361	-2.94795642255617	0.260558157493835	0.698288833021959
ENSG00000231294	-1.5951420542769	-3.24382802940932	0.26058551461043	0.698288833021959
ENSG00000270210	-1.34592672479773	-3.06885152752662	0.260622992357956	0.698288833021959
ENSG00000215483	-0.676240809820974	-0.272165072253608	0.260632370353338	0.698288833021959
ENSG00000226755	-1.56108060097386	-3.22007974134316	0.260654377041078	0.698288833021959
ENSG00000109101	-1.02122567429908	-2.37873924688727	0.26067802047001	0.698288833021959
ENSG00000154188	-0.468149368904069	5.50460880057903	0.260691707580068	0.698288833021959
ENSG00000226450	1.15469098201171	-2.39646113502464	0.260693248765856	0.698288833021959
ENSG00000078328	-0.719038120141681	-1.37727495845273	0.26079481372453	0.698288833021959
ENSG00000235182	-1.04747826773266	-3.34884900047218	0.260823129389331	0.698288833021959
ENSG00000234120	-1.04748267276435	-3.34884900047218	0.26082486414858	0.698288833021959
ENSG00000235277	-1.04748436814497	-3.34884900047218	0.260825531821652	0.698288833021959
ENSG00000241791	-1.04748535593662	-3.34884900047218	0.260825920835299	0.698288833021959
ENSG00000201077	-1.04748553935321	-3.34884900047218	0.260825993068919	0.698288833021959
ENSG00000188408	-1.04748740507302	-3.34884900047218	0.260826727835385	0.698288833021959
ENSG00000259520	-1.04749015702335	-3.34884900047218	0.260827811633512	0.698288833021959
ENSG00000253775	-1.04749049050591	-3.34884900047218	0.260827942969641	0.698288833021959
ENSG00000229708	-1.047491025021	-3.34884900047218	0.260828153479273	0.698288833021959
ENSG00000228970	-1.04749699970274	-3.34884900047218	0.260830506542943	0.698288833021959
ENSG00000277863	-1.04749787597276	-3.34884900047218	0.26083085165817	0.698288833021959
ENSG00000197062	-0.306500645724825	1.7659166130003	0.260833912171342	0.698288833021959
ENSG00000280185	-1.04750582421934	-3.34884900047218	0.26083398210883	0.698288833021959
ENSG00000280268	-1.04751392795959	-3.34884900047218	0.260837173926468	0.698288833021959
ENSG00000204279	1.3385918011806	-3.06414236573162	0.260851275822452	0.698288833021959
ENSG00000172209	1.78289591173367	-2.88549350261297	0.26085161567539	0.698288833021959
ENSG00000136040	0.414244755635335	5.03214792295823	0.260854025834391	0.698288833021959
ENSG00000149600	-0.295348210674888	3.82600713541355	0.260886861192069	0.698288833021959
ENSG00000223245	-1.20067634775935	-3.33924286178752	0.260895213154812	0.698288833021959
ENSG00000238276	-1.20067613611122	-3.33924286178752	0.260895999207188	0.698288833021959
ENSG00000276223	-1.20067543377233	-3.33924286178752	0.260898607680981	0.698288833021959
ENSG00000265091	-0.563563735206597	-2.42847430096701	0.260908326726816	0.698288833021959
ENSG00000201794	1.51444961539645	-3.09445676664593	0.2609460575347	0.698311906622214
ENSG00000132286	0.334687247855913	3.57946907312355	0.260954590358819	0.698311906622214
ENSG00000263952	-1.09004850938794	-2.68945238310699	0.260975882745295	0.698311906622214
ENSG00000165996	-0.542715142391047	1.09411904871911	0.260980150733773	0.698311906622214
ENSG00000127952	-0.348027139385711	1.94453717981651	0.26100079773552	0.698324873224442
ENSG00000166228	-0.392911214369712	1.43359675827781	0.2610330637282	0.698368923752514
ENSG00000278390	-1.37054924752885	-2.7374011514244	0.261101102577969	0.698374060841174
ENSG00000280365	1.39497693997472	-2.75707888470288	0.261112744864421	0.698374060841174
ENSG00000202470	1.5721776134127	-3.33350950897866	0.261116952427608	0.698374060841174
ENSG00000229664	-2.05423250953203	-3.28426296820071	0.26114253157823	0.698374060841174
ENSG00000205097	-1.45857789306005	-3.27598277053074	0.261150485490688	0.698374060841174
ENSG00000257342	-1.23017380834279	-2.98800510373268	0.261155376888648	0.698374060841174
ENSG00000136237	0.487206573933557	1.87744562980416	0.261163680465712	0.698374060841174
ENSG00000251939	-1.37388699489003	-3.00997385062034	0.261179510621544	0.698374060841174
ENSG00000280064	-1.37046998982271	-2.69138708238914	0.261200134846203	0.698374060841174
ENSG00000159761	-0.721693414263382	-1.03174059263565	0.26120189881212	0.698374060841174
ENSG00000230937	-0.753802098513839	-1.9413390368756	0.261208807007684	0.698374060841174
ENSG00000104131	-0.292654539507915	6.32486550334318	0.261240584738935	0.698416771068732
ENSG00000237517	-0.72775507547321	-1.25126420549419	0.261268770663796	0.698441185799223
ENSG00000257771	-0.920248062899952	-2.41092957826987	0.261281991069349	0.698441185799223
ENSG00000207252	-1.56360714793459	-3.30344103165503	0.261319447517489	0.698441185799223
ENSG00000253741	0.84679350261152	-1.58454952997382	0.261320122384729	0.698441185799223
ENSG00000202334	-0.945952034562824	-2.62158384210199	0.26133144272462	0.698441185799223
ENSG00000177425	-0.296470911686308	3.06088721576292	0.261344538738811	0.698441185799223
ENSG00000272606	0.982142033941638	-1.2506857223782	0.261383575048879	0.698465266682076
ENSG00000250510	-0.579027866823222	-0.44053564005461	0.261385157724966	0.698465266682076
ENSG00000176584	-0.757307781101426	-1.48155701467373	0.261421278946546	0.698519553992902
ENSG00000011451	-0.233570545304748	2.52042121841969	0.261506952205774	0.698675690143713
ENSG00000153012	-0.601551338060049	-0.897248869638983	0.261511330837364	0.698675690143713
ENSG00000177363	-0.784885869742334	-2.30422767951118	0.261579605977403	0.698750991294246
ENSG00000221725	0.59609373738048	-2.99314026572077	0.261581246087995	0.698750991294246
ENSG00000112701	-0.215296234367524	6.05750989960072	0.261592445084461	0.698750991294246
ENSG00000280861	-1.17892460896218	-3.07330070312877	0.261605904516494	0.698750991294246
ENSG00000176029	-1.09087285592052	-2.45246984925874	0.261633264670241	0.698750991294246
ENSG00000241336	-0.833511902883558	-1.80545435541234	0.261634379543776	0.698750991294246
ENSG00000174715	1.5406405753486	-3.00911100451382	0.261674917512867	0.69876990311762
ENSG00000109991	-0.695061906201634	-2.05823463653682	0.26168483495964	0.69876990311762
ENSG00000201015	-1.16039195533937	-3.34816072084587	0.261688893913332	0.69876990311762
ENSG00000259411	-1.23325276900844	-3.22526515058947	0.261712773914311	0.698777996438318
ENSG00000269948	-0.68183608279127	-0.679163662780261	0.261723547347969	0.698777996438318
ENSG00000183495	0.239083252088167	5.2454959641496	0.261747944905708	0.698800919723799
ENSG00000153485	-0.439841599132067	0.63039060723323	0.261779131316678	0.698841963669017
ENSG00000225206	-0.914236395794617	-1.04064087274227	0.261815917157691	0.698867262618715
ENSG00000111802	0.322556494421086	4.56898471771181	0.261836253640469	0.698867262618715
ENSG00000274331	1.45489053385659	-2.75080631740414	0.261850731614902	0.698867262618715
ENSG00000259932	0.463444240335316	0.263098134983387	0.261851861108797	0.698867262618715
ENSG00000116171	0.288896345681732	4.71013008699525	0.261919830877709	0.698982980553888
ENSG00000118096	-0.331583805400546	1.89869625941522	0.261934816811325	0.698982980553888
ENSG00000087470	-0.273778170317347	4.64359098132098	0.261942666001437	0.698982980553888
ENSG00000167768	-0.440247263515097	2.52862873695514	0.261958535425132	0.698983123414461
ENSG00000227709	-1.0979839023613	-3.19164290955368	0.26199799931479	0.69903499776876
ENSG00000169019	0.4294279887095	2.63012007673918	0.262045972936437	0.69903499776876
ENSG00000103495	-0.202162326064887	5.47330521871246	0.262060789053772	0.69903499776876
ENSG00000224060	-1.24630219871779	-3.07978432085733	0.262061237710624	0.69903499776876
ENSG00000235626	-0.735731546579064	-1.57730888499538	0.262065525886427	0.69903499776876
ENSG00000236780	-0.987695721815309	-2.69911303132134	0.262088183713616	0.69903499776876
ENSG00000269925	1.49243722574526	-3.05565474178962	0.262088695848588	0.69903499776876
ENSG00000143437	-0.231151619166368	4.61318969833761	0.262284726522492	0.699452118281064
ENSG00000162129	-0.366967903065302	1.8486510396963	0.262289167916099	0.699452118281064
ENSG00000215154	0.620756693883909	0.278249384463428	0.262292566043038	0.699452118281064
ENSG00000148362	0.401468629652	2.04711675813113	0.262359360336956	0.699557831935156
ENSG00000146926	-0.756668152767694	-2.46767987401271	0.262374117702211	0.699557831935156
ENSG00000081138	-1.13666581627152	-1.59143569600758	0.26237969503693	0.699557831935156
ENSG00000238344	1.66116203820129	-3.33569653813919	0.2624105725891	0.699597952317986
ENSG00000127419	0.518306537810266	2.20143560080927	0.262471697388104	0.699718703466477
ENSG00000225546	1.30223387784765	-3.11753816341819	0.262516390032663	0.699795636497589
ENSG00000152292	-0.687847411063236	-1.21853164265236	0.262559209568951	0.69985352707621
ENSG00000206630	0.861736032954981	1.62414462121539	0.262569777858369	0.69985352707621
ENSG00000224781	0.852039501809428	-1.36755451184773	0.262677513854233	0.69995169647874
ENSG00000104142	0.354746974693055	3.07296318310446	0.262679098462544	0.69995169647874
ENSG00000132692	-0.632640458060918	-0.449927817610175	0.262685273031502	0.69995169647874
ENSG00000234790	-1.14678163478418	-3.3473206745688	0.262720071562908	0.69995169647874
ENSG00000171942	-1.39791000572733	-3.08087047623591	0.26273892523511	0.69995169647874
ENSG00000279834	1.16868781831926	-3.04131051817501	0.262764549273129	0.69995169647874
ENSG00000157911	-0.473598832918995	2.87969005530126	0.262786493045934	0.69995169647874
ENSG00000105750	0.550522741683781	1.15523122901187	0.262786856638227	0.69995169647874
ENSG00000101104	0.755978794847923	0.699089457756339	0.262799134164376	0.69995169647874
ENSG00000196305	0.311452723820108	3.50937737345311	0.262804481642349	0.69995169647874
ENSG00000196497	0.605852332556658	-0.0760203769476307	0.262805694356312	0.69995169647874
ENSG00000255364	-0.649024203487665	0.112021498061773	0.262838720802248	0.69995169647874
ENSG00000258175	1.65978944015821	-3.09084362830102	0.262839567664262	0.69995169647874
ENSG00000124201	0.228352530290221	6.5533144238156	0.262840257978306	0.69995169647874
ENSG00000111788	-0.64435355002129	-0.800250472153459	0.262851790112109	0.69995169647874
ENSG00000257253	-1.20225409291744	-3.33888715012958	0.262860013722313	0.69995169647874
ENSG00000261193	-1.57315936053324	-3.22310251462961	0.26288055414215	0.699961565986279
ENSG00000236040	-1.05536452649285	-3.18571821833788	0.262895396171654	0.699961565986279
ENSG00000140009	-0.578549508495318	-1.2448519319197	0.262938934194086	0.700035313054676
ENSG00000222624	-1.25618302965505	-3.3345854275007	0.262960643430356	0.700050938883476
ENSG00000250814	-1.43250126728694	-3.27272887121112	0.263039720845045	0.700178370029814
ENSG00000234995	-1.43250115564034	-3.27272887121112	0.263040196348116	0.700178370029814
ENSG00000235148	-1.36667655798769	-3.10564966921325	0.263076427878188	0.700232638525448
ENSG00000230033	-1.56632095973526	-3.21671305520522	0.263108937625475	0.700236587857579
ENSG00000158050	0.61095049853348	4.37416559040613	0.263109600134924	0.700236587857579
ENSG00000160209	-0.244962271234635	3.70410162627707	0.263133239317662	0.700257331947016
ENSG00000242049	1.29389253328005	-1.9331105221318	0.263156422494499	0.700264643604792
ENSG00000276112	1.03616028627719	1.49416720434877	0.263178814528863	0.700264643604792
ENSG00000234684	0.702072484990544	-0.0593164523280328	0.263197386088732	0.700264643604792
ENSG00000208308	1.11647448664146	-0.200380038398818	0.263199366329205	0.700264643604792
ENSG00000278998	-1.22269845556466	-2.8476529491256	0.263276940935697	0.700428870975989
ENSG00000124613	0.975264676733046	-0.5642325990046	0.263311802981322	0.700461911904918
ENSG00000279620	0.762989586623064	-2.00960651925682	0.263335155383786	0.700461911904918
ENSG00000226955	-1.00170171577312	-3.31690126461117	0.263336908390094	0.700461911904918
ENSG00000279519	0.669464444441653	-0.761552488508153	0.263397405238557	0.700580664691745
ENSG00000160856	0.345107225463542	4.20619882833538	0.263453994878917	0.700689011474617
ENSG00000249122	-1.42743214376495	-3.19478619395934	0.263602399568511	0.701026058035961
ENSG00000113196	-1.09221321589462	-2.2458930252853	0.263633776206021	0.701026058035961
ENSG00000138061	0.506800311564742	2.81927863412141	0.263639573928855	0.701026058035961
ENSG00000255472	-1.66307542211657	-3.27438005313594	0.263674238908977	0.701026058035961
ENSG00000266877	-1.66307564752017	-3.27438005313594	0.263675350843425	0.701026058035961
ENSG00000134061	-0.315941561346861	3.29814145052674	0.26367589462002	0.701026058035961
ENSG00000258705	-1.1195003375576	-2.57395634177433	0.263772708181215	0.701223460642567
ENSG00000100344	-0.722163119534206	-1.40458333819002	0.263797946074118	0.701223460642567
ENSG00000143643	0.348976277187161	2.97326170008553	0.263803859819211	0.701223460642567
ENSG00000248343	-1.39648026142719	-3.22784545967776	0.263830166146958	0.701223460642567
ENSG00000130313	-0.29754876305759	3.51190617320685	0.26384283863467	0.701223460642567
ENSG00000237424	0.744132710792378	-0.466860337848584	0.263867584902477	0.701223460642567
ENSG00000270077	1.03481539288457	-2.84759884402032	0.263875701205469	0.701223460642567
ENSG00000161267	-0.359675257840598	1.12825134262941	0.263877076002863	0.701223460642567
ENSG00000251177	1.57236114825749	-3.33805076270072	0.263944583603379	0.701275836997502
ENSG00000170099	-1.20676315235201	-2.7227717675952	0.263945128874106	0.701275836997502
ENSG00000173210	-0.320979272599711	6.32695552728919	0.263946292537063	0.701275836997502
ENSG00000107282	-0.657035053001367	-0.227329617696576	0.263968363479919	0.701275836997502
ENSG00000280859	-0.817568039053648	-0.464567969089158	0.263976124545547	0.701275836997502
ENSG00000147485	-0.741659007981604	-1.73288941481328	0.264000382845824	0.701298125856297
ENSG00000159086	0.301952771613812	3.79418324127721	0.264035799852165	0.701350052558386
ENSG00000149403	-0.435209590461109	-0.600462719458413	0.264071592644962	0.701402971148752
ENSG00000231799	1.39149482438644	-3.069210032107	0.26411818969659	0.7014670767976
ENSG00000125850	-0.891746899338526	-2.26498176451459	0.264127471998843	0.7014670767976
ENSG00000206187	-0.983627043840586	-2.10246060094359	0.264229166029556	0.701694988143026
ENSG00000272630	-0.975613637516384	-1.9986852170561	0.264256823608855	0.701726270467664
ENSG00000226334	-1.21303303387156	-2.90888378880187	0.264298303605406	0.70176997419138
ENSG00000267882	-1.21134789761243	-2.85962554493043	0.264308800431257	0.70176997419138
ENSG00000160799	0.232366288616054	4.63475570018995	0.264323236785269	0.70176997419138
ENSG00000267166	-1.25729263444144	-2.62413159574378	0.264336797383503	0.70176997419138
ENSG00000161921	0.504921473900744	4.35250101315225	0.264375671817618	0.701831019700842
ENSG00000162975	-0.755247211394224	-1.42891078726683	0.26440465029046	0.701834011835612
ENSG00000274304	1.35830283217439	-2.95677533201546	0.264408559725375	0.701834011835612
ENSG00000228634	-1.51825286739589	-3.1759355798225	0.26443341253536	0.701857826376808
ENSG00000148680	0.695513069315122	-1.60799697617568	0.264455253488925	0.701873644483729
ENSG00000218713	1.28032267003001	-1.85974471373015	0.264625119691588	0.702242282618453
ENSG00000270629	0.305590224479358	3.13766066711236	0.264625929963292	0.702242282618453
ENSG00000166105	-0.613509118642103	-1.7295494825037	0.264669650349859	0.702299506609955
ENSG00000269651	-1.00824626256359	-2.9062442327868	0.264693995715091	0.702299506609955
ENSG00000188985	1.07552642205161	-3.33013296375554	0.26469516645779	0.702299506609955
ENSG00000199448	-1.08980389597933	-2.73460923649586	0.26472612945448	0.70230529382612
ENSG00000200391	-0.85999006028228	-2.90721764961778	0.264737730908481	0.70230529382612
ENSG00000100426	0.254660456090924	3.43426331526422	0.264745020820074	0.70230529382612
ENSG00000230084	-0.835839991271443	-2.11593426190058	0.264767985457955	0.702324057218313
ENSG00000216480	-1.30982773612636	-3.04377005761045	0.264838694400884	0.702435031365518
ENSG00000113851	-0.267002131088094	5.64910147713517	0.264841609404766	0.702435031365518
ENSG00000274092	-1.03990235608344	-2.62224601815613	0.264886762451746	0.702473076719984
ENSG00000143801	0.778991311711264	-0.377029625300231	0.26489942054039	0.702473076719984
ENSG00000261147	-1.54574731930184	-3.11333138215955	0.264906178606177	0.702473076719984
ENSG00000116141	-0.63739327068439	-1.54247848558195	0.264953803432567	0.702473076719984
ENSG00000196115	-1.00324437892103	-2.99644299705374	0.264971639139994	0.702473076719984
ENSG00000261924	-0.78701194786396	-1.41917064161757	0.264976588033613	0.702473076719984
ENSG00000197713	-0.410543328324959	2.81050055908432	0.264996615423901	0.702473076719984
ENSG00000201000	-1.2397114403562	-3.31717385594665	0.264997345557387	0.702473076719984
ENSG00000162004	0.799196331314928	-0.409844220801011	0.265003140143551	0.702473076719984
ENSG00000176268	1.66234209715968	-3.31933434946593	0.265021431044534	0.702473076719984
ENSG00000005175	-0.233128596891725	4.53613692329479	0.265030797176808	0.702473076719984
ENSG00000206384	-0.575717142618603	-0.0453219328978035	0.265057301379544	0.702501195470401
ENSG00000259213	1.60991628544808	-3.32889574129298	0.265081230884529	0.702522487343594
ENSG00000126016	-0.424649541026618	2.01135581773589	0.265113994195785	0.702554502017512
ENSG00000148153	-0.288948887065902	2.63712580944322	0.265151350442129	0.702554502017512
ENSG00000112303	0.571772689916148	4.6166196993959	0.265167256367692	0.702554502017512
ENSG00000249709	0.589827271837361	1.21595552896034	0.265171273518373	0.702554502017512
ENSG00000214415	1.76957498233455	-3.31830546652576	0.265186067238039	0.702554502017512
ENSG00000231207	-1.12368258331304	-2.76527796812162	0.265188691088497	0.702554502017512
ENSG00000212558	1.69953880242155	-3.32322260200267	0.265211378214131	0.702572490569653
ENSG00000107201	0.362173947532031	4.45809015856963	0.265234653971903	0.702592036219628
ENSG00000135525	-0.419290805723114	1.99466814965563	0.265284187810752	0.702666676886723
ENSG00000225357	1.4486723303795	-3.18528147094673	0.265294629947547	0.702666676886723
ENSG00000273186	1.28597120983235	-2.97231884517547	0.265326636713771	0.702709337182545
ENSG00000104164	-0.273496338851973	5.55736106129566	0.265367549495038	0.702775578255825
ENSG00000230400	-0.857160306923823	-2.43052386474672	0.265464619351819	0.702936780786456
ENSG00000172073	-1.5782633950783	-3.13333332904106	0.265500606283733	0.702936780786456
